weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.58007960764967,-0.22257662835249042,30.18438697318008,11.859434865900383,12.881433821717073,12.320402298850574,37.559865900383144,0.0773456015954206,0.058456076666131014,0.01888952492928958,0.1396809663199065,0.40110153256704983,0.12471766201837656,11.721743295019158,0.10251453082852695,5.0826149425287355,1868,0,1384,0,61.06449771689497,15.836158675799087,28.042251712328767,491253.62788703333,201610.60141955162,160690.37490863004,318.7023718918195,37350.13691608562,40.71777664945128,33267.51036371022,237.10156754823606,388861.2285144108,389098.3300819591,169.43786042309546,99.2822187495177,72.14771307641628,26.301619594705755,167.69375602554092
houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.316988874281456,-0.32194919380587483,40.04430076628353,16.948036398467433,15.67129662787324,17.91786398467433,27.16714559386973,0.07764199806569201,0.057975490763232065,0.01966650730245995,0.13495377691933794,0.04190613026819923,0.12785888342762994,12.685584291187741,0.1039112441287229,4.100814176245211,5238,0,2497,2,60.87043378995433,15.852472955015696,27.890478292665524,497903.25524013897,208260.2287726573,164099.05565923094,376.6234745692821,40533.1624159129,40.71777664945128,33250.63398421722,275.14151695918827,393562.67897565186,393837.82049261103,169.43786854522668,99.28222868102648,72.14772300792505,26.301619594705755,167.69437537429195
houston_ssp245_baseline_2020s_hot_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.58007960764967,-0.22257662835249042,30.18438697318008,11.859434865900383,12.881433821717073,12.320402298850574,37.559865900383144,0.0773456015954206,0.058456076666131014,0.01888952492928958,0.1396809663199065,0.40110153256704983,0.12471766201837656,11.721743295019158,0.10251453082852695,5.0826149425287355,1868,0,1384,0,61.06449771689497,15.836158675799087,28.042251712328767,491253.62788703333,201610.60141955162,160690.37490863004,318.7023718918195,37350.13691608562,40.71777664945128,33267.51036371022,237.10156754823606,388861.2285144108,389098.3300819591,169.43786042309546,99.2822187495177,72.14771307641628,26.301619594705755,167.69375602554092
houston_ssp245_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.316988874281456,-0.32194919380587483,40.04430076628353,16.948036398467433,15.67129662787324,17.91786398467433,27.16714559386973,0.07764199806569201,0.057975490763232065,0.01966650730245995,0.13495377691933794,0.04190613026819923,0.12785888342762994,12.685584291187741,0.1039112441287229,4.100814176245211,5238,0,2497,2,60.87043378995433,15.852472955015696,27.890478292665524,497903.25524013897,208260.2287726573,164099.05565923094,376.6234745692821,40533.1624159129,40.71777664945128,33250.63398421722,275.14151695918827,393562.67897565186,393837.82049261103,169.43786854522668,99.28222868102648,72.14772300792505,26.301619594705755,167.69437537429195
houston_ssp245_baseline_2020s_typical_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.693058479306373,-0.18589659163473815,21.330220306513407,5.250239463601533,9.273357050477836,5.729166666666666,36.02729885057471,0.0743387860850054,0.05539812057788544,0.01894066550711995,0.12772744183022508,0.02993295019157088,0.10911958289268037,4.513888888888888,0.09391020686990724,1.903735632183908,1262,0,1136,0,60.98744292237443,15.836258561643836,28.0644549086758,473861.5745511476,184224.49621708272,149914.97552231845,66.75087365265816,30991.38934155872,40.71777664945128,29247.631504313056,53.60270658444636,386580.9783070803,386634.5810136647,168.79079037341666,98.82434877949129,71.68984310638986,26.301619594705755,164.00970579736827
houston_ssp245_baseline_2020s_typical_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.494064124201124,-0.26125738346104727,31.094348659003828,8.267480842911876,11.070865837456088,8.734434865900383,28.041187739463602,0.07570483263028446,0.05621878334317049,0.019486049287113973,0.12818716856405135,0.0,0.11449185006916415,6.65110153256705,0.09707615291217758,2.304837164750958,4098,0,2204,0,60.87899543378995,15.85164853448737,27.95335336624215,479331.22076501505,189694.14243095025,152570.67580351885,79.74443929804781,33792.34170858045,40.71777664945128,29388.733108630466,63.1422805355045,389803.60496420687,389866.74724474235,168.79078983668805,98.82434592575945,71.689840252658,26.301619594705755,164.00646231114447
houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.769862041096406,-0.13969620051085568,36.69181034482759,11.793582375478927,12.81550536441697,12.571839080459771,40.09818007662835,0.08179606845917621,0.06370409652696715,0.018091971932209044,0.14450426394708782,0.21551724137931033,0.1311557929440991,12.266522988505747,0.10831192544270388,5.316091954022988,1873,0,1384,0,61.34703196347032,15.836743721461188,28.043329052511414,496529.7761879797,206896.01927475576,162486.2170183411,128.3830126306797,41030.04006347472,40.71777664945128,33514.91570206592,105.52882466834542,387187.74428411433,387293.27310878277,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.14116939338354
houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.512579799103342,-0.23666854246487867,47.150383141762454,16.648706896551722,15.461546560072296,17.780172413793103,30.53759578544061,0.08221541527150307,0.06340568468774581,0.01880973058375726,0.138050289515991,0.011973180076628351,0.1347534225426495,13.451867816091953,0.10984702832961012,4.340277777777778,5890,0,2770,0,61.24429223744292,15.852354452054794,27.881135844748858,502934.29606176174,213300.5391485378,165682.98363759895,152.8810525885612,44213.29527804102,40.71777664945128,33364.56569905697,123.11519577528064,391364.8774291173,391487.9926248925,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.07533643153425
houston_ssp245_late_2080s_hot_2085,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.944477162756254,-0.06168785919540228,26.80196360153257,5.076628352490421,9.804138218326262,5.693247126436781,30.81896551724138,0.07443568008523468,0.05606334536321147,0.01837233472202323,0.12384137393412639,0.011973180076628351,0.11592826443215146,5.872844827586207,0.09737479550690971,2.3527298850574714,1214,0,1120,0,61.746575342465746,15.83607305936073,28.065910388127854,512353.92238288594,222721.41945296933,178208.44285927722,51.762636207603066,41209.83488148549,40.71777664945128,28980.4117736001,39.049226231382285,407274.222005343,407313.2712315744,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,160.40620080988336
houston_ssp245_late_2080s_hot_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.798958180510404,-0.11656110312899105,33.447078544061306,7.441331417624521,11.112650314628496,8.201628352490422,25.353208812260537,0.07525925017158572,0.0564833311793943,0.01877591899219142,0.12665007884219687,0.0,0.11916134121811658,7.543103448275862,0.09943285340240357,2.610153256704981,4136,0,2274,0,61.69235159817351,15.845940353881279,27.966158319063926,516402.3866751453,226769.88374522884,180176.0401123211,63.590682378482015,43278.87387453018,40.71777664945128,28974.61285626943,47.14964812947994,409572.2391008302,409619.38874895964,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,161.2613719320359
