country,city,scenario,scenario_label,time_slice,year_window,severity,weather_year,weather_stem,epw_path,mean_T_out,CDD18_hourly,max_T_out,hours_temp_ge_35,humidity_metric,selector,stage_smoke,stage_typical,stage_full
China,Guangzhou,ssp585,SSP5-8.5,late_2080s,2080-2089,heatwave_extreme,2086,guangzhou_ssp585_late_2080s_heatwave_extreme_2086,/Users/guo/Library/CloudStorage/OneDrive-TheUniversityOfHongKong/Drafts/HPH_Carbon_Entitlement/weather/cmip_selected_years/ssp585/Guangzhou/guangzhou_ssp585_late_2080s_heatwave_extreme_2086.epw,27.261619,86503.76982,39.137899,904,72.041439,maximum_hours_temp_ge_35_then_max_temp,True,True,True
