weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.796752478372987,-0.13336270753512133,22.437739463601535,3.9870689655172415,9.27449939065634,4.388170498084292,30.423850574712645,0.07058198089599627,0.05129463295177898,0.0192873479442173,0.11696940957690057,0.0,0.10482547361804592,5.08860153256705,0.09019185264510667,2.304837164750958,1241,0,1130,0,60.47374429223744,15.836472602739725,28.063834189497715,484964.2110814898,195232.77031061842,156767.75792035618,29.901932447899714,35183.65896303643,40.71777664945128,27175.864512167784,23.181627599868044,383691.8357532691,383715.0173808689,167.4976283401224,96.28290648877262,69.19379253726213,26.25569751804715,164.8243666420501
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.683070671931066,-0.17631178160919542,27.67001915708812,5.669300766283525,10.345458084542898,6.273946360153257,25.736350574712645,0.07167056663739681,0.05217759472087534,0.019492971916521447,0.1201734433666404,0.0,0.10821284908022447,6.118295019157088,0.09244493529858026,2.4545019157088124,3418,0,1979,0,60.42808219178082,15.84091752283105,27.98751783675799,487929.9710569921,198198.53028612075,158302.64484693925,36.92162051739835,36607.512323886156,40.71777664945128,27060.709946131363,28.456567322599135,385414.38673079235,385442.84329811495,167.49762946646433,96.28290958657145,69.19379563506095,26.25569751804715,166.90313221480508
guangzhou_ssp245_baseline_2020s_hot_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.800876337270566,-0.1338404374201788,18.115421455938694,5.471743295019157,9.096129789893636,5.693247126436781,20.875239463601535,0.06907245768924757,0.050036867785113875,0.019035589904133687,0.13190870954276365,0.07183908045977011,0.10167387013586214,5.8788314176245215,0.08693660881202692,2.1851053639846745,1490,0,1236,0,60.493721461187214,15.836130136986302,28.057726883561642,495767.9518322564,206059.75681611698,168006.10679368314,65.38820932590285,34736.83226825086,40.71777664945128,29445.627675953005,50.564452192372556,394932.4929030679,394983.0573552603,167.0994354597371,96.1840357942656,69.09492184275511,26.25569751804715,167.19170254322253
guangzhou_ssp245_baseline_2020s_hot_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.70338778596294,-0.1702398627075351,21.71934865900383,7.644875478927203,10.133887048833286,8.004070881226054,18.097461685823752,0.06835676234432767,0.048975138932333455,0.019381623411994193,0.12301442164548752,0.0,0.10275905303619573,6.315852490421456,0.08667580749066713,1.8558429118773947,3208,0,1863,0,60.4708904109589,15.839904394977168,27.993550228310504,498175.3348656801,208467.13984954052,168947.70925618467,75.73373732895709,36192.26731116984,40.71777664945128,29251.325053343244,58.385876518238305,396448.65791886806,396507.0437953864,167.09948039211255,96.18403655773346,69.09492260622298,26.25569751804715,167.19042875072807
guangzhou_ssp245_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.896045823696742,-0.09222761015325671,19.62404214559387,2.9274425287356323,8.488499525006407,3.316570881226054,29.48395593869732,0.07033546502587627,0.05136019492937077,0.018975270096505494,0.12136217228241622,0.005986590038314176,0.10053275996252511,2.286877394636015,0.08761747487232086,0.8920019157088124,1136,0,1102,0,60.71632420091324,15.836101598173515,28.07001997716895,491134.03849148215,201422.8705783854,161965.64353485362,22.804307103836912,36182.98807928635,40.71777664945128,27167.33986825587,17.79824171433607,391644.4563784028,391662.2546201172,167.78249351659605,96.52687983807141,69.43776588656092,26.25569751804715,160.9605162569341
guangzhou_ssp245_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.783984473569554,-0.13480663314176244,25.682471264367816,4.07088122605364,9.476522077549536,4.765325670498084,24.74257662835249,0.0717014896942974,0.05257435108402336,0.019127138610274055,0.12267208020923723,0.005986590038314176,0.10442218395943757,3.5919540229885056,0.0905351768716266,1.293103448275862,3311,0,1957,0,60.59360730593607,15.844556221461188,27.998637271689496,493974.97657939495,204263.80866629822,163398.4091470723,25.117327994395268,37588.84753408993,40.71777664945128,27133.926448711354,19.88147932912509,393403.1687611764,393423.0502405056,167.78249401601917,96.52687983807141,69.43776588656092,26.25569751804715,165.76039157262244
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.1529508680286,0.028949473180076613,29.172653256704983,6.423611111111111,10.284496966129057,7.088122605363985,28.448275862068968,0.07354704079406442,0.05553979856570179,0.018007242228362638,0.12990315425451654,0.023946360153256702,0.11454683597518302,6.722940613026821,0.09619798067175206,2.7598180076628354,1426,0,1212,0,63.05650684931506,15.836130136986302,28.061458333333334,532572.3894989004,242895.7082134833,191123.87945010644,36.745698605195244,48483.67452723196,40.71777664945128,27987.96472292411,29.815213740519397,424495.49542364944,424525.3106373899,169.11186165778045,98.76093370838979,71.67181975687932,26.25569751804715,169.05502332145804
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.038015928192717,-0.014494532247764976,33.92600574712644,8.093869731800767,11.291676714177049,8.979885057471265,23.886494252873565,0.07417362935997368,0.055840847489610726,0.01833278187036294,0.13022396965703747,0.0,0.11688490333166979,7.327586206896551,0.09759741503399498,2.5562739463601534,3957,0,2164,0,62.99657534246575,15.844213755707763,27.964290810502284,535742.0560514731,246065.37476605605,192740.7701125531,43.564454796941,50029.63166116633,40.71777664945128,27959.98543145966,34.77495245108943,426223.3550294441,426258.1299818952,169.1117502443094,98.76093370838979,71.67181975687932,26.25569751804715,169.05567930301322
guangzhou_ssp245_late_2080s_hot_2083,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.201959826211564,0.05170777458492974,21.336206896551722,2.975335249042146,8.682905324668702,3.5380747126436782,23.82064176245211,0.07000342578469225,0.0513042866627151,0.01869913912197715,0.11816803609656736,0.22150383141762453,0.10723406377251511,5.579501915708812,0.090985733725513,2.430555555555556,1248,0,1140,0,62.93949771689498,15.836101598173515,28.065161244292238,534919.7546231522,245241.0918660233,194406.36279065805,0.3089139112859699,47583.00801808268,40.71777664945128,25506.27653360883,0.036825784180918274,431302.66887592623,431302.7057017105,170.58801271746464,98.82928710559041,72.03387065173408,26.25569751804715,163.7261784201099
guangzhou_ssp245_late_2080s_hot_2083,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.17481167562111,0.04176772030651339,22.252155172413794,2.957375478927203,8.79955869927613,3.484195402298851,22.737068965517242,0.0701506577347942,0.051370146533019634,0.018780511201774562,0.11911960866584953,0.23946360153256704,0.10829385415339395,6.0344827586206895,0.09160212742739261,2.50838122605364,3055,0,1867,0,62.90810502283105,15.839362157534246,28.005236872146117,536030.411327617,246351.74857048807,194759.7905257759,0.3966670395428938,48340.14923430137,40.71777664945128,25518.15766681449,0.04903071066760526,431540.775737798,431540.82476850867,170.6039666702817,98.82928710559041,72.03388020086264,26.25569751804715,170.93159702959852
