weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.096217445257807,0.010816650702426562,13.212404214559387,1.6762452107279693,7.4567691705281325,1.861829501915709,20.306513409961685,0.06475850222255823,0.045514739361819476,0.01924376286073876,0.10762209005987941,0.011973180076628351,0.0971592267116152,3.807471264367816,0.08199026313848473,1.5146072796934866,1044,0,1044,0,61.32134703196347,15.836044520547945,28.070804794520548,531826.9014509746,242047.98305676246,197484.38532353242,0.1288160321696139,41311.80879496643,40.71777664945128,24986.09439924107,0.0,418133.71796019934,418133.71796019934,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.14127411780458
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.09460916519077,0.0103754390166028,13.164511494252872,1.6762452107279693,7.453517709482152,1.861829501915709,20.222701149425287,0.06485611912902403,0.04560426691527579,0.019251852213748248,0.1083131999484273,0.011973180076628351,0.09742845403997467,3.921216475095785,0.08232593713378525,1.7061781609195403,1344,0,1180,0,61.32134703196347,15.836044520547945,28.063898401826485,532045.0313478651,242266.11295365306,197506.84014412653,0.1288160321696139,41507.48387126284,40.71777664945128,24985.97336574689,0.0,418090.62168602995,418090.62168602995,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.14127411874605
kolkata_ssp585_baseline_2020s_hot_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.158555155208532,0.03939020593869731,14.068486590038315,1.4846743295019158,7.4717224914630425,1.7420977011494254,17.9897030651341,0.06311908171623624,0.043741105384718044,0.019377976331518196,0.0976293704022555,0.0,0.0947585854966379,3.5440613026819925,0.08040984615950503,1.3409961685823755,1044,0,1044,0,61.75513698630137,15.836044520547945,28.070804794520548,541242.9961145971,251469.69366549718,205033.50768434102,0.0,43184.528189358985,40.71777664945128,24880.073978591216,0.0,427774.21690664825,427774.21690664825,173.44302079304495,103.32230905860881,76.22817400386681,26.261248976346344,164.47647214019022
kolkata_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.15753018734496,0.03911155012771393,14.0625,1.4846743295019158,7.469338184054864,1.7420977011494254,17.905890804597703,0.06316872481844835,0.04378767647533335,0.019381048343115007,0.09796020031582359,0.0,0.09490739985122838,3.6099137931034484,0.0805504491766265,1.394875478927203,1260,0,1148,0,61.75513698630137,15.836044520547945,28.066709474885844,541388.9492232933,251615.6467741934,205052.5637667034,0.0,43311.42521569285,40.71777664945128,24880.03139607074,0.0,427742.58509686496,427742.58509686496,173.44302079304495,103.32230905860881,76.22817400386681,26.261248976346344,164.47647325870597
kolkata_ssp585_baseline_2020s_typical_2029,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.034804518927686,-0.020938817049808434,11.44037356321839,0.712404214559387,7.0348211010502695,0.9099616858237548,21.713362068965516,0.06343594780815522,0.04405282849355399,0.019383119314601228,0.10578732457180491,0.0,0.0919851854271937,2.0953065134099615,0.07936449062440071,0.8201628352490421,1044,0,1044,0,60.91609589041096,15.836044520547945,28.070804794520548,524713.6314357956,234934.8877232026,192894.97047921573,1.0503408455998864,38787.206475219326,40.71777664945128,25103.314774719518,0.5973260776760553,415496.47953599226,415497.07686206995,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,151.26206260083265
kolkata_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.034213274937276,-0.02112005108556833,11.422413793103448,0.712404214559387,7.03299288121024,0.9099616858237548,21.677442528735632,0.0634574170093404,0.04406993615462165,0.019387480854718742,0.10599419153313712,0.0,0.09203812808123323,2.10727969348659,0.07945374308092837,0.8800287356321839,1203,0,1122,0,60.91609589041096,15.836044520547945,28.067922374429223,524772.9385541205,234994.19484152755,192904.0282729766,1.0503408455998864,38837.45579978339,40.71777664945128,25102.196011364915,0.5973260776760553,415480.50171023107,415481.09903630876,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,151.11874814278437
kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.830091120741198,0.35959430874840353,34.05172413793103,13.421934865900385,13.089477434780433,14.104406130268199,6.471503831417625,0.0724244139180076,0.05470296997748245,0.017721443940525144,0.1439886695197827,1.1853448275862069,0.13654614096104953,15.247844827586206,0.10754254075832725,8.680555555555555,1078,0,1060,0,68.56164383561644,15.836044520547945,28.070062785388128,631690.460494994,341934.3316902993,272258.2813319204,0.0,66424.40640356365,40.71777664945128,24730.573466930564,0.0,479946.8573231267,479946.8573231267,178.65915041521993,108.57045605029799,81.94429349806133,26.261248976346344,168.0204177958708
kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.82696285201233,0.3586519396551724,33.97389846743295,13.427921455938696,13.083896173726913,14.104406130268199,6.321839080459771,0.07252951312129774,0.054804243144065276,0.017725269977232463,0.14477252123549755,1.1853448275862069,0.13697764130039328,15.403496168582375,0.10789726227679802,8.866139846743296,2507,0,1668,0,68.55022831050228,15.836044520547945,28.024928652968036,632031.3574491804,342275.2286444861,272309.48821830394,0.0,66714.09647136685,40.71777664945128,24731.500964235256,0.0,479911.085965889,479911.085965889,178.65915041521993,108.57045605029799,81.94429349829889,26.261248976346344,168.0204177961244
kolkata_ssp585_late_2080s_hot_2080,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.830091120741198,0.35959430874840353,34.05172413793103,13.421934865900385,13.089477434780433,14.104406130268199,6.471503831417625,0.0724244139180076,0.05470296997748245,0.017721443940525144,0.1439886695197827,1.1853448275862069,0.13654614096104953,15.247844827586206,0.10754254075832725,8.680555555555555,1078,0,1060,0,68.56164383561644,15.836044520547945,28.070062785388128,631690.460494994,341934.3316902993,272258.2813319204,0.0,66424.40640356365,40.71777664945128,24730.573466930564,0.0,479946.8573231267,479946.8573231267,178.65915041521993,108.57045605029799,81.94429349806133,26.261248976346344,168.0204177958708
kolkata_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.82696285201233,0.3586519396551724,33.97389846743295,13.427921455938696,13.083896173726913,14.104406130268199,6.321839080459771,0.07252951312129774,0.054804243144065276,0.017725269977232463,0.14477252123549755,1.1853448275862069,0.13697764130039328,15.403496168582375,0.10789726227679802,8.866139846743296,2507,0,1668,0,68.55022831050228,15.836044520547945,28.024928652968036,632031.3574491804,342275.2286444861,272309.48821830394,0.0,66714.09647136685,40.71777664945128,24731.500964235256,0.0,479911.085965889,479911.085965889,178.65915041521993,108.57045605029799,81.94429349829889,26.261248976346344,168.0204177961244
