weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.855144876527245,-0.2488226772030651,26.221264367816094,7.794540229885058,10.774254635821553,8.171695402298852,36.16499042145594,0.08095791317906859,0.06176960804634012,0.019188305132728466,0.1576998527939892,0.14966475095785442,0.1261968766195114,13.020833333333334,0.10732819801588171,7.028256704980842,2573,0,1673,0,66.23002283105023,15.836793664383562,28.028995433789955,490085.28350540623,199215.07900251675,158657.35156922136,41.231999107184706,37263.67738901288,40.71777664945128,27552.97299013204,30.49238745072412,467235.79905836174,467266.29144581244,191.50979477916547,121.3007077272107,93.69286080757628,27.493957014244213,182.47858470986947
phoenix_ssp585_baseline_2020s_hot_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.855144876527245,-0.2488226772030651,26.221264367816094,7.794540229885058,10.774254635821553,8.171695402298852,36.16499042145594,0.08095791317906859,0.06176960804634012,0.019188305132728466,0.1576998527939892,0.14966475095785442,0.1261968766195114,13.020833333333334,0.10732819801588171,7.028256704980842,2573,0,1673,0,66.23002283105023,15.836793664383562,28.028995433789955,490085.28350540623,199215.07900251675,158657.35156922136,41.231999107184706,37263.67738901288,40.71777664945128,27552.97299013204,30.49238745072412,467235.79905836174,467266.29144581244,191.50979477916547,121.3007077272107,93.69286080757628,27.493957014244213,182.47858470986947
phoenix_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.828919656373465,-0.2669907008301405,27.933429118773944,8.225574712643677,10.822381556408759,9.009818007662835,33.878113026819925,0.08545935991081738,0.06701620548246022,0.018443154428357155,0.17243121890204846,0.9039750957854407,0.13221041243192105,17.199473180076627,0.1120846517430203,10.925526819923371,3376,0,2008,0,65.92751141552512,15.837756849315069,28.01068778538813,482133.19221090776,192385.1307221309,151579.07414663906,43.39996102368739,37511.20907221976,40.71777664945128,28276.724428706064,31.2381013120029,469031.7049326506,469062.9430339627,184.40158721441932,114.43059227666915,86.28676398799522,27.493957014244213,178.47447271284256
phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.26654106015826,-0.04792760217113664,28.041187739463602,5.268199233716475,9.95891607307762,5.932710727969349,36.991139846743295,0.07724231629661779,0.05642278425829246,0.020819532038325317,0.11928715005445988,0.02993295019157088,0.12488336952234884,5.741139846743295,0.10447884054690491,2.65205938697318,1639,0,1318,0,70.00570776255708,15.836244292237444,28.055515125570775,541794.7329624244,251236.3081209281,200102.90819753613,0.0,47880.95500891859,40.71777664945128,25428.3336425471,0.0,500931.89036808704,500931.89036808704,193.17649157668893,121.39744624345154,93.3764729581639,27.493957014244213,187.42524515979665
phoenix_ssp585_late_2080s_hot_2089,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.330298219542556,-0.014232678799489154,32.92624521072797,9.901819923371647,11.668671357884532,10.787835249042145,30.256226053639846,0.0798845831146378,0.05997551682916143,0.019909066285476375,0.14749065847379866,0.36518199233716475,0.1343749941033024,10.973419540229886,0.11060136577385826,6.459530651340996,2456,0,1657,0,70.38812785388127,15.836215753424657,28.031628139269408,550606.5949295588,260180.99549728766,205889.96227597253,20.605935239841294,51018.145883062956,40.71777664945128,26273.5992043032,15.370097511208433,503511.74427137064,503527.11436888186,191.3026101382729,121.27735696551046,93.5101988503076,27.493957014244213,186.29376141604698
phoenix_ssp585_late_2080s_typical_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.274441811623273,-0.03786633939974456,21.54573754789272,2.274904214559387,8.566687158887081,2.5981800766283527,28.939176245210728,0.07261742211003169,0.0514604677953942,0.021156954314637492,0.11316688210432242,0.005986590038314176,0.11621056137000188,6.531369731800766,0.09707752724762002,2.646072796934866,1657,0,1332,0,68.94977168949772,15.836101598173515,28.056421232876712,540357.7620123414,250024.14982719277,199302.42971441153,1.6023373673968806,47467.9582286407,40.71777664945128,25327.856139953972,0.8396162095023909,505440.9309037292,505441.7705199387,191.6188881947588,121.05430231082943,93.31239670740437,27.493957014244213,183.3117459250766
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.986283749517284,-0.17755264208173693,22.629310344827587,7.2796934865900385,10.110022471629,7.6867816091954015,28.69971264367816,0.07709466167876915,0.0562146410387245,0.020880020640044634,0.16453029187930596,0.8321360153256706,0.11962284497909097,11.248802681992338,0.10096890861261976,6.86661877394636,2535,0,1620,0,67.47431506849315,15.837257420091325,28.01888555936073,509270.8892834323,219519.2464728408,175097.8485600204,44.85479554465677,41125.09678854546,40.71777664945128,27326.69215235675,35.92880663908371,488642.49206817796,488678.420874817,190.36678032313188,120.4443455088124,92.75274800763266,27.493957014244213,181.26002461941943
phoenix_ssp585_mid_2050s_hot_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.986283749517284,-0.17755264208173693,22.629310344827587,7.2796934865900385,10.110022471629,7.6867816091954015,28.69971264367816,0.07709466167876915,0.0562146410387245,0.020880020640044634,0.16453029187930596,0.8321360153256706,0.11962284497909097,11.248802681992338,0.10096890861261976,6.86661877394636,2535,0,1620,0,67.47431506849315,15.837257420091325,28.01888555936073,509270.8892834323,219519.2464728408,175097.8485600204,44.85479554465677,41125.09678854546,40.71777664945128,27326.69215235675,35.92880663908371,488642.49206817796,488678.420874817,190.36678032313188,120.4443455088124,92.75274800763266,27.493957014244213,181.26002461941943
phoenix_ssp585_mid_2050s_typical_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.91611660597879,-0.22751221264367819,31.190134099616856,7.249760536398467,10.881468876917799,7.908285440613026,36.15900383141762,0.08323873378690376,0.06500264411935792,0.01823608966754583,0.15851195304381843,0.2813697318007663,0.13197886249681617,13.176484674329503,0.11089093197327968,7.513170498084292,2687,0,1723,0,66.68949771689498,15.836708047945205,28.03338327625571,489417.88086127373,198853.4190749783,157637.67583470148,42.189303279693945,37921.10914085119,40.71777664945128,27040.731726229707,32.124084236625265,462250.7103343774,462282.83441861405,187.2939086386347,117.25914399633177,88.93177054862423,27.493957014244213,181.56503691074167
phoenix_ssp585_near_2030s_heatwave_extreme_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.009900486551345,-0.18292544699872285,23.50933908045977,4.555795019157088,9.233080011362194,5.1305076628352495,35.71000957854406,0.07911109402493996,0.060171976853113936,0.018939117171826024,0.14664619495738573,0.2334770114942529,0.12091806065161945,9.273227969348659,0.10425842757412075,4.813218390804598,2134,0,1550,0,67.12614155251143,15.836979166666667,28.044563356164385,497259.57809708436,207519.8689989097,165093.61636138492,18.94084030465823,39155.872944395225,40.71777664945128,26846.719687721044,14.221460207810908,481711.32086139574,481725.5423216035,186.36164225830322,116.32691158210233,87.99953813439477,27.493957014244213,182.0060058662422
phoenix_ssp585_near_2030s_hot_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.009900486551345,-0.18292544699872285,23.50933908045977,4.555795019157088,9.233080011362194,5.1305076628352495,35.71000957854406,0.07911109402493996,0.060171976853113936,0.018939117171826024,0.14664619495738573,0.2334770114942529,0.12091806065161945,9.273227969348659,0.10425842757412075,4.813218390804598,2134,0,1550,0,67.12614155251143,15.836979166666667,28.044563356164385,497259.57809708436,207519.8689989097,165093.61636138492,18.94084030465823,39155.872944395225,40.71777664945128,26846.719687721044,14.221460207810908,481711.32086139574,481725.5423216035,186.36164225830322,116.32691158210233,87.99953813439477,27.493957014244213,182.0060058662422
