weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.64676519382808,-0.19719823595146874,28.496168582375482,9.530651340996169,11.939169292089067,9.955699233716475,38.29022988505747,0.07871640915782716,0.0601736656607833,0.018542743497043858,0.15144041329519697,0.5328065134099617,0.12469505334588718,11.829501915708812,0.10381616223219904,5.495689655172414,1044,0,1044,0,61.10445205479452,15.836044520547945,28.070804794520548,490570.63739522,200927.61092773842,160497.84000413324,300.55728023884,36877.82642042215,40.71777664945128,33466.07611883586,223.6387436393922,387464.7054888381,387688.3442324775,169.43786042309546,99.2822187495177,72.14771307641628,26.301619594705755,167.6937560248526
houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.602078236716785,-0.21406984355044703,29.51388888888889,10.847701149425287,12.548162324535285,11.272749042145595,37.757423371647505,0.07797798965688481,0.0591984165921912,0.01877957306469362,0.14511883130773068,0.5926724137931034,0.12509721162081208,12.134818007662835,0.1032701783944857,5.387931034482758,2040,0,1481,0,61.113013698630134,15.836358447488584,28.04331478310502,491167.30093622574,201524.27446874406,160600.26630318514,320.54360362579376,37352.07733898895,40.71777664945128,33102.155140942705,237.50949835471684,388367.70893532335,388605.21843367803,169.43786026345234,99.28221853873681,72.14771286563538,26.301619594705755,167.6937563902242
houston_ssp245_baseline_2020s_hot_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.64676519382808,-0.19719823595146874,28.496168582375482,9.530651340996169,11.939169292089067,9.955699233716475,38.29022988505747,0.07871640915782716,0.0601736656607833,0.018542743497043858,0.15144041329519697,0.5328065134099617,0.12469505334588718,11.829501915708812,0.10381616223219904,5.495689655172414,1044,0,1044,0,61.10445205479452,15.836044520547945,28.070804794520548,490570.63739522,200927.61092773842,160497.84000413324,300.55728023884,36877.82642042215,40.71777664945128,33466.07611883586,223.6387436393922,387464.7054888381,387688.3442324775,169.43786042309546,99.2822187495177,72.14771307641628,26.301619594705755,167.6937560248526
houston_ssp245_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.602078236716785,-0.21406984355044703,29.51388888888889,10.847701149425287,12.548162324535285,11.272749042145595,37.757423371647505,0.07797798965688481,0.0591984165921912,0.01877957306469362,0.14511883130773068,0.5926724137931034,0.12509721162081208,12.134818007662835,0.1032701783944857,5.387931034482758,2040,0,1481,0,61.113013698630134,15.836358447488584,28.04331478310502,491167.30093622574,201524.27446874406,160600.26630318514,320.54360362579376,37352.07733898895,40.71777664945128,33102.155140942705,237.50949835471684,388367.70893532335,388605.21843367803,169.43786026345234,99.28221853873681,72.14771286563538,26.301619594705755,167.6937563902242
houston_ssp245_baseline_2020s_typical_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.709126849408936,-0.17975335249042143,20.88721264367816,4.6994731800766285,9.058197147636209,5.16044061302682,36.224856321839084,0.07461308735988868,0.05576465126458465,0.01884843609530405,0.12848273149832404,0.06585249042145594,0.10899781595797366,4.364224137931035,0.09409714535917078,1.7720306513409962,1044,0,1044,0,60.98744292237443,15.836044520547945,28.070804794520548,473748.70749424206,184111.62916017717,149910.79948918006,64.68345373440532,30884.7657377098,40.71777664945128,29305.251034133005,51.65945807334295,386295.4470185179,386347.1064765912,168.79079037341666,98.82434877949129,71.68984310638986,26.301619594705755,164.0097057973734
houston_ssp245_baseline_2020s_typical_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.702467144765546,-0.18219855523627074,21.08477011494253,4.938936781609195,9.134150724715932,5.387931034482758,36.07519157088122,0.07460909696712531,0.05572238100415815,0.018886715962967145,0.12805401167492986,0.09578544061302681,0.10938587431736631,4.519875478927203,0.094262416817024,2.041427203065134,1377,0,1201,0,60.98744292237443,15.836087328767123,28.06421946347032,473884.93758771906,184247.85925365417,149925.1224124858,65.68478050234727,31005.671581113125,40.71777664945128,29260.626185399393,52.67247954849074,386378.9128109396,386431.5852904881,168.79079037320534,98.82434862137046,71.68984294826905,26.301619594705755,164.0099408733088
houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.835913587257387,-0.11445861270753513,34.86590038314176,9.452825670498084,11.893397719870707,10.099377394636015,40.894396551724135,0.08322010001478371,0.06548885669523871,0.017731243319545023,0.15060992834480041,0.5627394636015326,0.1302751511938944,11.488266283524904,0.10942975070885233,5.56154214559387,1070,0,1056,0,61.37557077625571,15.836044520547945,28.07007705479452,495857.21841630194,206223.461503078,162452.94231328863,117.90444833528304,40401.23556114481,40.71777664945128,33950.09613683099,96.9738249911481,385723.05363512953,385820.0274601207,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.15666069359824
houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.804659706410384,-0.12618690134099614,35.45857279693487,10.446599616858238,12.338287442651941,11.188936781609195,40.433429118773944,0.08237821774520475,0.06448741241433319,0.017890805330871548,0.14651186541318834,0.29334291187739464,0.1305943125725019,11.763649425287356,0.10875725331038183,5.118534482758621,1807,0,1400,0,61.392694063926946,15.83644406392694,28.050420947488586,496337.9958967598,206704.23898353596,162453.75869967783,127.7333106671374,40871.36779288174,40.71777664945128,33447.03170842286,104.08556431837663,386296.9262116647,386401.0117759831,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.1569127263995
houston_ssp245_late_2080s_hot_2085,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.954401799464247,-0.05793718071519796,26.38888888888889,4.75933908045977,9.67896165738354,5.4238505747126435,30.884818007662833,0.07453960523571367,0.05621126642600271,0.01832833880971096,0.1248052337509304,0.0,0.11596067532766875,6.004549808429119,0.09747521039552344,2.4365421455938696,1044,0,1044,0,61.775114155251146,15.836044520547945,28.070804794520548,512253.3920160553,222620.8890861387,178183.26520945257,50.45738064093877,41135.78742004609,40.71777664945128,29004.020693960505,38.02619288613055,407066.9967628452,407105.02295573126,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,160.40620080982194
houston_ssp245_late_2080s_hot_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.94673449023408,-0.060661159003831434,26.478687739463602,4.914990421455938,9.771304937864581,5.5375957854406135,30.735153256704983,0.07445005134597697,0.0560895997749285,0.018360451571048472,0.12432719618082086,0.0,0.11603034137500104,6.070402298850574,0.09743912414771728,2.382662835249042,1390,0,1206,0,61.75228310502283,15.83607305936073,28.061865011415524,512504.1356514531,222871.63272153647,178186.61505764598,53.393926947601926,41380.24466094391,40.71777664945128,28927.167088222788,40.31705116094282,407131.0765252412,407171.39357640216,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,160.40620082361804
