city_slug,scenario,weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min,electricity_kwh_ref,hvac_electricity_kwh_ref,cooling_electricity_kwh_ref,heating_electricity_kwh_ref,natural_gas_kwh_ref,peak_hvac_electric_kw_15min_ref,pmv_violation_pct_occ_ref,pmv_abs_gt_1_0_pct_occ_ref,adaptive_violation_pct_occ_ref,mean_zone_p_tail_ge_0p20_pct_occ_ref,max_zone_p_tail_ge_0p20_pct_occ_ref,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,delta_pmv_abs_gt_1_0_pct_occ,delta_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ
beijing,ssp585,beijing_ssp585_near_2030s_typical_2032,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,25.145433595505875,-0.9206024505108557,54.77729885057471,44.07926245210728,34.54296775464276,44.34865900383142,60.54837164750958,0.1170308894022324,0.095897905426933,0.0211329839752993,0.2266660047938245,11.36853448275862,0.2154589338299946,46.33620689655172,0.1728572542889113,33.728448275862064,7744,0,2625,68,59.0810502283105,15.897731300249491,27.71194847141771,408428.0761806644,118462.20147596089,82550.90250964813,5263.644421684827,27396.00517961578,40.71777664945128,74616.52931425997,3585.6251827985125,316605.36555843026,320190.99074122874,170.79955727184836,100.54998943397304,72.63823223933441,27.078340761175284,173.36092569292376,430381.57715293823,140415.70244823472,90616.46357908184,10006.622365252326,72812.26504870808,100.54722962776398,88.3441091954023,57.76460727969349,45.94109195402299,18.34889846743295,41.81633141762452,-5.100938826773371,-15.634648112355634,-8.900767863661791,-47.3983904902551,2.477967502240064,0.0027447859272435636,-33.56681034482759,-13.685344827586214,14.607279693486596,-6.98036398467433,4.519875478927204
guangzhou,ssp245,guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.79909644146124,-0.132290469348659,22.04861111111111,3.963122605363985,9.232386872327709,4.340277777777778,30.4477969348659,0.0704823484112639,0.0511975193025889,0.019284829108675,0.1167689209111778,0.0,0.104825474336344,5.040708812260537,0.0901186652035449,2.2928639846743293,1598,0,1301,0,60.482305936073054,15.83664383561644,28.058147831050228,485099.68093207106,195368.24016119968,156772.26593081598,30.035502028387455,35314.487233577405,40.71777664945128,27172.769849086068,23.335776246863524,383578.5513833393,383601.8871595862,167.49762834012276,96.28290648877262,69.19379253726213,26.25569751804715,164.81817867044452,512207.37819543487,222475.93742456348,167955.58540145512,339.7148511545577,26785.399619796048,96.27788198394882,74.34147509578544,24.604885057471265,3.747605363984674,0.0,4.944923371647509,-5.292328540613242,-12.184552440668064,-6.658498104667526,-91.15861378261548,1.4461991786141937,0.0052187529682527715,-52.29286398467433,-20.64176245210728,26.700191570881223,0.0,0.09578544061302718
guangzhou,ssp245,guangzhou_ssp245_baseline_2020s_hot_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.80996316883226,-0.1301518598339718,17.720306513409962,5.076628352490421,8.960235006397848,5.340038314176245,20.94109195402299,0.0693121593365558,0.050347555280825,0.0189646040557308,0.1333127855584986,0.0299329501915708,0.1019356246505213,6.010536398467433,0.0872004258281309,2.4245689655172415,1673,0,1314,0,60.55079908675799,15.836422659817352,28.054066780821916,495878.2246503925,206170.0296342531,168044.4615516204,66.32756255045415,34807.81097522516,40.71777664945128,29438.860446978415,51.14235098590554,394684.72689854447,394735.8692495304,167.09943764367753,96.1840357942656,69.09492184275511,26.25569751804715,167.1912803735991,525705.9058356681,235997.71081952864,180507.89280138112,499.7029108297759,28717.9993913673,96.1771573717886,77.14319923371647,17.732279693486593,7.2138409961685825,0.0,3.358477011494253,-5.673834144560576,-12.638970556831067,-6.904646138368399,-86.72660072355498,2.5101367466001436,0.00715182551134429,-59.42289272030651,-12.655651340996172,13.727250957854409,0.0299329501915708,2.6520593869731806
guangzhou,ssp245,guangzhou_ssp245_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.895525249290458,-0.0923713681353767,19.594109195402297,2.9094827586206895,8.485779256508554,3.3105842911877397,29.454022988505745,0.0703716226684261,0.0513988017467658,0.0189728209216602,0.1215823342123464,0.0059865900383141,0.1005772061418398,2.280890804597701,0.0876462941237019,0.9039750957854408,1251,0,1144,0,60.7134703196347,15.836415525114155,28.067144691780825,491192.3795906451,201481.21167754833,161974.46045055756,22.78422434522605,36232.532345503976,40.71777664945128,27167.088330216517,17.776869898154164,391622.98579250585,391640.762662404,167.78249370547792,96.5268798380714,69.43776588656092,26.25569751804715,160.96050258976683,518590.0688982691,228878.9009851724,173660.6867302149,206.356582888931,26679.48101126288,96.52746787601482,76.59841954022988,20.737547892720308,4.627634099616858,0.0,3.609913793103448,-5.283111064164741,-11.970386606058977,-6.72934473523769,-88.9588090545726,1.8276491913309352,-0.0006091923432462941,-57.00431034482759,-17.828065134099617,24.826388888888886,0.0059865900383141,-1.3290229885057467
guangzhou,ssp245,guangzhou_ssp245_late_2080s_heatwave_extreme_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.16019608103624,0.0316940852490421,28.615900383141764,6.0584291187739465,10.155789673280813,6.693007662835249,28.49616858237548,0.0737625563581243,0.0558072910427902,0.017955265315334,0.1324312540793349,0.0299329501915708,0.1144700086262967,6.531369731800766,0.0964176123157865,2.681992337164751,1724,0,1366,1,63.06506849315069,15.836886415525116,28.055087043378997,532518.8869518023,242842.2056663852,191132.36414429135,35.515804204559515,48422.91718034962,40.71777664945128,27970.803563091464,28.73714370683125,424316.21211430046,424344.94925800734,169.1118616648703,98.7609337083898,71.67181975687932,26.25569751804715,169.05507231799723,560981.2164880923,271304.5352026754,201715.2659962055,288.99600162496426,27243.039153420686,98.7609337083898,66.4272030651341,18.953544061302683,5.663314176245211,0.0,6.27993295019157,-5.073668903652887,-10.490915500187885,-5.246455591572941,-87.71062436682115,2.6713774684694007,0.0,-37.81130268199233,-12.895114942528735,22.832854406130267,0.0299329501915708,0.251436781609196
guangzhou,ssp245,guangzhou_ssp245_late_2080s_hot_2083,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.19977968123772,0.0509125957854406,21.30028735632184,2.9633620689655173,8.676648841120976,3.466235632183908,23.79669540229885,0.0699861618595994,0.0512744303763821,0.0187117314832173,0.1181211759874749,0.2334770114942529,0.1072548619894697,5.579501915708812,0.0909620356773822,2.3946360153256707,1588,0,1290,0,62.93949771689498,15.836215753424655,28.055729166666666,535055.2060147449,245376.5432576161,194443.88646942016,0.3090409273110359,47680.93560389731,40.71777664945128,25506.34720652083,0.0368257841809182,431297.33005007054,431297.3668758547,170.58612423640483,98.8292871055904,72.03387065173408,26.25569751804715,163.72617841998905,564481.8732137334,274803.2104566046,205037.82245422917,100.20274561446844,25378.602553921,99.13464110013209,65.1161398467433,13.439894636015326,2.9034961685823752,0.0419061302681992,4.412116858237548,-5.21304024015072,-10.708269073747006,-5.166820373920967,-99.69158437184939,0.5033557396567314,-0.308019468425032,-43.815852490421456,-10.476532567049809,20.893199233716476,0.1915708812260537,1.1673850574712645
guangzhou,ssp245,guangzhou_ssp245_late_2080s_typical_2084,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.97811522345132,-0.0517523148148148,21.25838122605364,2.9693486590038316,8.665116579037704,3.609913793103448,27.59219348659004,0.0676817174639195,0.048270790529303,0.0194109269346164,0.1132430060584113,0.0,0.1016979024970629,4.154693486590038,0.0869109393533392,1.5385536398467432,1407,0,1216,0,61.695205479452056,15.837014840182649,28.06324200913242,512821.3637304207,223110.2181681305,180043.50190954196,33.081390504514296,39782.19931869106,40.71777664945128,27247.072362161376,26.714144314728436,407594.70664027333,407621.420784588,168.07093076662017,97.8621114767432,70.77299752523271,26.25569751804715,160.77615287093326,544604.873259417,254893.72769712657,191936.5566328976,236.7678820021154,26651.31496813231,97.8597453931445,66.74449233716476,18.69013409961686,2.083333333333333,0.0,5.866858237547893,-5.836067778603324,-12.469318023691162,-6.196346820008132,-86.02792311829747,2.235377108939768,0.0024178313454587853,-45.486111111111114,-15.720785440613028,25.50886015325671,0.0,-1.7121647509578555
guangzhou,ssp245,guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.060465461381,-0.0164795258620689,18.63625478927203,2.993295019157088,8.306532769786974,3.358477011494253,24.574952107279692,0.0706579845491246,0.0517913117539538,0.0188666727951707,0.1273778039435465,0.2514367816091954,0.1046818559903819,5.56154214559387,0.0897656761169824,2.65205938697318,1681,0,1323,1,61.969178082191775,15.83644406392694,28.049978595890412,513364.9942572398,223679.71873993648,179359.99888619347,15.465870098387052,41052.840006745064,40.71777664945128,25811.32035215238,11.833120531190772,419630.4965690799,419642.3296896112,168.31370864958464,97.57874537617336,70.48963142466289,26.25569751804715,169.00833734867183,544004.107009588,254318.83149228475,192232.3115178762,104.68351663903324,25559.618377701463,97.57874537617336,73.19204980842912,13.595545977011495,5.357998084291188,0.0,5.393917624521072,-5.632147323440746,-12.04752026130545,-6.696227356390964,-85.2260693995254,0.9847642117790937,0.0,-54.55579501915709,-10.602250957854407,19.216954022988503,0.2514367816091954,0.16762452107279735
guangzhou,ssp245,guangzhou_ssp245_mid_2050s_hot_2051,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.027864373207105,-0.0265644157088122,22.886733716475096,4.304358237547893,9.099531803104592,4.669540229885057,24.533045977011493,0.0703354042147378,0.0516008501493834,0.0187345540653544,0.1238049547619079,0.0059865900383141,0.1034287716940279,3.807471264367816,0.0898660302716158,1.903735632183908,1461,0,1234,0,61.46689497716895,15.8369149543379,28.059967180365295,518461.5290145831,228767.30386309317,183423.3857383059,23.47012791432768,42069.02837156522,40.71777664945128,27277.944131349053,18.072161521850106,409758.9365413712,409777.00870289304,168.44551714265432,98.1917338729021,71.10261992139162,26.25569751804715,170.67044655191614,547381.2133231463,257686.9881716564,194724.3181662513,209.90159755953897,26756.013028271613,98.1917338729021,69.97725095785441,17.498802681992338,3.2626915708812256,0.0,4.106800766283525,-5.283280391190648,-11.222795731268587,-5.803554755958584,-88.81850915514336,1.950705819009524,0.0,-47.09051724137932,-13.194444444444445,21.270354406130267,0.0059865900383141,-0.2993295019157092
guangzhou,ssp245,guangzhou_ssp245_mid_2050s_typical_2054,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.903349322028237,-0.0840780252234993,22.946599616858236,6.453544061302682,9.9664021753046,6.884578544061302,25.437021072796934,0.0727086838652689,0.0539322189538795,0.0187764649113893,0.1381390051918769,0.2873563218390804,0.11321217063406,8.35727969348659,0.0951681815947814,4.519875478927203,2076,0,1464,0,61.598173515981735,15.836750856164384,28.03709332191781,514168.47997774754,224474.3621782803,179887.70296551735,47.661521140424014,41287.57798389011,40.71777664945128,29013.05082316568,39.224030452377704,408353.1199267798,408392.3439572322,168.12428571021252,97.5405527073425,70.45143875583203,26.25569751804715,159.62734987401558,545104.5914242462,255410.4736247789,191384.11645724383,398.6329790904422,28312.18002588284,97.53465258540844,66.68462643678161,18.893678160919546,7.974137931034483,0.1197318007662835,5.872844827586207,-5.6752615797399475,-12.11231121709854,-6.006984124147435,-88.0437586350299,2.47550982171668,0.006049257138528232,-43.73802681992338,-12.440134099616863,17.46288314176245,0.1676245210727969,2.484434865900382
guangzhou,ssp245,guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.88593139336374,-0.0929829182630907,18.40277777777778,1.9157088122605364,8.121068825040487,2.227011494252874,29.166666666666668,0.0671976283126429,0.0478510274560468,0.019346600856596,0.1065884601023943,0.0059865900383141,0.0984432861876014,2.6400862068965516,0.0849640637613431,1.1673850574712643,1312,0,1156,0,60.585045662100455,15.83644406392694,28.06193635844749,493268.0735223606,203544.18389619692,164310.05670699003,13.301823175707646,35969.37978431398,40.71777664945128,26130.73728060668,10.541831745597332,389653.58818893984,389664.1300206855,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,162.2263827646451,521249.420572752,231525.53094658832,175623.5920080952,188.44929267871072,25821.289337608567,98.01737920264324,75.51484674329501,19.977250957854405,1.1793582375478928,0.0,3.765565134099617,-5.3681301016402765,-12.085642104345954,-6.441922279202494,-92.94143109447161,1.198421732362549,0.0,-57.11206896551723,-18.06154214559387,27.987308429118777,0.0059865900383141,-1.1254789272030652
guangzhou,ssp245,guangzhou_ssp245_near_2030s_hot_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.983299411193286,-0.0485868454661558,19.80962643678161,4.597701149425287,9.043603084256148,5.076628352490421,25.508860153256705,0.0706409902392421,0.051934519842542,0.0187064703967001,0.1291384485349082,0.203544061302682,0.102701404797954,3.8254310344827585,0.089206070220362,1.8857758620689655,1470,0,1224,0,61.65239726027397,15.836258561643836,28.056827910958905,512184.33106270543,222488.12010233724,178679.31089256404,40.088786237391915,40517.29613501422,40.71777664945128,27508.073776016412,29.495106943795683,409400.6190551081,409430.1141620519,168.33351528810744,97.14589491191128,70.05678096040081,26.25569751804715,156.51317130011603,542577.6980642817,252881.48710391347,190577.6007768952,336.0051661792904,27143.01234161154,97.14795736594576,71.28232758620689,15.433429118773947,6.070402298850574,0.0,3.9930555555555554,-5.601661680900022,-12.018818518370647,-6.243278242473114,-88.06899706536038,1.3449554891341846,-0.0021230029847191276,-51.472701149425276,-10.83572796934866,19.43845785440613,0.203544061302682,-0.1676245210727969
guangzhou,ssp245,guangzhou_ssp245_near_2030s_typical_2031,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.820500401310618,-0.1250297333971903,20.551963601532567,3.226772030651341,8.605629794314234,3.5021551724137927,30.723180076628353,0.0678402064094379,0.0486351173718794,0.0192050890375585,0.1136695691865518,0.0,0.0991893304964376,2.10727969348659,0.0852787124172597,0.7303639846743295,1217,0,1128,0,60.40810502283105,15.836458333333333,28.06615296803653,489277.47279661935,199546.13470406915,161932.61523076906,30.778814705094216,34331.291345143465,40.71777664945128,27929.009216300252,25.120451297764596,384286.8691260665,384311.9895773643,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.33114536079557,517539.4640774766,227808.12598492645,173084.02503712612,293.1931284318582,27362.73485265154,96.6932729530961,76.13745210727969,22.012691570881227,3.065134099616858,0.0,3.921216475095785,-5.46083791527565,-12.406050556215598,-6.442772407196508,-89.50220461519187,2.069509377253774,0.0,-55.58548850574712,-18.785919540229887,27.658045977011493,0.0,-1.8139367816091951
guangzhou,ssp585,guangzhou_ssp585_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.81775516408381,-0.1207114064495529,24.604885057471265,5.453783524904215,9.9898908268931,6.028496168582375,31.65708812260537,0.0718297853001451,0.0526558078910716,0.0191739774090735,0.1230729686638345,0.0419061302681992,0.1062433405782559,4.891044061302682,0.0910727182281638,2.1671455938697317,1542,0,1260,0,60.68778538812786,15.836529680365295,28.056849315068497,489681.92131666193,199962.2121879196,158772.5082151101,56.916603938547446,37881.342792922485,40.71777664945128,28422.17651552281,46.66690767208144,385510.6047168216,385557.2716244937,168.54017215177072,97.83059407772566,70.74148012621518,26.25569751804715,159.60557939596688,516822.0545848268,227102.3454560845,170005.12585757134,509.5177931053084,28015.803739367213,97.83059407772566,73.67097701149426,23.51532567049809,4.298371647509579,0.0,4.825191570881226,-5.251349671980829,-11.950617777046729,-6.607222920955815,-88.82931966091638,1.450512646133975,0.0,-49.066091954022994,-18.061542145593876,27.35871647509579,0.0419061302681992,0.06585249042145591
guangzhou,ssp585,guangzhou_ssp585_baseline_2020s_hot_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.866981495727345,-0.1057533924010217,22.365900383141764,3.771551724137931,8.910017437809444,4.148706896551724,29.57974137931034,0.0721198757983671,0.05338484604874,0.0187350297496271,0.1281036970514611,0.0,0.106208079387662,3.657806513409962,0.0917079971310644,1.3888888888888888,1406,0,1222,0,60.99885844748858,15.836658105022831,28.063142123287673,492711.9223211172,202997.02883696137,162485.11896999384,40.63356946678414,37219.837651139525,40.71777664945128,28222.371151336403,31.966960441285305,391356.4437437721,391388.4107042134,167.84633913763324,96.02059501647196,68.93148106496147,26.25569751804715,161.41606921614527,521021.1249956636,231306.2315115078,173201.28290280685,315.2347517994971,27449.692110818178,96.0170321396684,73.53328544061303,21.92289272030651,5.836925287356322,0.0,2.460488505747126,-5.433407844025904,-12.238841335815028,-6.187115795687532,-87.1100602852858,2.8148914654445454,0.0037106716633085015,-51.167385057471265,-18.151340996168578,23.74281609195402,0.0,1.1973180076628358
guangzhou,ssp585,guangzhou_ssp585_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.721532644500417,-0.1665980204342273,22.353927203065137,6.998323754789272,10.385282228013471,7.345545977011494,32.63888888888889,0.0721094835723592,0.0531511352070109,0.0189583483653483,0.1230998676185394,0.0419061302681992,0.1114081993168642,7.38146551724138,0.0928926707435746,2.9094827586206895,1738,0,1350,0,60.30821917808219,15.836201484018265,28.05427368721461,489577.98498460406,199864.09296276156,160374.84463034384,81.61255636612191,36156.20241129989,40.71777664945128,29248.069841411692,63.076799889028294,383933.288844413,383996.3656443021,167.51793778406957,95.76650810490904,69.86813039789423,26.25569751804715,165.56880857046184,517204.4184040998,227490.5263822573,170799.71845159476,765.9171712074309,28731.12521029998,96.9420948027318,73.77873563218391,24.46719348659004,6.022509578544062,0.0,4.274425287356322,-5.341492152124424,-12.143992920863191,-6.1035661626136495,-89.34446707370932,1.7992495153875534,-1.2126689651332334,-51.42480842911877,-17.46886973180077,26.616379310344833,0.0419061302681992,3.107040229885058
guangzhou,ssp585,guangzhou_ssp585_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.613812029296696,0.2461738505747127,38.793103448275865,16.768438697318008,14.394466399262123,17.624521072796934,18.34291187739463,0.0820394845384454,0.0652565243987518,0.0167829601396935,0.157454226989166,1.7420977011494254,0.141961964479631,14.894636015325672,0.1171964691266953,9.129549808429118,3055,0,1878,0,68.20490867579909,15.836272831050229,28.002861015981736,584012.7381344327,294353.46458465833,230469.77134605503,33.435374876207234,60598.86215080805,40.71777664945128,27381.181386203363,27.027491973987203,462086.0886983512,462113.1161903252,172.77662379070122,101.77707011064209,74.68795615913162,26.25569751804715,165.62752808211147,608372.9898815396,318713.7163317653,239927.5624620598,273.4917606463664,27015.98448462036,101.77707011064209,71.4080459770115,24.37140804597701,5.669300766283525,1.5684865900383145,12.859195402298852,-4.004163917903432,-7.643301966253984,-3.941936065599115,-87.77463174861775,1.3517808384547403,0.0,-32.61494252873563,-7.602969348659002,12.673611111111105,0.17361111111111094,2.03544061302682
guangzhou,ssp585,guangzhou_ssp585_late_2080s_hot_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.613812029296696,0.2461738505747127,38.793103448275865,16.768438697318008,14.394466399262123,17.624521072796934,18.34291187739463,0.0820394845384454,0.0652565243987518,0.0167829601396935,0.157454226989166,1.7420977011494254,0.141961964479631,14.894636015325672,0.1171964691266953,9.129549808429118,3055,0,1878,0,68.20490867579909,15.836272831050229,28.002861015981736,584012.7381344327,294353.46458465833,230469.77134605503,33.435374876207234,60598.86215080805,40.71777664945128,27381.181386203363,27.027491973987203,462086.0886983512,462113.1161903252,172.77662379070122,101.77707011064209,74.68795615913162,26.25569751804715,165.62752808211147,608372.9898815396,318713.7163317653,239927.5624620598,273.4917606463664,27015.98448462036,101.77707011064209,71.4080459770115,24.37140804597701,5.669300766283525,1.5684865900383145,12.859195402298852,-4.004163917903432,-7.643301966253984,-3.941936065599115,-87.77463174861775,1.3517808384547403,0.0,-32.61494252873563,-7.602969348659002,12.673611111111105,0.17361111111111094,2.03544061302682
guangzhou,ssp585,guangzhou_ssp585_late_2080s_typical_2087,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.233534559073135,0.0708803480204342,17.95977011494253,0.8800287356321839,7.827174166876185,1.119492337164751,17.768199233716476,0.0654610810301516,0.0456439177406505,0.0198171632895011,0.1022632788986375,0.0838122605363984,0.1023523024386875,4.597701149425287,0.0860656506134637,2.137212643678161,1541,0,1270,0,63.74999999999999,15.836843607305935,28.057177511415524,553275.7827386851,263597.1362665663,211379.9373568208,5.03677341479747,48960.75520289626,40.71777664945128,25442.328218672952,3.82343745715796,445366.3942552877,445370.2176927448,169.24539482882088,99.04885049249444,71.95973654098398,26.25569751804715,177.54210684556458,587570.6739121876,297892.0274400688,223379.41705530335,71.23355455573281,25298.996251512475,99.04885049249444,58.21958812260536,9.081657088122604,0.9877873563218392,0.0059865900383141,4.585727969348659,-5.836726149921464,-11.512524006840728,-5.3717929147929375,-92.92921229859908,0.5665519917688744,0.0,-40.25981800766283,-8.20162835249042,16.780411877394638,0.0778256704980843,0.011973180076628509
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.046253090568804,-0.0197177123243933,22.6772030651341,4.076867816091954,9.102836513238344,4.555795019157088,26.53256704980843,0.0691354774803257,0.0498516384349286,0.0192838390453971,0.1124079033196795,0.1616379310344827,0.1070393606435045,5.579501915708812,0.0902019490692648,2.2150383141762453,1566,0,1274,0,62.34018264840183,15.836529680365295,28.056963470319634,518706.30311458017,229002.08971171352,183128.4022341438,30.72708123781029,42591.525098075035,40.71777664945128,27229.19850008588,23.738182040637657,416097.76790934935,416121.5060913899,168.20202416410018,97.923858821154,70.83474486964352,26.25569751804715,172.9840211545565,549905.39210691,260201.17870404336,194876.10706786468,309.2957899571841,26795.79210265932,97.923858821154,67.77418582375478,16.74449233716475,2.101293103448276,0.0,6.0584291187739465,-5.673537564851566,-11.990371891364928,-6.028294084112521,-90.0654705833326,1.61744200643931,0.0,-45.096982758620676,-12.667624521072796,24.431273946360157,0.1616379310344827,-0.47892720306513414
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_hot_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.03049325271205,-0.0230429438058748,19.65397509578544,2.9274425287356323,8.558585887379344,3.34051724137931,19.013409961685824,0.0659525882075089,0.0466996657035181,0.0192529225039907,0.1115680374007394,0.0119731800766283,0.1008456413342361,5.010775862068965,0.0844276837359843,1.9636015325670495,1539,0,1279,0,62.285958904109584,15.836215753424655,28.0580122716895,529505.8007233754,239807.06291985977,193347.33356352404,33.4683700140828,43174.83752658479,40.71777664945128,27532.401876837714,27.219243512375783,420756.5315963471,420783.7508398595,167.99080593812718,97.78184770259212,70.69273375108162,26.25569751804715,158.81451251709532,561879.2538782773,272180.51607476163,205179.75778049885,263.69749491008827,27047.230302155946,97.7795035876213,63.77514367816091,14.200191570881229,2.029454022988506,0.0,4.400143678160919,-5.761638809664092,-11.89411116628555,-5.766857483881591,-87.30804400493287,1.7937939273696906,0.0023973479970778983,-44.12116858237547,-11.272749042145596,16.983955938697317,0.0119731800766283,0.610632183908046
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_typical_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.897959340529944,-0.082189695083014,26.37691570881226,7.567049808429119,10.935123927688585,7.902298850574713,29.076867816091955,0.0726908028467079,0.0539563521697287,0.0187344506769792,0.1315176914026022,0.1197318007662835,0.1129083555679166,8.117816091954024,0.0949703926716144,3.9571360153256703,1950,0,1425,0,61.592465753424655,15.836615296803654,28.040767694063927,512448.2381005287,222746.1019030041,176144.2335814984,116.79628417231244,43233.64586304736,40.71777664945128,29356.233189530092,87.14183111065469,401427.8297407898,401514.9715719004,168.32125443371703,97.97726781648755,70.88815386497706,26.25569751804715,159.48337416808266,539153.7310866416,249451.59488911685,185958.13365206812,682.303537210595,28529.61849085878,97.97726781648755,68.0375957854406,22.000718390804597,7.249760536398467,0.101772030651341,6.693007662835249,-4.953224181958092,-10.705681396017349,-5.277478256977853,-82.88206380260009,2.897391351153787,0.0,-41.66068007662834,-14.433668582375478,21.827107279693486,0.0179597701149425,1.4248084291187757
guangzhou,ssp585,guangzhou_ssp585_near_2030s_heatwave_extreme_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.9107856454488,-0.0780030332056194,24.46719348659004,3.753591954022988,9.333753807128677,4.364224137931035,29.663553639846747,0.0699854445557933,0.0511700258061404,0.0188154187496528,0.1211109801128522,0.0059865900383141,0.106222673732117,4.9928160919540225,0.0898261318542792,1.7420977011494254,1477,0,1247,1,61.08732876712328,15.836957762557075,28.059724600456622,505717.5180223006,215992.8691991741,171972.13537334962,31.781271119081303,40737.50888577945,40.71777664945128,27506.362874401075,25.083363761400197,394550.03322076774,394575.1165845291,167.54374815984508,97.34310910658488,70.2539951550744,26.25569751804715,165.14312179176162,532659.3527332884,242934.70391016177,182047.868275073,336.902756510821,27079.238964376746,97.34501333654214,69.70785440613027,22.671216475095783,3.0830938697318007,0.0,5.112547892720307,-5.057985853949333,-11.090154793590488,-5.534661293863121,-90.56663369328636,1.5773113512762262,-0.001956165901049787,-45.240660919540225,-18.917624521072796,26.580459770114945,0.0059865900383141,-0.1197318007662842
