city_slug,scenario,weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.046253090568804,-0.0197177123243933,22.6772030651341,4.076867816091954,9.102836513238344,4.555795019157088,26.53256704980843,0.0691354774803257,0.0498516384349286,0.0192838390453971,0.1124079033196795,0.1616379310344827,0.1070393606435045,5.579501915708812,0.0902019490692648,2.2150383141762453,1566,0,1274,0,62.34018264840183,15.836529680365295,28.056963470319634,518706.30311458017,229002.08971171352,183128.4022341438,30.72708123781029,42591.525098075035,40.71777664945128,27229.19850008588,23.738182040637657,416097.76790934935,416121.5060913899,168.20202416410018,97.923858821154,70.83474486964352,26.25569751804715,172.9840211545565
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_hot_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.03049325271205,-0.0230429438058748,19.65397509578544,2.9274425287356323,8.558585887379344,3.34051724137931,19.013409961685824,0.0659525882075089,0.0466996657035181,0.0192529225039907,0.1115680374007394,0.0119731800766283,0.1008456413342361,5.010775862068965,0.0844276837359843,1.9636015325670495,1539,0,1279,0,62.285958904109584,15.836215753424655,28.0580122716895,529505.8007233754,239807.06291985977,193347.33356352404,33.4683700140828,43174.83752658479,40.71777664945128,27532.401876837714,27.219243512375783,420756.5315963471,420783.7508398595,167.99080593812718,97.78184770259212,70.69273375108162,26.25569751804715,158.81451251709532
guangzhou,ssp585,guangzhou_ssp585_mid_2050s_typical_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.897959340529944,-0.082189695083014,26.37691570881226,7.567049808429119,10.935123927688585,7.902298850574713,29.076867816091955,0.0726908028467079,0.0539563521697287,0.0187344506769792,0.1315176914026022,0.1197318007662835,0.1129083555679166,8.117816091954024,0.0949703926716144,3.9571360153256703,1950,0,1425,0,61.592465753424655,15.836615296803654,28.040767694063927,512448.2381005287,222746.1019030041,176144.2335814984,116.79628417231244,43233.64586304736,40.71777664945128,29356.233189530092,87.14183111065469,401427.8297407898,401514.9715719004,168.32125443371703,97.97726781648755,70.88815386497706,26.25569751804715,159.48337416808266
guangzhou,ssp585,guangzhou_ssp585_near_2030s_heatwave_extreme_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.9107856454488,-0.0780030332056194,24.46719348659004,3.753591954022988,9.333753807128677,4.364224137931035,29.663553639846747,0.0699854445557933,0.0511700258061404,0.0188154187496528,0.1211109801128522,0.0059865900383141,0.106222673732117,4.9928160919540225,0.0898261318542792,1.7420977011494254,1477,0,1247,1,61.08732876712328,15.836957762557075,28.059724600456622,505717.5180223006,215992.8691991741,171972.13537334962,31.781271119081303,40737.50888577945,40.71777664945128,27506.362874401075,25.083363761400197,394550.03322076774,394575.1165845291,167.54374815984508,97.34310910658488,70.2539951550744,26.25569751804715,165.14312179176162
guangzhou,ssp585,guangzhou_ssp585_near_2030s_hot_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.9107856454488,-0.0780030332056194,24.46719348659004,3.753591954022988,9.333753807128677,4.364224137931035,29.663553639846747,0.0699854445557933,0.0511700258061404,0.0188154187496528,0.1211109801128522,0.0059865900383141,0.106222673732117,4.9928160919540225,0.0898261318542792,1.7420977011494254,1477,0,1247,1,61.08732876712328,15.836957762557075,28.059724600456622,505717.5180223006,215992.8691991741,171972.13537334962,31.781271119081303,40737.50888577945,40.71777664945128,27506.362874401075,25.083363761400197,394550.03322076774,394575.1165845291,167.54374815984508,97.34310910658488,70.2539951550744,26.25569751804715,165.14312179176162
guangzhou,ssp585,guangzhou_ssp585_near_2030s_typical_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.84125007430961,-0.114805316091954,21.348180076628353,3.927203065134099,9.052567960367966,4.298371647509579,30.81896551724138,0.0699507164012343,0.0510316099558179,0.0189191064454164,0.1222260075434254,0.0239463601532567,0.1007632633798713,2.8017241379310347,0.0879343190406047,1.221264367816092,1353,0,1190,0,60.56221461187214,15.836301369863014,28.063898401826485,495688.1382898269,205970.97612244933,165743.38206757142,35.012029120747485,36941.14305515822,40.71777664945128,27494.828567431978,25.859521658926568,389722.92037431966,389748.7798959786,167.30745321615862,96.53909712206944,69.44998317055898,26.25569751804715,169.9298875131081
houston,ssp245,houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.581053955364357,-0.2220236270753512,30.07662835249042,11.398467432950191,12.832226476477622,11.871408045977011,37.39822796934866,0.0774978463917585,0.0586076262947502,0.0188902200970082,0.139959009179407,0.4909003831417624,0.1247213701670071,11.835488505747128,0.1028026060195909,5.238266283524904,2304,0,1585,0,61.09589041095891,15.836572488584476,28.032976598173516,491457.700880637,201814.67441315536,160698.15418506062,324.14244875778684,37540.99055639274,40.71777664945128,33037.88082081762,240.0546258610544,388753.3044389522,388993.3590648132,169.437860076514,99.28221831722108,72.14771264411965,26.301619594705755,167.69375729327237
houston,ssp245,houston_ssp245_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.581053955364357,-0.2220236270753512,30.07662835249042,11.398467432950191,12.832226476477622,11.871408045977011,37.39822796934866,0.0774978463917585,0.0586076262947502,0.0188902200970082,0.139959009179407,0.4909003831417624,0.1247213701670071,11.835488505747128,0.1028026060195909,5.238266283524904,2304,0,1585,0,61.09589041095891,15.836572488584476,28.032976598173516,491457.700880637,201814.67441315536,160698.15418506062,324.14244875778684,37540.99055639274,40.71777664945128,33037.88082081762,240.0546258610544,388753.3044389522,388993.3590648132,169.437860076514,99.28221831722108,72.14771264411965,26.301619594705755,167.69375729327237
houston,ssp245,houston_ssp245_baseline_2020s_typical_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.692551105545487,-0.1859634019795657,21.270354406130267,5.208333333333334,9.253622447180964,5.6513409961685825,35.82974137931034,0.0745278620426966,0.0555920012423856,0.018935860800311,0.1281435722176779,0.0778256704980842,0.1094349932751065,4.729406130268199,0.0942097319840753,2.1611590038314175,1589,0,1281,0,60.95890410958904,15.837307363013698,28.05714897260274,474004.3637736303,184367.28543956557,149946.4399069636,68.53213158609947,31100.93292146298,40.71777664945128,29240.862672826577,55.00357098564224,386536.4015357357,386591.4051067214,168.79079037320534,98.82434862137046,71.68984294826905,26.301619594705755,164.00914817285943
houston,ssp245,houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.781672153814252,-0.1350303320561941,36.18295019157088,11.230842911877396,12.640284603697635,11.961206896551724,40.00838122605364,0.0820824913898182,0.0640675511766653,0.0180149402131529,0.1450581090183504,0.2514367816091954,0.1310876906951576,12.021072796934869,0.1086440044309705,5.328065134099616,2322,0,1607,0,61.37557077625571,15.83779252283105,28.03665810502283,496607.0478253727,206973.2909121488,162462.1297658632,129.60254422241098,41130.17942175385,40.71777664945128,33424.57340482894,105.7972672145234,386910.3113332619,387016.1086004764,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.15708299224684
houston,ssp245,houston_ssp245_late_2080s_hot_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.94571197244127,-0.0610446200510855,26.53256704980843,4.956896551724138,9.781451638762602,5.555555555555555,30.729166666666668,0.0744406130649514,0.0560733964033895,0.0183672166615618,0.1242858364226096,0.0,0.1160176266226667,6.028496168582375,0.0974279984037762,2.3886494252873565,1617,0,1308,0,61.763698630136986,15.836158675799089,28.05855450913242,512521.8191002123,222889.3161702958,178186.14495035,53.60178578385592,41398.1903581629,40.71777664945128,28926.579885686,40.465224787575856,407134.67460068467,407175.1398254722,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,160.40985855561416
houston,ssp245,houston_ssp245_late_2080s_typical_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.762291157941988,-0.1458744013409961,24.92217432950191,6.064415708812261,10.166708863234074,6.483477011494252,36.06321839080459,0.0749896360255581,0.0561445417305839,0.0188450942949741,0.1326894366562462,0.1736111111111111,0.1152660073687171,7.387452107279693,0.0971881287248003,3.0471743295019156,1795,0,1387,0,61.30707762557077,15.83695062785388,28.05405964611872,490711.4435102138,201073.94859261543,160832.92170171946,90.44350326113208,36899.19999656626,40.71777664945128,29419.291870759374,67.92570941805224,393281.4529687201,393349.37867813825,169.39144788549325,99.38852001944848,72.25401434634708,26.301619594705755,165.90734020993742
houston,ssp245,houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.620416848446933,-0.2085417464878672,31.974377394636015,11.76963601532567,13.288199337089525,12.35632183908046,43.696120689655174,0.0797500712779303,0.0607827389365762,0.018967332341354,0.148403239624421,0.1915708812260536,0.1276493649661207,12.745450191570882,0.1045221063225636,5.63338122605364,2367,0,1604,2,61.09589041095891,15.837992294520548,28.032976598173516,481646.4746331656,191998.15800452343,151918.43055199948,354.9789601171813,36473.35561583584,40.71777664945128,32632.80524618343,263.15368346311675,378785.1936759385,379048.3473594017,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.58215261472242
houston,ssp245,houston_ssp245_mid_2050s_hot_2056,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.938278459585312,-0.0669841954022988,13.83500957854406,0.8620689655172413,7.373483270064478,1.08955938697318,30.010775862068968,0.0667034907950732,0.0471235309437753,0.0195799598512978,0.0978753942100377,0.0,0.0988507906678308,2.7238984674329503,0.0845334885331736,0.7782567049808429,1265,0,1161,0,61.80936073059361,15.836472602739724,28.066573915525115,505042.82081474125,215421.00047927193,174942.16625675932,5.440390596913095,37222.02350771797,40.71777664945128,25511.74825190223,3.722611497657236,414394.578301708,414398.30091320566,169.29255492678465,99.28601991245132,72.1515142393499,26.301619594705755,158.31674052450526
houston,ssp245,houston_ssp245_mid_2050s_typical_2052,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.808413015869235,-0.1252287276500638,25.18558429118774,5.268199233716475,9.715928229331878,5.812978927203065,31.26197318007663,0.0745915729962488,0.0557653280574496,0.0188262449387991,0.1254736908991547,0.0299329501915708,0.1100638058119879,4.460009578544062,0.0951108753236018,1.5924329501915708,1445,0,1234,0,61.62385844748859,15.83648687214612,28.063912671232877,488117.02024457423,198470.45891957273,158988.019319619,47.70592538302577,36183.34341360037,40.71777664945128,28951.721172239413,39.536663697284425,389123.9640520377,389163.50071573496,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.2353346603486
houston,ssp245,houston_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.72667698765061,-0.1657912276500638,29.48395593869732,7.866379310344827,11.09098521739843,8.566810344827585,42.397030651341,0.0783101908978553,0.0597652070084894,0.0185449838893659,0.1322426545692337,0.0478927203065134,0.123682450343409,9.734195402298852,0.1032651748509094,4.477969348659004,2153,0,1514,0,61.07876712328767,15.837021974885843,28.042686929223745,481998.8123351287,192352.85057831777,152205.39477274756,100.715282778266,36795.34568779493,40.71777664945128,31383.663723797163,80.11680910140721,384653.0124756506,384733.1292847519,170.5406233730939,100.54201687548554,73.40751120238414,26.301619594705755,161.40882872376315
houston,ssp245,houston_ssp245_near_2030s_hot_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.000759644458707,-0.037609075670498,16.750478927203066,1.0296934865900382,7.750001301400187,1.2990900383141764,31.65708812260537,0.0686758460251808,0.0493513019909365,0.0193245440342443,0.1025511171485444,0.0,0.1049996817166616,4.28639846743295,0.088553243272441,1.5505268199233715,1412,0,1213,0,62.00342465753425,15.83722888127854,28.06384845890411,508160.81530842016,218547.28173741905,175445.67252721114,3.2897871959579215,39846.95482106485,40.71777664945128,25743.015484238163,1.9487262038084885,416812.2141399753,416814.1628661791,169.36292006067706,99.2030641595256,72.0685584864242,26.301619594705755,161.37542390457037
houston,ssp245,houston_ssp245_near_2030s_typical_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.62951787884245,-0.206792983716475,31.85464559386973,9.363026819923371,12.043201198124558,10.003591954022989,41.810344827586206,0.0783942203394126,0.0597029633568966,0.0186912569825159,0.1297664243256789,0.0419061302681992,0.1239802097057242,8.14176245210728,0.1029575042438014,2.789750957854406,1736,0,1352,0,60.84760273972603,15.837243150684932,28.05443065068493,477766.14592538134,188097.88872307184,148437.64274506265,180.78780827137024,36228.0443848722,40.71777664945128,33835.530916253774,139.85975657718447,375120.2260187245,375260.0857753016,169.45813550341833,99.45701838485388,72.32251271175245,26.301619594705755,169.28608555843408
houston,ssp585,houston_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.630889593387742,-0.2072993295019156,32.962164750957854,10.159243295019158,12.6434433291168,10.620210727969347,43.19324712643678,0.0830815134103683,0.0648256506980176,0.0182558627123507,0.1498737638306352,0.3172892720306513,0.1322596477624346,12.021072796934869,0.1096772265742582,5.9446839080459775,2395,0,1593,0,60.79052511415525,15.837079052511417,28.02939497716895,479938.40645279153,190300.9291599164,148836.2580885846,211.969003095179,38001.317904523385,40.71777664945128,33996.468913001714,160.68426811298443,376738.0411404886,376898.7254086015,169.92893944590827,99.956643158234,72.82213748513259,26.301619594705755,166.24602712892113
houston,ssp585,houston_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.50895841362104,-0.2592932630906769,32.62691570881226,14.487547892720306,14.157165524725489,14.984434865900385,37.577825670498086,0.0817364932022196,0.0633909153587574,0.0183455778434622,0.1613537534710086,0.6764846743295019,0.1340319509284127,16.780411877394634,0.1097893269093336,8.72844827586207,3055,0,1839,0,61.02739726027397,15.83738584474886,28.005829052511416,486770.81962171616,197135.70701839644,156248.93410320804,291.50388043853116,37343.88694773072,40.71777664945128,36120.84250574801,216.12466619597504,384853.020939944,385069.1456061399,170.66740745536336,100.7116140082287,73.57710833512728,26.301619594705755,162.0554203357063
houston,ssp585,houston_ssp585_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.630889593387742,-0.2072993295019156,32.962164750957854,10.159243295019158,12.6434433291168,10.620210727969347,43.19324712643678,0.0830815134103683,0.0648256506980176,0.0182558627123507,0.1498737638306352,0.3172892720306513,0.1322596477624346,12.021072796934869,0.1096772265742582,5.9446839080459775,2395,0,1593,0,60.79052511415525,15.837079052511417,28.02939497716895,479938.40645279153,190300.9291599164,148836.2580885846,211.969003095179,38001.317904523385,40.71777664945128,33996.468913001714,160.68426811298443,376738.0411404886,376898.7254086015,169.92893944590827,99.956643158234,72.82213748513259,26.301619594705755,166.24602712892113
houston,ssp585,houston_ssp585_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.087730921071348,0.002851732120051,36.59602490421456,7.914272030651341,11.285960103513936,8.764367816091955,36.02729885057471,0.0799092102421146,0.0622831454445611,0.0176260647975534,0.1378175471789791,0.0598659003831417,0.1252489842913376,6.884578544061302,0.1061850797249287,2.6221264367816093,1662,0,1356,0,63.20490867579909,15.83628710045662,28.058311929223745,522933.7397746648,233299.13300554195,183048.6513309388,64.05274067781224,46935.04584326741,40.71777664945128,28736.082801115488,50.247125484168926,408780.0689290725,408830.31605455664,172.89015283442154,102.9621536728709,75.82764799976947,26.301619594705755,160.9664360889253
houston,ssp585,houston_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.152218477295214,0.0370644157088122,28.24473180076628,7.225814176245211,10.20996160171334,7.860392720306514,22.5514846743295,0.0734939367002432,0.0551558929812896,0.0183380437189535,0.1293419949344151,0.0419061302681992,0.1134104544531576,6.740900383141763,0.0960272375418419,2.753831417624521,1705,0,1356,0,63.30194063926941,15.836929223744292,28.05830479452055,534147.9782206105,244510.5071136371,196107.9784854215,30.036717992423675,45121.10677319077,40.71777664945128,27730.50531412345,23.318686273631982,422492.69269452576,422516.0113807994,172.76667689901882,102.82857710542008,75.69407143231865,26.301619594705755,153.45199998911335
houston,ssp585,houston_ssp585_late_2080s_typical_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.096468678144028,0.0113861749680714,34.20138888888889,8.333333333333332,11.282555543979568,9.153496168582375,35.84770114942529,0.0761301079813366,0.0579610929874365,0.0181690149939001,0.129198686122313,0.0059865900383141,0.1187560236635534,6.273946360153257,0.1006232689213486,2.244971264367816,1584,0,1324,0,63.21632420091324,15.836665239726027,28.061030251141553,524631.3303091979,234990.1796419323,184795.8264600216,40.8431563091231,46902.123046711495,40.71777664945128,27639.488219478437,30.84450096629498,409933.9324777335,409964.7769786999,174.4967344594611,104.36173051359609,77.22722484049466,26.301619594705755,164.5372808088258
houston,ssp585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.77405059007691,-0.1341879390166027,32.327586206896555,9.500718390804598,12.21157236640374,10.003591954022989,35.93151340996169,0.0760568043295537,0.0572141248807162,0.0188426794488374,0.131335015567707,0.0538793103448275,0.123981859180704,10.069444444444445,0.101437035524044,3.8433908045977008,1947,0,1449,2,61.3013698630137,15.837214611872144,28.046875,500365.2867616725,210705.72133604108,167392.40622166137,203.74364800977344,39858.16491767372,40.71777664945128,30882.053710608405,149.9613420300763,391233.22929157567,391383.1906336057,171.04800288696032,101.05288376647388,73.91837809337245,26.301619594705755,170.83517385385449
houston,ssp585,houston_ssp585_mid_2050s_hot_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.80336771133133,-0.1247946599616858,28.62787356321839,8.566810344827585,12.051069076705188,8.961925287356323,33.309386973180075,0.0775927457738607,0.0590281057460021,0.0185646400278585,0.1449307284215211,0.508860153256705,0.1238069249119343,10.883620689655173,0.1030962646044939,5.441810344827586,2277,0,1557,2,61.82077625570776,15.838134988584477,28.033504566210045,508396.5366156653,218773.3514901335,174174.8758961196,391.0882035361552,40956.01336246583,40.71777664945128,32655.955054458365,287.0974353519645,404664.7174654204,404951.8149007723,171.07637489319418,101.0814465250398,73.94694085193838,26.301619594705755,163.8267776947962
houston,ssp585,houston_ssp585_mid_2050s_typical_2055,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.756061841563017,-0.1475486909323116,31.351772030651343,8.860153256704981,12.026298184352468,9.590517241379311,37.20067049808429,0.076944184611931,0.058253711055458,0.0186904735564729,0.1280556738876005,0.0419061302681992,0.1250066849232978,10.374760536398467,0.1025957257422138,3.9032567049808433,2019,0,1484,0,61.65525114155251,15.836551084474886,28.045376712328768,495087.06565081776,205442.3696769265,161656.9235780622,142.10443668407132,40391.94960999838,40.71777664945128,30299.36963090955,106.41746255390004,393318.6388890143,393425.05635156826,169.5785142101278,99.59440210443778,72.45989643133638,26.301619594705755,162.87564979413483
houston,ssp585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.884123604370817,-0.0912692768199233,22.49161877394636,4.2923850574712645,9.255025531921076,4.681513409961686,32.02825670498085,0.0734526360161634,0.0547300166085474,0.0187226194076159,0.1228720911621163,0.0,0.1088204515913148,3.4482758620689653,0.0936312394881289,1.2332375478927202,1347,0,1193,0,61.58105022831051,15.836472602739724,28.06546803652968,499731.7658670163,210093.82048052907,168294.8113877534,44.608618662363725,38503.01512937861,40.71777664945128,27266.367495162453,32.97884653912376,403237.34823956864,403270.3270861078,169.79359606010584,99.80143809002962,72.6669324169282,26.301619594705755,159.4620532092021
houston,ssp585,houston_ssp585_near_2030s_hot_2035,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.8489404149245,-0.1028926404853129,19.32471264367816,3.3285440613026824,8.913383836657568,3.5680076628352495,35.36278735632184,0.0708687979721229,0.0514202257489593,0.0194485722231636,0.1155796069338623,0.1855842911877394,0.1068123013484238,4.6755268199233715,0.0908087721633331,2.2150383141762453,1579,0,1282,0,61.592465753424655,15.837471461187215,28.055679223744292,500473.8887599935,210844.4727317331,170239.73868593966,148.07316277952754,37205.28421971984,40.71777664945128,27335.892972565143,108.4801550224496,403230.24526850914,403338.72542353155,169.69844128776046,99.5438720191562,72.4093663460548,26.301619594705755,165.11052806172583
houston,ssp585,houston_ssp585_near_2030s_typical_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.44246209663807,-0.2861778416347381,35.63218390804598,14.774904214559388,14.887662372481309,15.445402298850574,37.51795977011494,0.0808459339158446,0.0621850182340855,0.018660915681759,0.1498860978557531,0.3651819923371647,0.1352237305196038,16.24161877394636,0.1090550406499392,7.040229885057471,2705,0,1767,2,60.92751141552512,15.836736586757992,28.02430079908676,483368.24432629393,193707.86743418017,153083.19111981356,543.5778893271631,36829.69237530392,40.71777664945128,37287.55887433716,399.42876543800094,375985.4316747268,376384.86044016486,169.80591500847478,99.80248181884716,72.66797614574573,26.301619594705755,167.03497972686526
kolkata,ssp245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.301582482980344,0.1066131465517241,19.115181992337167,4.442049808429119,9.675526084651844,4.753352490421456,21.767241379310345,0.0719067280545634,0.0532629732640855,0.0186437547904779,0.1207553028904884,1.3649425287356325,0.1139237708202932,6.884578544061302,0.0956038695881718,3.861350574712643,1876,0,1357,0,62.8824200913242,15.83617294520548,28.04068921232877,552401.3863334552,262637.25468876254,211618.76564024916,0.0,47766.84054760071,40.71777664945128,25063.00998824148,0.0,431127.41214505065,431127.41214505065,181.53406155769545,110.8284807985524,83.73434574381041,26.261248976346344,167.4574675478811
kolkata,ssp245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.237203851606203,0.0800726372924648,14.846743295019158,1.7720306513409962,7.705872706897556,1.9935344827586208,15.307710727969347,0.0633156897230788,0.0441225132298647,0.0191931764932141,0.1015163929071169,0.0179597701149425,0.1000187292577293,5.812978927203065,0.0831090573457795,2.693965517241379,1677,0,1337,1,62.62842465753424,15.836115867579908,28.05246147260274,560267.0421184856,270499.1032908182,219266.83557465769,0.0,47980.61499178967,40.71777664945128,24834.125934017644,0.0,438650.3983427028,438650.3983427028,176.5482525906445,106.45502947994302,79.36089442520102,26.261248976346344,165.15063814330372
kolkata,ssp245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.159768483527586,0.0429940134099616,15.642959770114942,1.4008620689655171,7.622964989858325,1.7181513409961684,21.65948275862069,0.0658224763200866,0.0466139958924516,0.019208480427635,0.1051166966433914,0.0,0.0992143590794977,4.376197318007663,0.0844655012084282,2.0593869731800765,1513,0,1258,0,61.80650684931507,15.836187214611872,28.058911244292236,542868.2306813532,253098.90611204377,204786.21604477463,0.113138188930883,45060.92304568676,40.71777664945128,24995.270914701327,0.0,425498.28689199354,425498.28689199354,173.75741471964983,103.6376073186237,76.54347226388167,26.261248976346344,158.93426302285394
kolkata,ssp245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.471441798865957,0.1934812420178799,23.413553639846743,6.39367816091954,9.942516067175726,6.896551724137931,13.972701149425289,0.0678869177710809,0.0492577715998327,0.0186291461712482,0.1137573213021845,0.5627394636015326,0.1125692185025773,8.638649425287356,0.0930642915118821,4.304358237547893,1988,0,1450,0,64.3607305936073,15.836415525114155,28.03976170091324,583977.6048080274,294218.9549010169,235531.73885481036,0.0,55435.569880630945,40.71777664945128,24762.966607482707,0.0,450821.1577425678,450821.1577425678,178.46300636314453,107.4349151322036,80.3407800774616,26.261248976346344,166.86661281359125
kolkata,ssp245,kolkata_ssp245_late_2080s_hot_2087,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.410518748058976,0.1616028895274585,21.354166666666664,4.412116858237548,8.833434293282668,4.944923371647509,11.907327586206897,0.0646985501871135,0.0457886133667051,0.0189099368204084,0.1061072407153884,0.035919540229885,0.1062425598364499,7.29765325670498,0.0872493063884891,3.0292145593869733,1735,0,1360,0,63.864155251141554,15.836115867579908,28.05283247716895,581871.6992519322,292109.9811219659,235454.7649431762,0.0,53403.56889788077,40.71777664945128,24781.228305644265,0.0,452957.6375467956,452957.6375467956,174.61960353415736,104.50214794640408,77.40801289166208,26.261248976346344,166.10789094516528
kolkata,ssp245,kolkata_ssp245_late_2080s_typical_2084,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.45187392647693,0.1825083413154534,23.862547892720308,8.866139846743296,10.604093555226902,9.207375478927204,16.13984674329502,0.0684706351591368,0.0503992864914432,0.0180713486676935,0.1205949528943144,0.4729406130268199,0.1124706614317341,8.153735632183908,0.0925577734384371,4.011015325670498,1956,0,1450,0,64.08390410958904,15.836158675799089,28.04420662100457,573126.6909111413,283356.2041215553,226955.30603284345,0.0,53149.2442018171,40.71777664945128,24861.36895925863,0.0,440314.9878121355,440314.9878121355,176.9500517767216,106.56507594890682,79.99592201207187,26.261248976346344,167.60288619539617
kolkata,ssp245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.353713021635144,0.1358467033844189,20.839319923371647,4.154693486590038,8.826778877242436,4.6875,15.074233716475096,0.0656389498639539,0.04685966129185,0.0187792885721039,0.107323862263947,0.0179597701149425,0.1034994144091137,5.519636015325671,0.0868427260190174,2.5263409961685825,1628,0,1310,0,63.387557077625566,15.836044520547944,28.056050228310504,569477.5956648433,279717.2657866393,225157.39906965545,0.0,51308.21752309022,40.71777664945128,24826.664887465697,0.0,444480.5463416264,444480.5463416264,174.573912133008,104.45633655476148,77.3622015000195,26.261248976346344,166.55936738314378
