weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
phoenix_ssp245_late_2080s_hot_2086,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.873395069869137,-0.21752546296296296,33.13577586206897,10.338840996168583,11.801372071820188,11.320641762452107,27.071360153256705,0.07690725000271889,0.05571498566522527,0.021192264337493626,0.14498822252427418,0.19157088122605362,0.12020012097953248,9.578544061302683,2121,3711,1598,1,67.89383561643835,15.851020262557078,27.928631563926942,523790.8816419396,234070.34040568792,184215.92536450556,28.617927925080565,46574.375520448724,40.71777664945128,27300.171284452594,21.196250377414056,508814.1569334598,508835.3531838373,190.32903669866755,120.44768401079563,92.83890250134067,27.493957014244213,179.81770392856924
phoenix_ssp245_late_2080s_hot_2086,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.150408888686755,-0.11253017241379311,21.863026819923373,3.8852969348659006,8.910834982925879,4.274425287356322,31.172174329501917,0.0804876481479639,0.06110825311507107,0.01937939503289281,0.17021952264326973,1.8917624521072798,0.12623413667341107,13.781130268199234,1443,0,1212,0,68.087899543379,15.836044520547945,28.06166523972603,517592.9296581293,227872.38842187775,181652.68930726277,14.277391081016496,42954.000130725406,40.71777664945128,26884.278943597667,9.951193645815911,504062.940565575,504072.89175922074,190.34023343873267,120.46038167612927,92.7775759339267,27.493957014244213,179.81770392840477
phoenix_ssp245_late_2080s_hot_2086,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.13365710750014,-0.11902051404853131,22.928639846743295,3.9331896551724137,9.031008349097103,4.346264367816092,30.920737547892717,0.0800924973068271,0.060603984035132126,0.019488513271694985,0.16581478154524548,1.9815613026819925,0.12619809109131053,13.547653256704981,2166,0,1542,0,68.09075342465754,15.836615296803654,28.052796803652967,518092.4706768966,228371.92944064506,181819.88786385182,14.86474576056595,43285.75523822409,40.71777664945128,26940.176550713175,10.465870873482126,504246.8016866055,504257.26755747903,190.34009994018012,120.46024499500012,92.77868899478412,27.493957014244213,179.81769698381598
phoenix_ssp245_late_2080s_hot_2086,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.846639748698735,-0.22762324393358876,40.08022030651341,8.183668582375478,11.576037809682362,9.482758620689655,25.047892720306514,0.0776969825090296,0.05651222051767693,0.021184761991352666,0.15158924095209173,1.2751436781609196,0.1200977179372165,9.410919540229886,2269,5328,930,380,67.75970319634703,16.216887940010523,27.877504378366687,521466.9898808315,231746.4486445799,182406.33168218547,218.91419368864052,45869.78117589727,40.71777664945128,26481.017445497448,136.79441571794078,508745.223106287,508882.01752200496,190.33943764223656,120.45957203592828,92.78183935918436,27.493957014244213,179.27512367387405
phoenix_ssp245_late_2080s_hot_2086,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.811398538785113,-0.24085759897828862,42.019875478927204,7.836446360153257,11.770379096942067,9.14750957854406,25.071839080459768,0.07782116958464899,0.056402008550592235,0.021419161034056743,0.15210015698520105,1.3469827586206895,0.12042735307324623,9.470785440613026,2424,5616,933,419,67.9195205479452,16.243144957659997,27.85712184122164,522508.91227546375,232788.37103921213,182916.65171162848,218.22077979941255,46402.076954975644,40.71777664945128,26477.468764002,136.0676671162888,509284.7894629373,509420.85713005357,190.33943764223656,120.45957203592828,92.78183935918436,27.493957014244213,179.2396417310512
phoenix_ssp245_late_2080s_hot_2086,reference,35040,16704,0.8543330000000003,93.20000000000003,25.79014839868991,-0.6189531449553002,71.65948275862068,23.545258620689655,19.213211779337666,26.466714559386972,27.96336206896552,,,,,0.0,,0.0,0,0,0,0,66.22146118721462,16.767123287671232,27.13972602739726,557891.8245409905,268171.2833047388,198528.8222038925,198.26197487588755,66192.77753316189,40.71777664945128,26418.408511511294,134.16155311148842,523151.1910414066,523285.352594518,190.1169033582723,120.24019788065934,92.30310460794661,27.493957014244213,179.31117420572193
phoenix_ssp245_late_2080s_typical_2081,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.561429843499923,-0.7224569364623245,77.49640804597702,33.36326628352491,22.253680620814205,36.57806513409962,19.258860153256705,0.0769740417707868,0.048604215443839395,0.0283698263269474,0.11953069755875897,0.023946360153256702,0.11130093209404598,2.9992816091954024,0,0,0,0,64.6318493150685,16.767123287671232,27.13972602739726,531102.2210200549,240163.81463647733,178022.54309322938,321.5949545563536,58566.77086213657,40.71777664945128,26494.5238835766,186.58933892362705,489804.6390247657,489991.2283636894,188.97663376528328,119.09047053095266,91.13427620445123,27.493957014244213,179.5902910271444
phoenix_ssp245_late_2080s_typical_2081,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.784841760363243,-0.267067488825032,33.36925287356322,10.027538314176246,11.896069629624952,10.877634099616857,30.513649425287355,0.07794275360518965,0.05752364575113625,0.020419107854053424,0.13127394653819163,0.13769157088122605,0.11890691674463043,6.3757183908045985,1708,4634,1472,2,66.11301369863014,15.849422089041095,27.969912956621005,497909.34542334464,206970.9390397671,163315.2819295212,28.413812412681757,40374.33757127818,40.71777664945128,27183.65089845254,22.73930763803874,472009.9810349817,472032.72034261975,189.43448430730913,119.54167645696862,91.54457416098826,27.493957014244213,180.49187129849184
phoenix_ssp245_late_2080s_typical_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.980323249567487,-0.19320362388250317,24.988026819923373,5.63338122605364,9.853855425074626,6.052442528735632,34.80603448275862,0.07943582861012076,0.060299438876066765,0.019136389734054002,0.143574069695395,1.0057471264367817,0.12205125991463844,8.004070881226054,1259,0,1138,0,66.13584474885845,15.836044520547945,28.065796232876714,493783.04037109925,202844.63398752158,161435.41864736477,23.309689600532234,38132.99992400128,40.71777664945128,26936.635802937148,18.454827519733538,468686.3340601346,468704.7888876543,189.43448430730913,119.54167645696862,91.54457416098826,27.493957014244213,180.49187129848792
phoenix_ssp245_late_2080s_typical_2081,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.979840067494976,-0.1933891682630907,25.083812260536398,5.483716475095785,9.812338742266677,5.902777777777778,34.758141762452105,0.07959019631002028,0.060441721586112405,0.019148474723907887,0.14325739801807233,1.1973180076628354,0.1221784909944191,8.034003831417625,1493,0,1282,0,66.1472602739726,15.836615296803654,28.063113584474888,493859.055319788,202920.64893621043,161468.92307018113,23.07520070813171,38175.74493876615,40.71777664945128,26961.15214787021,18.192249744382856,468644.0106767456,468662.20292648993,189.43487437437406,119.54198538729062,91.54470443755008,27.493957014244213,180.39771965032352
