weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.377403062103674,0.10075083812260537,15.307710727969347,1.5684865900383143,7.620754551567618,1.7720306513409962,13.224377394636017,0.06405220085282942,0.043654576258683415,0.020397624594146003,0.10698242345546322,0.017959770114942528,0.11227709410924418,10.955459770114942,0.09049292444410875,5.723180076628352,1044,0,1044,0,66.57248858447488,15.836044520547945,28.070804794520548,561029.4392224099,271434.49851168337,219192.10346347574,0.0,48991.11633200531,40.71777664945128,24862.149662474858,0.0,486061.5762079518,486061.5762079518,177.6660007619465,107.84403956709318,81.1644304794938,26.340725168809566,170.71180042851122
ahmedabad_ssp245_baseline_2020s_heatwave_extreme_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.350008362828763,0.0906422812899106,15.469348659003831,1.5684865900383143,7.6186212745069914,1.766044061302682,12.308429118773946,0.06397842456752263,0.04349586865078154,0.020482555916741096,0.10652832195161228,0.017959770114942528,0.11306366068631954,10.865660919540229,0.09095750250077864,5.771072796934866,2005,0,1478,0,66.53253424657535,15.83607305936073,28.044698915525114,563232.1389971995,273637.19828647305,219999.1166722772,0.0,50386.80289799349,40.71777664945128,24862.5151164031,0.0,486276.6388506887,486276.6388506887,177.6660007619465,107.84403956709318,81.1644304794938,26.340725168809566,175.37693877481453
ahmedabad_ssp245_baseline_2020s_hot_2029,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.377403062103674,0.10075083812260537,15.307710727969347,1.5684865900383143,7.620754551567618,1.7720306513409962,13.224377394636017,0.06405220085282942,0.043654576258683415,0.020397624594146003,0.10698242345546322,0.017959770114942528,0.11227709410924418,10.955459770114942,0.09049292444410875,5.723180076628352,1044,0,1044,0,66.57248858447488,15.836044520547945,28.070804794520548,561029.4392224099,271434.49851168337,219192.10346347574,0.0,48991.11633200531,40.71777664945128,24862.149662474858,0.0,486061.5762079518,486061.5762079518,177.6660007619465,107.84403956709318,81.1644304794938,26.340725168809566,170.71180042851122
ahmedabad_ssp245_baseline_2020s_hot_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.350008362828763,0.0906422812899106,15.469348659003831,1.5684865900383143,7.6186212745069914,1.766044061302682,12.308429118773946,0.06397842456752263,0.04349586865078154,0.020482555916741096,0.10652832195161228,0.017959770114942528,0.11306366068631954,10.865660919540229,0.09095750250077864,5.771072796934866,2005,0,1478,0,66.53253424657535,15.83607305936073,28.044698915525114,563232.1389971995,273637.19828647305,219999.1166722772,0.0,50386.80289799349,40.71777664945128,24862.5151164031,0.0,486276.6388506887,486276.6388506887,177.6660007619465,107.84403956709318,81.1644304794938,26.340725168809566,175.37693877481453
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.281354781407597,0.05845833333333333,9.584530651340996,0.3532088122605364,6.682125386644862,0.40110153256704983,8.776340996168583,0.06100568202820518,0.04024548194923063,0.02076020007897454,0.10489463182515164,0.08979885057471264,0.10532609141442745,9.63242337164751,0.08570046728546964,6.10632183908046,1044,0,1044,0,65.23401826484019,15.836044520547945,28.070804794520548,545670.1646206505,256065.7901577683,208877.21187333955,0.0,43937.29379090384,40.71777664945128,24797.672300340702,0.0,479479.70151044236,479479.70151044236,178.39167997366792,108.30107235394466,82.22818313517374,26.340725168809566,169.80944886806205
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.23795987204287,0.04206836685823755,9.985632183908045,0.3532088122605364,6.674007630807505,0.40110153256704983,6.645114942528736,0.06060744010135545,0.03978059542508675,0.020826844676268687,0.10296659599066699,0.09578544061302681,0.1051684576768027,9.416906130268199,0.08590424558152587,6.184147509578544,2269,0,1584,0,65.18264840182648,15.83607305936073,28.034375,548858.3798405046,259254.00537762244,210155.84590271936,0.0,45846.87498137819,40.71777664945128,24800.21787121422,0.0,479773.9312923688,479773.9312923688,178.39167997366792,108.30107235394466,82.22818313517374,26.340725168809566,176.353177550065
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.416954667230126,0.12616965996168583,14.23611111111111,1.3170498084291187,7.447299583609091,1.4188218390804597,10.554358237547893,0.06327523305848926,0.04239797090594551,0.020877262152543756,0.10913605836217151,0.02993295019157088,0.10986205887508896,10.584291187739463,0.09056633782547216,6.687021072796935,1044,0,1044,0,67.05764840182648,15.836044520547945,28.070804794520548,571505.8447522243,281910.8614791455,228505.81962447774,0.0,50153.76190213461,40.71777664945128,24853.77107909806,0.0,496749.8805458538,496749.8805458538,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.29381397561883
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.367217785652237,0.10710456577266922,14.589319923371647,1.3170498084291187,7.446334249198244,1.424808429118774,7.159961685823754,0.06295014848495263,0.041924966880354644,0.021025181604597997,0.1080216246031827,0.02993295019157088,0.10990870218218328,10.458572796934867,0.09059634777111193,6.627155172413793,2335,0,1604,0,66.98630136986301,15.836044520547945,28.030700627853882,574957.01713758,285362.0338645012,229959.16378371618,0.0,52151.59012825193,40.71777664945128,24855.702249907295,0.0,497164.6356273246,497164.6356273246,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,176.18484516825166
ahmedabad_ssp245_late_2080s_hot_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.416954667230126,0.12616965996168583,14.23611111111111,1.3170498084291187,7.447299583609091,1.4188218390804597,10.554358237547893,0.06327523305848926,0.04239797090594551,0.020877262152543756,0.10913605836217151,0.02993295019157088,0.10986205887508896,10.584291187739463,0.09056633782547216,6.687021072796935,1044,0,1044,0,67.05764840182648,15.836044520547945,28.070804794520548,571505.8447522243,281910.8614791455,228505.81962447774,0.0,50153.76190213461,40.71777664945128,24853.77107909806,0.0,496749.8805458538,496749.8805458538,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.29381397561883
ahmedabad_ssp245_late_2080s_hot_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.367217785652237,0.10710456577266922,14.589319923371647,1.3170498084291187,7.446334249198244,1.424808429118774,7.159961685823754,0.06295014848495263,0.041924966880354644,0.021025181604597997,0.1080216246031827,0.02993295019157088,0.10990870218218328,10.458572796934867,0.09059634777111193,6.627155172413793,2335,0,1604,0,66.98630136986301,15.836044520547945,28.030700627853882,574957.01713758,285362.0338645012,229959.16378371618,0.0,52151.59012825193,40.71777664945128,24855.702249907295,0.0,497164.6356273246,497164.6356273246,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,176.18484516825166
