weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
houston_ssp245_late_2080s_typical_2086,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.787013000467834,-0.13649716634738185,24.1977969348659,5.363984674329502,9.835803624625893,5.73515325670498,36.45234674329502,0.07540645170757579,0.0566901866169935,0.01871626509058227,0.1350614297211054,0.11973180076628352,0.11530732345011789,7.333572796934866,1072,0,1060,0,61.304223744292244,15.836044520547945,28.070319634703196,490462.2492099952,200824.75429239683,160763.9101140987,85.86358228370457,36723.597204945865,40.71777664945128,29559.042542638977,64.71299058066033,392813.90404435515,392878.61703493586,169.39144788549325,99.38852001944849,72.25401434634708,26.301619594705755,164.63605805118655
houston_ssp245_late_2080s_typical_2086,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.786591209500358,-0.13664655172413795,24.20977011494253,5.322078544061302,9.83494298495938,5.711206896551724,36.47030651340996,0.07538695502885018,0.05666701090161686,0.018719944127233303,0.1350779001313876,0.11973180076628352,0.11532236859793688,7.38146551724138,1164,0,1108,0,61.304223744292244,15.83607305936073,28.070141267123287,490472.49945230916,200835.00453471072,160766.96804915022,85.37384877966565,36731.2792457123,40.71777664945128,29585.832545018253,64.64445624031757,392810.67431386415,392875.31877010444,169.39144788549325,99.38852001944849,72.25401434634708,26.301619594705755,167.11535750847318
houston_ssp245_late_2080s_typical_2086,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.336181900248352,-0.30658688537675605,51.30507662835249,10.326867816091955,13.77173386611939,11.6977969348659,19.456417624521073,0.08061508773416329,0.06068613592175429,0.019928951812409005,0.14701409166602447,0.49090038314176243,0.12943352738098296,14.589319923371647,2365,6845,662,488,61.084474885844756,16.38081178708708,27.77036019939266,497434.4949427873,207797.00002518887,163963.30899317822,1047.6269232390107,39534.680717703035,40.71777664945128,29253.69296132968,531.6230923605424,401158.87644993834,401690.49954229896,169.48306546795567,99.38852001944849,72.25401434634708,26.301619594705755,164.73342740468917
houston_ssp245_late_2080s_typical_2086,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.328405054413228,-0.3095926724137931,52.20306513409961,9.949712643678161,13.75903865998738,11.153017241379311,19.69588122605364,0.08050784219367788,0.06058228677009991,0.019925555423577962,0.14600173921887047,0.4968869731800767,0.12949616291694885,14.248084291187741,2506,6950,672,518,61.07876712328767,16.39565555798953,27.76287914955453,497790.56536519947,208153.07044760097,164210.46701547655,1045.6456477419138,39645.574393313946,40.71777664945128,29256.580344099384,530.2362251080663,401258.94165659347,401789.17788170144,169.55126376243678,99.38852001944849,72.25401434634708,26.301619594705755,165.77248265929902
houston_ssp245_late_2080s_typical_2086,reference,35040,16704,0.8543330000000003,93.20000000000003,25.37477069358206,-0.6643355683269476,72.7250957854406,23.545258620689655,20.19786626117068,26.556513409961685,8.620689655172415,,,,,0.0,,0.0,0,0,0,0,60.02568493150685,16.767123287671232,27.13972602739726,521731.6528844023,232094.1579668039,173295.87725765866,737.8607661108041,54809.03655196583,40.71777664945128,28706.72240144246,419.8425140093569,415423.22458291316,415843.0670969225,169.58153467930387,99.38852001944849,72.25401434634708,26.301619594705755,164.34789763007373
houston_ssp245_mid_2050s_heatwave_extreme_2058,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.30451358229468,-0.7026671455938698,78.71168582375478,27.664032567049805,23.0429771771664,31.166187739463602,13.463840996168583,0.08091533973226252,0.059482429578231626,0.02143291015403089,0.14213861770578504,0.035919540229885055,0.13076301921235697,12.464080459770114,0,0,0,0,59.805936073059364,16.767123287671232,27.13972602739726,509052.575886651,219404.2592580089,163063.6675925919,1760.1257401977725,51329.07304864832,40.71777664945128,31718.763430419265,1009.1877819071748,400079.5879514566,401088.77573336376,170.06451948690173,100.09651262601253,72.9620069529111,26.301619594705755,160.301143223676
houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.41762659846977,-0.28491973978288626,37.61374521072797,17.67241379310345,15.89415826694505,18.42073754789272,38.984674329501914,0.07485600873575447,0.054705256711201404,0.020150752024553065,0.12669133539785807,0.023946360153256702,0.1216143623967692,10.302921455938698,2237,5539,1533,0,60.94748858447488,15.838427511415524,27.93782819634703,483830.0173936379,194181.7007649958,152714.40454269122,410.54829165479816,37805.35505407888,40.71777664945128,32816.10752879983,304.37268264521504,382843.8687219172,383148.24140456243,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.5676422684129
houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.66790314111192,-0.19048818646232435,31.25,10.500478927203066,12.563982200340968,11.045258620689655,44.40253831417624,0.08102540149653494,0.06234127610207871,0.018684125394456238,0.15556686268861886,0.7183908045977011,0.12747885427781003,12.655651340996169,1200,0,1116,0,61.033105022831045,15.836044520547945,28.066438356164383,481137.86966643186,191489.5530377897,151873.874936148,287.2307486766611,36077.05447639415,40.71777664945128,33146.42211978396,218.14713292843234,377793.89691659034,378012.0440495187,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.57298574276479
houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.66913889703757,-0.1900174808429119,31.405651340996172,10.308908045977011,12.511566860623578,10.871647509578544,44.462404214559385,0.08107545357306481,0.062391821988732644,0.01868363158433216,0.1557602930098099,0.814176245210728,0.1273538311845623,12.595785440613028,1379,0,1204,0,61.03881278538813,15.836044520547945,28.067936643835615,481144.28780283284,191495.97117419066,151889.95408253634,287.55066264099804,36067.07355244244,40.71777664945128,33225.13447934313,218.55484229667047,377726.9264158132,377945.48125810985,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.57298574262794
houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.153191928882844,-0.3853483397190294,61.7816091954023,14.948515325670497,16.68799133113322,16.55890804597701,23.94037356321839,0.08803367611822081,0.06863103256619872,0.0194026435520221,0.16621435870989124,1.670258620689655,0.14533712251206232,20.007183908045977,3081,7823,646,630,60.62785388127854,16.484247404473013,27.683548621608786,491371.781400213,201723.46477157087,156139.66342998252,2444.1156012955234,39888.292863721865,40.71777664945128,32497.71244386895,1241.9761642187882,387247.0640551516,388489.04021937045,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.57560008859414
