weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.096209777450305,0.010813657407407406,13.212404214559387,1.6762452107279693,7.456716441525145,1.861829501915709,20.306513409961685,0.06476016314675088,0.04551617942926045,0.01924398371749045,0.10762209005987941,0.011973180076628351,0.09715818132028446,3.807471264367816,0.08199076372625803,1.5086206896551724,1128,0,1082,0,61.32134703196347,15.836044520547945,28.06927796803653,531827.621109092,242048.7027148799,197484.79064500923,0.1288160321696139,41312.12313160699,40.71777664945128,24986.09352283975,0.0,418133.34091782133,418133.34091782133,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.14127411780458
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.04769616194449,-0.007400063856960412,15.517241379310345,1.7361111111111112,7.737388024307122,1.969588122605364,18.031609195402297,0.06537289355554271,0.046048041678666704,0.019324851876876013,0.1103482707535672,0.011973180076628351,0.09924522099133509,4.705459770114943,0.0838078519888957,1.9456417624521074,2726,0,1715,0,61.28139269406393,15.842115038170663,28.011914731378425,533576.9807743331,243798.0623801211,198155.19854073523,0.15174397944923096,42391.05197317487,40.71777664945128,24984.6552356025,0.0,418759.2226901384,418759.2226901384,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.14230091250062
kolkata_ssp585_baseline_2020s_hot_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.158553533914976,0.039390006385696036,14.068486590038315,1.4846743295019158,7.471704000403469,1.7420977011494254,17.9897030651341,0.06311886769654601,0.04374090260017273,0.01937796509637327,0.0976293704022555,0.0,0.0947585854966379,3.5440613026819925,0.08040969485664613,1.3409961685823755,1075,0,1060,0,61.75513698630137,15.83607305936073,28.070298230593608,541243.0429095421,251469.74046044218,205033.53492009532,0.0,43184.547748549696,40.71777664945128,24880.07409025181,0.0,427774.1311494651,427774.1311494651,173.44302079304495,103.32230905860881,76.22817400386681,26.261248976346344,164.47647166688978
kolkata_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.133676170010517,0.03027977330779056,15.020354406130268,1.4786877394636015,7.5826480005795025,1.766044061302682,16.68462643678161,0.06340038971143493,0.04396553194243948,0.01943485776899543,0.10028423791209239,0.0,0.09559775326477002,3.771551724137931,0.08120390250107717,1.526580459770115,2550,0,1654,0,61.698059360730596,15.839840182648402,28.01794377853881,542265.3359026035,252492.03345350345,205329.9474320877,0.0,43910.42822961855,40.71777664945128,24874.842523615473,0.0,428012.74493626284,428012.74493626284,173.44302079304495,103.32230905860881,76.22817400386681,26.261248976346344,165.99836736696935
kolkata_ssp585_baseline_2020s_typical_2029,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.034805439988762,-0.020938417943805878,11.44037356321839,0.712404214559387,7.034831502738276,0.9099616858237548,21.713362068965516,0.0634359540575426,0.044052827733096545,0.019383126324446054,0.10578732457180491,0.0,0.09198543403043326,2.0953065134099615,0.07936449062440071,0.8201628352490421,1057,0,1052,0,60.91609589041096,15.836044520547945,28.070647831050227,524713.655643348,234934.91193075507,192894.98175569053,1.0503408455998864,38787.219406296936,40.71777664945128,25103.314765383562,0.5973260776760553,415496.4522593923,415497.04958547,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,151.26206260083265
kolkata_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.00398202219391,-0.032538793103448274,12.745450191570882,0.8201628352490421,7.202895773579562,1.0237068965517242,20.2705938697318,0.06362877399979323,0.044160163542166946,0.019468610457626285,0.10764483666771488,0.0,0.09285412187544298,2.586206896551724,0.08011229092287991,1.0296934865900382,2295,0,1603,0,60.88470319634703,15.840303938356165,28.03498144977169,525797.8871649185,236019.14345232557,193281.19539499073,1.1678228235060573,39485.119806589355,40.71777664945128,25094.10252164046,0.7118272912788057,415840.8897971474,415841.6016244387,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,165.7940967955523
kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.830071017018174,0.35958740421455937,34.05172413793103,13.409961685823754,13.089213857058745,14.104406130268199,6.471503831417625,0.07242789327947075,0.05470609842383098,0.017721794855639773,0.14401980113860133,1.1853448275862069,0.13658386478121223,15.259818007662835,0.10755442864646604,8.680555555555555,1979,0,1438,0,68.56164383561644,15.836044520547945,28.04115296803653,631691.0547501448,341934.9259454504,272258.5303413787,0.0,66424.75164925646,40.71777664945128,24730.573511831997,0.0,479945.3017294792,479945.3017294792,178.65915041521993,108.57045605029799,81.94429349813133,26.261248976346344,168.0204177961181
kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.793676734669802,0.3464637611749681,35.14128352490422,13.433908045977011,13.214481834098699,14.140325670498086,4.585727969348659,0.07300362784649361,0.0552548106196939,0.017748817226799714,0.14552072155976073,1.1853448275862069,0.13837985995051072,15.828544061302683,0.10924634696230548,9.11757662835249,5392,0,2626,1,68.56449771689498,15.83996927618436,27.888528512057647,633523.724586858,343767.59578216344,272741.544152117,0.0,67774.40767523112,40.71777664945128,24731.224335757313,0.0,480190.67993255355,480190.67993255355,178.65915041521993,108.57045605029799,81.94465286311309,26.261248976346344,167.50248968720203
kolkata_ssp585_late_2080s_hot_2080,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.830071017018174,0.35958740421455937,34.05172413793103,13.409961685823754,13.089213857058745,14.104406130268199,6.471503831417625,0.07242789327947075,0.05470609842383098,0.017721794855639773,0.14401980113860133,1.1853448275862069,0.13658386478121223,15.259818007662835,0.10755442864646604,8.680555555555555,1979,0,1438,0,68.56164383561644,15.836044520547945,28.04115296803653,631691.0547501448,341934.9259454504,272258.5303413787,0.0,66424.75164925646,40.71777664945128,24730.573511831997,0.0,479945.3017294792,479945.3017294792,178.65915041521993,108.57045605029799,81.94429349813133,26.261248976346344,168.0204177961181
kolkata_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.793676734669802,0.3464637611749681,35.14128352490422,13.433908045977011,13.214481834098699,14.140325670498086,4.585727969348659,0.07300362784649361,0.0552548106196939,0.017748817226799714,0.14552072155976073,1.1853448275862069,0.13837985995051072,15.828544061302683,0.10924634696230548,9.11757662835249,5392,0,2626,1,68.56449771689498,15.83996927618436,27.888528512057647,633523.724586858,343767.59578216344,272741.544152117,0.0,67774.40767523112,40.71777664945128,24731.224335757313,0.0,480190.67993255355,480190.67993255355,178.65915041521993,108.57045605029799,81.94465286311309,26.261248976346344,167.50248968720203
