city,pathway,weather,strategy,strategy_label,time_slice,role,year,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,abs_pmv_violation_pct_occ,delta_adaptive_violation_pct_occ,abs_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,abs_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ,abs_max_zone_p_tail_ge_0p20_pct_occ,abs_p90_zone_p_tail_ge_0p20_pct_occ
Houston,SSP585,houston_ssp585_late_2080s_typical_2088,paperb_ppd_guard_relax,PPD guard,late_2080s,typical,2088,-3.687217339095377,-7.779451860923213,-3.8956284517849196,27.327348576980302,1.3508216027596145,0.0,-14.523467432950184,58.776340996168585,12.308429118773947,17.193486590038315,0.0,0.0,2.586206896551724,11.763649425287356,
Houston,SSP585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_adaptive_band_relax,Adaptive,mid_2050s,heatwave_extreme,2059,-5.194189350132162,-11.469144034934747,-6.108467633485809,-84.30410270879277,2.395244605569314,0.0,-35.111350574712645,38.72725095785441,24.042145593869733,31.95043103448276,0.0,0.0,-0.6704980842911876,9.638409961685824,
Houston,SSP585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,heatwave_extreme,2059,-5.532552420980846,-12.21627405543889,-6.438478979800842,-87.97681544876612,2.99811477295478,0.0,-41.8462643678161,31.992337164750957,28.621886973180075,36.5301724137931,0.3232758620689655,0.3232758620689655,-0.5328065134099607,9.77610153256705,
Houston,SSP585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_mu_relax,Expected TSV,mid_2050s,heatwave_extreme,2059,-5.5336031987021865,-12.21859424829714,-6.433026267982974,-88.02609729021334,3.1388101369717702,0.0,-41.85225095785441,31.986350574712645,28.621886973180075,36.5301724137931,0.2634099616858237,0.2634099616858237,-0.5567528735632177,9.752155172413794,
Houston,SSP585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,heatwave_extreme,2059,-4.081956792050789,-9.013254472754156,-4.680886530947723,41.68476964244503,1.6423439910329758,0.0,-17.552681992337163,56.28591954022989,11.254789272030651,19.163074712643677,0.5687260536398467,0.5687260536398467,6.208093869731799,16.51700191570881,
Houston,SSP585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_ppd_guard_relax,PPD guard,mid_2050s,heatwave_extreme,2059,-4.092092898917244,-9.035635726452945,-4.690004861524559,41.30072973102134,1.6215123392119613,0.0,-17.31920498084292,56.519396551724135,11.20689655172414,19.115181992337167,0.5687260536398467,0.5687260536398467,6.327825670498084,16.636733716475096,
Houston,SSP585,houston_ssp585_mid_2050s_hot_2058,paperb_adaptive_band_relax,Adaptive,mid_2050s,hot,2058,-5.2324678194562635,-11.312501295294004,-5.803151224919064,-70.02788448915007,2.25131181646356,0.0,-35.54238505747126,36.212883141762454,17.64846743295019,29.250478927203066,-0.7183908045977011,0.0179597701149425,-1.1613984674329476,9.4169061302682,
Houston,SSP585,houston_ssp585_mid_2050s_hot_2058,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,hot,2058,-5.744335704410617,-12.419150454230877,-6.293134206241185,-78.23610355847696,4.366110680521809,0.0,-43.81585249042145,27.93941570881226,22.34195402298851,33.94396551724138,0.08979885057471271,0.8261494252873564,-0.08979885057471293,10.488505747126435,
Houston,SSP585,houston_ssp585_mid_2050s_hot_2058,paperb_mu_relax,Expected TSV,mid_2050s,hot,2058,-5.746066973699817,-12.422893427289148,-6.289856361240263,-78.36052483986295,4.522343002060142,0.0,-43.61829501915708,28.13697318007663,22.34794061302683,33.9499521072797,0.2454501915708811,0.9818007662835248,0.06585249042145591,10.644157088122604,
Houston,SSP585,houston_ssp585_mid_2050s_hot_2058,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,hot,2058,-4.480227749125486,-9.686171795789644,-4.891062396340729,35.86682219034101,2.3448228096853487,0.0,-20.75550766283525,50.99976053639846,9.823994252873563,21.426005747126435,1.448754789272031,2.1851053639846745,5.30411877394636,15.882423371647509,
Houston,SSP585,houston_ssp585_mid_2050s_hot_2058,paperb_ppd_guard_relax,PPD guard,mid_2050s,hot,2058,-4.477231197369005,-9.679693304799134,-4.888964061588486,35.705902212324226,2.328972224269425,0.0,-20.450191570881223,51.30507662835249,10.057471264367818,21.65948275862069,1.496647509578544,2.2329980842911876,5.435823754789276,16.014128352490424,
Houston,SSP585,houston_ssp585_mid_2050s_typical_2055,paperb_adaptive_band_relax,Adaptive,mid_2050s,typical,2055,-4.821990645393263,-10.827432044526391,-5.669244860161481,-83.20105574796982,3.2090804837001765,-0.0015695186147351953,-32.638888888888886,40.002394636015325,24.527059386973182,32.36350574712644,0.0,0.0,0.6585249042145591,9.027777777777777,
Houston,SSP585,houston_ssp585_mid_2050s_typical_2055,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,typical,2055,-5.2677249888590785,-11.828296349063875,-6.172218441727519,-88.2888585370471,3.741385069087945,-0.0015695186147351953,-41.648706896551715,30.99257662835249,30.094588122605362,37.93103448275862,0.0538793103448275,0.0538793103448275,1.6702586206896548,10.039511494252872,
Houston,SSP585,houston_ssp585_mid_2050s_typical_2055,paperb_mu_relax,Expected TSV,mid_2050s,typical,2055,-5.2666712571704,-11.82593027059305,-6.17206020422308,-88.29627831625514,3.7415660939898343,-0.0015695186147351953,-41.63673371647509,31.004549808429115,30.094588122605362,37.93103448275862,0.0478927203065134,0.0478927203065134,1.67624521072797,10.045498084291188,
Houston,SSP585,houston_ssp585_mid_2050s_typical_2055,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,typical,2055,-4.187822434850054,-9.403453088653528,-5.165869705312587,43.87982635182661,1.7340752697219823,-0.0015695186147351953,-19.905411877394627,52.73587164750958,16.421216475095786,24.257662835249043,0.6285919540229885,0.6285919540229885,5.070641762452109,13.439894636015326,
Houston,SSP585,houston_ssp585_mid_2050s_typical_2055,paperb_ppd_guard_relax,PPD guard,mid_2050s,typical,2055,-4.084647616591193,-9.17178147923818,-4.982622284208092,43.829464466598495,1.7708985225570697,-0.0015695186147351953,-18.43271072796935,54.20857279693486,16.056034482758623,23.89248084291188,0.6226053639846743,0.6226053639846743,5.094588122605366,13.463840996168583,
Houston,SSP585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_adaptive_band_relax,Adaptive,near_2030s,heatwave_extreme,2037,-5.3266946501909125,-11.737408282537016,-6.379949926322484,-86.41602438412232,2.130646515649644,0.0,-40.451388888888886,32.11805555555556,20.474137931034484,27.26293103448276,0.0,0.0,-1.0715996168582378,3.771551724137931,
Houston,SSP585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,heatwave_extreme,2037,-5.790855079164989,-12.760188978868268,-7.002968721089689,-89.44644680429057,1.7646457193369172,0.0,-50.11374521072797,22.455699233716476,25.44899425287356,32.23778735632184,0.0,0.0,-1.4727011494252875,3.3704501915708813,
Houston,SSP585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_mu_relax,Expected TSV,near_2030s,heatwave_extreme,2037,-5.7879808363457945,-12.753855565055852,-7.001793388057517,-89.43620736502598,1.7653847610990667,0.0,-50.11374521072797,22.455699233716476,25.419061302681996,32.207854406130274,0.0,0.0,-1.484674329501916,3.358477011494253,
Houston,SSP585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,heatwave_extreme,2037,-4.796376367799075,-10.568848301366756,-5.806150951969637,61.59585680540023,0.8822807636066046,0.0,-29.238505747126446,43.330938697318,14.098419540229886,20.88721264367816,0.0957854406130268,0.0957854406130268,1.6343390804597702,6.477490421455939,
Houston,SSP585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_ppd_guard_relax,PPD guard,near_2030s,heatwave_extreme,2037,-4.7206714449805,-10.40203198346729,-5.655220262450586,61.220636441652246,0.8728390834273889,0.0,-28.352490421455933,44.21695402298851,14.170258620689657,20.959051724137932,0.0957854406130268,0.0957854406130268,1.3290229885057467,6.172174329501916,
Houston,SSP585,houston_ssp585_near_2030s_hot_2035,paperb_adaptive_band_relax,Adaptive,near_2030s,hot,2035,-5.811460847426232,-12.725596823170887,-7.002278556420132,-77.79350851848277,1.2622728511621117,-0.0025364881101433844,-47.47964559386972,25.245450191570885,27.55627394636015,32.13002873563218,-0.1855842911877395,0.0119731800766283,-3.879310344827587,4.729406130268199,
Houston,SSP585,houston_ssp585_near_2030s_hot_2035,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,hot,2035,-6.179956661758283,-13.532507389606685,-7.574148458737373,-81.61318564989077,1.0153939383833936,-0.0025364881101433844,-53.98108237547892,18.744013409961685,31.100335249042146,35.674090038314176,-0.017959770114942597,0.1795977011494252,-4.082854406130269,4.525862068965517,
Houston,SSP585,houston_ssp585_near_2030s_hot_2035,paperb_mu_relax,Expected TSV,near_2030s,hot,2035,-6.176155380309116,-13.524183565975445,-7.566931116668757,-81.61318564857125,1.0153885562143596,-0.0025364881101433844,-53.897270114942515,18.82782567049809,31.100335249042146,35.674090038314176,0.005986590038314199,0.203544061302682,-4.052921455938698,4.555795019157088,
Houston,SSP585,houston_ssp585_near_2030s_hot_2035,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,hot,2035,-4.654697922606237,-10.192585074882063,-5.463529345465626,42.50197423883386,0.595760294586806,-0.002089760976960288,-24.880268199233704,47.8448275862069,9.26125478927203,13.83500957854406,0.37116858237547895,0.5687260536398467,3.502155172413792,12.110871647509578,
Houston,SSP585,houston_ssp585_near_2030s_hot_2035,paperb_ppd_guard_relax,PPD guard,near_2030s,hot,2035,-4.740557676822122,-10.38059573935582,-5.611123458713415,42.08913871709063,0.48029732483651655,-0.00029986758353689415,-25.209530651340984,47.51556513409962,9.806034482758623,14.379789272030653,0.37116858237547895,0.5687260536398467,3.4303160919540225,12.039032567049809,
Houston,SSP585,houston_ssp585_near_2030s_typical_2038,paperb_adaptive_band_relax,Adaptive,near_2030s,typical,2038,-5.181347914659959,-11.926256252815016,-5.964919313835932,-75.72022595245417,4.076918909190513,-0.007768008962499605,-29.537835249042146,42.51077586206897,14.649185823754788,31.81273946360153,-0.1496647509578544,0.0,5.046695402298852,13.553639846743296,
Houston,SSP585,houston_ssp585_near_2030s_typical_2038,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,typical,2038,-5.76749264063552,-13.275424908994566,-6.637083312496897,-80.18657694068632,5.243001191597502,-0.007768008962499605,-37.6257183908046,34.422892720306514,21.37811302681993,38.54166666666667,0.5208333333333334,0.6704980842911877,7.8005268199233715,16.307471264367816,
Houston,SSP585,houston_ssp585_near_2030s_typical_2038,paperb_mu_relax,Expected TSV,near_2030s,typical,2038,-5.772192699048501,-13.286243348898516,-6.640889634084017,-80.26714335241508,5.357667387443368,-0.007768008962499605,-37.61973180076629,34.428879310344826,21.402059386973182,38.565613026819925,0.4370210727969349,0.5866858237547893,7.818486590038313,16.325431034482758,
Houston,SSP585,houston_ssp585_near_2030s_typical_2038,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,typical,2038,-4.3863188671659765,-10.096284534062578,-5.4001691100952645,38.76800229201142,2.9716640282251716,-0.0077684736229427275,-21.40205938697318,50.646551724137936,12.990900383141767,30.15445402298851,2.005507662835249,2.1551724137931036,11.368534482758621,19.875478927203066,
Houston,SSP585,houston_ssp585_near_2030s_typical_2038,paperb_ppd_guard_relax,PPD guard,near_2030s,typical,2038,-4.278311074187067,-9.84767574778078,-5.176199051673731,38.416206542095416,3.0770579265857365,-0.007766570803591701,-20.00119731800767,52.047413793103445,12.422174329501914,29.585727969348657,1.975574712643678,2.1252394636015324,11.392480842911878,19.899425287356323,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_adaptive_band_relax,Adaptive,baseline_2020s,heatwave_extreme,2027,-4.659198164432386,-9.292553593553892,-4.31213461662243,-99.87916599648212,0.3399569629859387,0.0,-41.48108237547893,25.67049808429119,14.158285440613026,18.528496168582375,0.05387931034482785,1.3649425287356325,0.40708812260536487,6.698994252873564,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,heatwave_extreme,2027,-4.988336519058214,-9.94900470211645,-4.767823668783143,-100.0,0.09309260008822992,0.0,-48.04837164750958,19.103208812260537,17.480842911877396,21.851053639846743,0.05387931034482785,1.3649425287356325,0.5328065134099624,6.824712643678161,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_mu_relax,Expected TSV,baseline_2020s,heatwave_extreme,2027,-4.982094345187641,-9.936554977252781,-4.762630317834699,-100.0,0.09307153359014175,0.0,-48.042385057471265,19.10919540229885,17.426963601532563,21.79717432950191,0.05387931034482785,1.3649425287356325,0.5088601532567054,6.800766283524904,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,heatwave_extreme,2027,-4.517405950035208,-9.009755630270622,-4.3126618083002795,-13.626099051464353,-0.2464689858005443,0.0,-35.68606321839081,31.46551724137931,10.434626436781612,14.80483716475096,0.05387931034482785,1.3649425287356325,1.065613026819924,7.357519157088123,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_ppd_guard_relax,PPD guard,baseline_2020s,heatwave_extreme,2027,-4.501976128423318,-8.978981570184077,-4.290919699709271,-12.369387056006046,-0.22506336983032474,0.0,-35.542385057471265,31.60919540229885,10.416666666666668,14.786877394636017,0.05387931034482785,1.3649425287356325,1.0356800766283518,7.327586206896551,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_adaptive_band_relax,Adaptive,baseline_2020s,hot,2028,-5.243639644085988,-10.270304844005686,-4.862470997348268,-100.0,-0.1104232015394849,0.0,-45.03711685823755,17.313218390804597,13.020833333333334,13.553639846743296,0.0179597701149425,0.0179597701149425,0.08381226053639779,5.693247126436781,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,hot,2028,-5.411614964205846,-10.599304901407795,-5.105693433318577,-100.0,-0.12814901301786752,0.0,-47.41379310344828,14.93654214559387,14.906609195402298,15.43941570881226,0.0179597701149425,0.0179597701149425,0.06585249042145502,5.675287356321839,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_mu_relax,Expected TSV,baseline_2020s,hot,2028,-5.40436717442373,-10.585109225205743,-5.100120986246563,-100.0,-0.1281573218340289,0.0,-47.395833333333336,14.954501915708812,14.834770114942529,15.367576628352491,0.0179597701149425,0.0179597701149425,0.06585249042145502,5.675287356321839,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,hot,2028,-5.107050108777242,-10.002777656529304,-4.8445975692661065,-17.88649802492375,-0.25159246483830705,0.0,-39.254070881226056,23.09626436781609,8.016044061302681,8.548850574712644,0.0119731800766283,0.0119731800766283,1.2811302681992336,6.890565134099617,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_ppd_guard_relax,PPD guard,baseline_2020s,hot,2028,-5.101359748437067,-9.991632394968137,-4.842843371926007,-20.847242603864164,-0.23823018534118282,0.0,-39.51149425287356,22.83884099616858,8.45905172413793,8.991858237547893,0.0119731800766283,0.0119731800766283,1.0476532567049812,6.657088122605365,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_adaptive_band_relax,Adaptive,baseline_2020s,typical,2026,-4.888014313649645,-9.90858122392274,-4.696232057421242,-99.10873064296689,0.11087884738887198,-1.3712063683130121e-14,-49.5749521072797,19.330699233716476,17.810105363984675,19.10919540229885,0.0,0.0,-0.7423371647509569,4.3163314176245215,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,typical,2026,-5.124546685902107,-10.38806022544813,-5.041147347363588,-99.84271655257196,0.00637311349207367,0.0,-53.21479885057472,15.690852490421456,20.528017241379313,21.82710727969349,0.0,0.0,-0.8081896551724137,4.250478927203065,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_mu_relax,Expected TSV,baseline_2020s,typical,2026,-5.121092122534651,-10.38105741827054,-5.038569619459139,-99.84271655257196,0.006475876594158573,0.0,-53.2088122605364,15.696839080459773,20.480124521072796,21.779214559386972,0.0,0.0,-0.8441091954022983,4.21455938697318,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,typical,2026,-4.692648617774341,-9.512551928234496,-4.646598796479888,-25.215255319851533,-0.229221129371167,-1.3712063683130121e-14,-41.9719827586207,26.93366858237548,10.745929118773947,12.045019157088124,0.0,0.0,1.08955938697318,6.148227969348659,
Kolkata,SSP245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_ppd_guard_relax,PPD guard,baseline_2020s,typical,2026,-4.650571230840849,-9.427256104743007,-4.555960382033121,-16.148092881452307,-0.21247419802251666,-1.3712063683130121e-14,-41.31345785440613,27.59219348659004,10.039511494252874,11.33860153256705,0.0,0.0,1.2751436781609193,6.333812260536398,
Kolkata,SSP245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_adaptive_band_relax,Adaptive,late_2080s,heatwave_extreme,2086,-4.676735332097644,-8.874477756750359,-4.403070334187613,-100.0,-0.21092555344121278,0.0,-39.74497126436782,24.084051724137932,12.278496168582377,13.290229885057473,0.07782567049808431,0.5507662835249042,-0.3891283524904221,8.482998084291188,
Kolkata,SSP245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,heatwave_extreme,2086,-4.742755233843941,-8.99975577826444,-4.480511903241256,-100.0,-0.210050619504206,0.0,-40.38553639846744,23.443486590038315,13.182471264367816,14.194204980842912,0.07782567049808431,0.5507662835249042,-0.3532088122605366,8.518917624521073,
Kolkata,SSP245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_mu_relax,Expected TSV,late_2080s,heatwave_extreme,2086,-4.736615144490245,-8.988104469707391,-4.4757643912165035,-100.0,-0.21001535366321653,0.0,-40.38553639846744,23.443486590038315,13.11661877394636,14.128352490421456,0.08979885057471271,0.5627394636015326,-0.3532088122605366,8.518917624521073,
Kolkata,SSP245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,heatwave_extreme,2086,-4.490553471086247,-8.521182847603779,-4.3052875230897145,-70.09992561508052,-0.22443253775447594,0.0,-35.12931034482759,28.69971264367816,8.566810344827589,9.578544061302685,0.09578544061302685,0.5687260536398467,0.8201628352490431,9.692289272030653,
Kolkata,SSP245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_ppd_guard_relax,PPD guard,late_2080s,heatwave_extreme,2086,-4.495387518265932,-8.53035583711996,-4.316982083876842,-64.1053580160414,-0.22434658702473795,0.0,-35.09937739463602,28.72964559386973,8.51293103448276,9.524664750957855,0.09578544061302685,0.5687260536398467,0.9518678160919549,9.823994252873565,
Kolkata,SSP245,kolkata_ssp245_late_2080s_hot_2087,paperb_adaptive_band_relax,Adaptive,late_2080s,hot,2087,-5.260613370077074,-9.958236564288969,-4.858314001691317,-100.0,-0.18972239811391695,0.0,-38.37404214559387,22.186302681992338,10.841714559386975,11.045258620689657,0.035919540229885,0.035919540229885,0.24545019157088088,6.9624042145593865,
Kolkata,SSP245,kolkata_ssp245_late_2080s_hot_2087,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,hot,2087,-5.327492666434893,-10.084837743188132,-4.9416159850561625,-100.0,-0.19479149632482182,0.0,-39.18223180076629,21.37811302681992,11.76963601532567,11.973180076628353,0.035919540229885,0.035919540229885,0.40708812260536487,7.1240421455938705,
Kolkata,SSP245,kolkata_ssp245_late_2080s_hot_2087,paperb_mu_relax,Expected TSV,late_2080s,hot,2087,-5.317679559906588,-10.066261727547946,-4.937472249565392,-100.0,-0.19484405570426744,0.0,-39.18223180076629,21.37811302681992,11.733716475095786,11.937260536398467,0.0299329501915708,0.0299329501915708,0.39511494252873636,7.112068965517242,
Kolkata,SSP245,kolkata_ssp245_late_2080s_hot_2087,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,hot,2087,-5.121339184670462,-9.694593299139212,-4.822855412671496,-44.76776594250136,-0.22643442651820092,0.0,-34.871886973180075,25.68845785440613,7.944204980842913,8.147749042145595,0.0299329501915708,0.0299329501915708,1.2212643678160928,7.9382183908045985,
Kolkata,SSP245,kolkata_ssp245_late_2080s_hot_2087,paperb_ppd_guard_relax,PPD guard,late_2080s,hot,2087,-5.080850238866734,-9.617948529378005,-4.778921752984185,-41.94583896455161,-0.23352016749732524,0.0,-34.542624521072796,26.017720306513407,7.644875478927203,7.848419540229885,0.0299329501915708,0.0299329501915708,1.358955938697318,8.075909961685824,
Kolkata,SSP245,kolkata_ssp245_late_2080s_typical_2084,paperb_adaptive_band_relax,Adaptive,late_2080s,typical,2084,-4.069086430106337,-7.893432001178685,-3.984759571817003,-99.8655325605422,-0.012064109732965565,0.0,-44.33069923371647,26.40086206896552,12.38625478927203,14.589319923371647,0.011973180076628398,0.4729406130268199,0.6465517241379315,8.11182950191571,
Kolkata,SSP245,kolkata_ssp245_late_2080s_typical_2084,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,typical,2084,-4.21388163329932,-8.174313498815195,-4.176908217028233,-100.0,-0.08592282168946974,0.0,-46.833093869731805,23.89846743295019,14.038553639846743,16.24161877394636,0.011973180076628398,0.4729406130268199,0.54477969348659,8.010057471264368,
Kolkata,SSP245,kolkata_ssp245_late_2080s_typical_2084,paperb_mu_relax,Expected TSV,late_2080s,typical,2084,-4.209303567574101,-8.165432721490935,-4.17351548561149,-100.0,-0.08600685078144124,0.0,-46.815134099616856,23.916427203065137,14.014607279693486,16.217672413793103,0.011973180076628398,0.4729406130268199,0.54477969348659,8.010057471264368,
Kolkata,SSP245,kolkata_ssp245_late_2080s_typical_2084,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,typical,2084,-3.958420276622074,-7.678755863828335,-4.025342779266346,-37.772371049586454,-0.2088730022334574,0.0,-40.589080459770116,30.14248084291188,9.392959770114942,11.59602490421456,0.011973180076628398,0.4729406130268199,1.6762452107279708,9.141522988505749,
Kolkata,SSP245,kolkata_ssp245_late_2080s_typical_2084,paperb_ppd_guard_relax,PPD guard,late_2080s,typical,2084,-3.8833580310612166,-7.533146095796166,-3.9084281095399795,-23.543041233698307,-0.2075953323059528,0.0,-39.60727969348659,31.124281609195403,8.477011494252872,10.68007662835249,0.011973180076628398,0.4729406130268199,2.376676245210727,9.841954022988505,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_adaptive_band_relax,Adaptive,mid_2050s,heatwave_extreme,2053,-4.919249006685213,-9.521690180174867,-4.657031128532528,-100.0,-0.14971081746669598,0.0,-42.037835249042146,22.755028735632184,12.733477011494251,13.918821839080458,0.0059865900383141,0.0059865900383141,0.26340996168582453,5.603448275862069,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,heatwave_extreme,2053,-5.039078949103826,-9.753632817042313,-4.816516152148923,-100.0,-0.15156529465438887,0.0,-43.82782567049808,20.965038314176248,13.990660919540229,15.176005747126435,0.0059865900383141,0.0059865900383141,0.10177203065134144,5.441810344827586,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_mu_relax,Expected TSV,mid_2050s,heatwave_extreme,2053,-5.031512069457095,-9.738986377407134,-4.812103732663474,-100.0,-0.15157920201104216,0.0,-43.82183908045977,20.97102490421456,13.91882183908046,15.104166666666666,0.0059865900383141,0.0059865900383141,0.09578544061302718,5.435823754789272,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,heatwave_extreme,2053,-4.813298058707523,-9.316611701820062,-4.690949996904204,-40.36215732040261,-0.24375855535923324,0.0,-38.12260536398467,26.67025862068966,9.81800766283525,11.003352490421456,0.0059865900383141,0.0059865900383141,1.221264367816092,6.561302681992337,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_ppd_guard_relax,PPD guard,mid_2050s,heatwave_extreme,2053,-4.78776514462369,-9.267190235866034,-4.652396400533383,-28.963341878626647,-0.23558460217326738,0.0,-37.68558429118774,27.107279693486593,9.422892720306514,10.60823754789272,0.0059865900383141,0.0059865900383141,1.2631704980842908,6.603208812260536,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_hot_2053,paperb_adaptive_band_relax,Adaptive,mid_2050s,hot,2053,-4.919249006685213,-9.521690180174867,-4.657031128532528,-100.0,-0.14971081746669598,0.0,-42.037835249042146,22.755028735632184,12.733477011494251,13.918821839080458,0.0059865900383141,0.0059865900383141,0.26340996168582453,5.603448275862069,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_hot_2053,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,hot,2053,-5.039078949103826,-9.753632817042313,-4.816516152148923,-100.0,-0.15156529465438887,0.0,-43.82782567049808,20.965038314176248,13.990660919540229,15.176005747126435,0.0059865900383141,0.0059865900383141,0.10177203065134144,5.441810344827586,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_hot_2053,paperb_mu_relax,Expected TSV,mid_2050s,hot,2053,-5.031512069457095,-9.738986377407134,-4.812103732663474,-100.0,-0.15157920201104216,0.0,-43.82183908045977,20.97102490421456,13.91882183908046,15.104166666666666,0.0059865900383141,0.0059865900383141,0.09578544061302718,5.435823754789272,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_hot_2053,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,hot,2053,-4.813298058707523,-9.316611701820062,-4.690949996904204,-40.36215732040261,-0.24375855535923324,0.0,-38.12260536398467,26.67025862068966,9.81800766283525,11.003352490421456,0.0059865900383141,0.0059865900383141,1.221264367816092,6.561302681992337,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_hot_2053,paperb_ppd_guard_relax,PPD guard,mid_2050s,hot,2053,-4.78776514462369,-9.267190235866034,-4.652396400533383,-28.963341878626647,-0.23558460217326738,0.0,-37.68558429118774,27.107279693486593,9.422892720306514,10.60823754789272,0.0059865900383141,0.0059865900383141,1.2631704980842908,6.603208812260536,
Kolkata,SSP245,kolkata_ssp245_mid_2050s_typical_2058,paperb_adaptive_band_relax,Adaptive,mid_2050s,typical,2058,-4.7487885374523895,-9.39877347224273,-4.628823995181569,-100.0,-0.17535278041850622,0.0,-51.311063218390814,17.199473180076627,13.721264367816092,13.84698275862069,0.0478927203065134,0.0478927203065134,-0.6345785440613039,5.310105363984674,
