weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
ahmedabad_ssp245_baseline_2020s_hot_2029,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.375386931811303,0.09999325510855682,15.331657088122604,1.5744731800766285,7.62444896785892,1.7720306513409962,13.194444444444445,0.06401786735088955,0.0436109112416909,0.02040695610919865,0.1068684762868579,0.017959770114942528,0.11220056302692441,10.919540229885058,1186,0,1126,0,66.57248858447488,15.836472602739725,28.06689497716895,561072.3991366988,271477.4584259724,219202.55943404988,0.0,49023.62027572011,40.71777664945128,24862.20092944397,0.0,486066.2819777984,486066.2819777984,177.6660007619465,107.84403956709318,81.1644304794938,26.340725168809566,170.7118004283848
ahmedabad_ssp245_baseline_2020s_hot_2029,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.258089855486674,0.05543342911877395,21.809147509578544,2.1551724137931036,8.413014660025445,2.550287356321839,9.165469348659004,0.06368157965209331,0.042839956707798804,0.02084162294429451,0.1039982769260801,0.017959770114942528,0.11022725911297529,9.470785440613026,1453,3283,1160,39,66.28139269406392,15.951131630814784,27.95262989061608,562182.4196256109,272587.47891488444,218822.8771746434,19.479666987286507,50493.84335705144,40.71777664945128,24798.49909622721,11.372798275948881,487565.14441700914,487576.51721528504,177.66588872481015,107.84398505661957,81.16438228764673,26.340725168809566,170.71131597316375
ahmedabad_ssp245_baseline_2020s_hot_2029,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.250534180055162,0.05259307151979566,22.138409961685824,2.1611590038314175,8.454714652223055,2.5921934865900385,8.884099616858238,0.06364933166411818,0.0427726939950282,0.020876637669089957,0.10369726627863252,0.017959770114942528,0.11016432077496065,9.464798850574713,1530,3436,1171,50,66.2642694063927,15.960364577759346,27.94653844267266,562337.7202326512,272742.77952192473,218869.1834357857,23.604559344613552,50598.71281059209,40.71777664945128,24798.684135723142,13.452071629724507,487660.2694442677,487673.72151589737,177.6658887612562,107.84398505661957,81.16438228764673,26.340725168809566,170.7113159403142
ahmedabad_ssp245_baseline_2020s_hot_2029,reference,35040,16704,0.8543330000000003,93.20000000000003,26.098986719253247,-0.3715543582375479,55.03472222222222,7.040229885057471,13.262587478342247,8.584770114942529,4.184626436781609,,,,,0.0,,0.0,0,0,0,0,63.96974885844748,16.767123287671232,27.13972602739726,599614.2274266507,310019.2867159243,233667.4811371304,36.73358042157322,73063.7932821699,40.71777664945128,24881.198923597418,21.02186473258594,502929.69384275505,502950.71570748766,177.94825353607217,108.17636936362118,81.59053512287797,26.340725168809566,164.71554107931104
ahmedabad_ssp245_baseline_2020s_typical_2025,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.82512360936433,-0.4874359035759897,60.302921455938694,4.681513409961686,13.521973414380762,6.166187739463601,4.190613026819923,0.060079711207428284,0.034420378014965,0.025659333192463274,0.08117586920181073,0.02993295019157088,0.09431735231744362,2.9454022988505746,0,0,0,0,62.711187214611876,16.767123287671232,27.13972602739726,583670.1334102928,294065.7589474106,224269.6155856626,13.998674484291389,66530.86019373887,40.71777664945128,24847.656871359766,8.419121929793002,499857.91455404967,499866.3336759795,179.02177353133493,108.88492307323791,82.07883982673201,26.340725168809566,164.55359989588158
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,27.276081944178415,0.05645905172413793,9.812021072796934,0.3532088122605364,6.721892722856831,0.407088122605364,8.638649425287356,0.060918778459787354,0.04014154147129128,0.020777236988496078,0.10465889007472663,0.08979885057471264,0.10513971271452395,9.54861111111111,1072,1447,1070,0,65.1769406392694,15.837614155251142,28.06760131278539,545795.3160220212,256190.94155913906,208925.5132633762,0.0,44014.14380223803,40.71777664945128,24798.344786004804,0.0,479573.35584843,479573.35584843,178.39167997366792,108.30107235394466,82.22818313517374,26.340725168809566,169.80941768534015
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.281335047740082,0.05845130906768838,9.584530651340996,0.3532088122605364,6.681866120471484,0.40110153256704983,8.770354406130268,0.06100898058706637,0.040248834920853634,0.02076014566621274,0.10489463182515164,0.08979885057471264,0.1053258841851843,9.63242337164751,1063,0,1052,0,65.23401826484019,15.836044520547945,28.070205479452056,545670.6968941217,256066.32243123953,208877.475446618,0.0,43937.56249109667,40.71777664945128,24797.672109659576,0.0,479478.28167901956,479478.28167901956,178.39167997366792,108.30107235394466,82.22818313517374,26.340725168809566,169.80944886806205
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.27913129129178,0.05763649425287356,9.608477011494253,0.3532088122605364,6.685645061360673,0.40110153256704983,8.740421455938698,0.060955848472109296,0.04018772714527005,0.020768121326839237,0.10476755589035948,0.08979885057471264,0.10522814118176578,9.596503831417625,1152,0,1118,0,65.23401826484019,15.836529680365297,28.068443207762556,545728.7909819486,256124.41651906638,208889.6365870312,0.0,43983.49543851031,40.71777664945128,24797.689378043287,0.0,479481.3946395315,479481.3946395315,178.39167997366792,108.30107235394466,82.22818313517374,26.340725168809566,169.8094248114807
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.195576702708937,0.026130268199233714,14.16427203065134,0.5567528735632185,7.198617738849685,0.7004310344827587,6.357758620689655,0.06017111424048085,0.03920595377332281,0.020965160467158045,0.10001154117045409,0.08979885057471264,0.10257913892282368,8.530890804597702,1155,2273,1080,15,65.09417808219177,15.90242401541096,28.004584938641553,546134.0849394161,256529.71047653395,208346.62385632045,7.717382348812826,44924.08474433979,40.71777664945128,24767.5604979231,4.396301580672985,480639.3398815762,480643.73618315684,178.39161658260574,108.30103563117076,82.22895439510475,26.340725168809566,168.65552858271533
ahmedabad_ssp245_baseline_2020s_typical_2025,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.18791183154162,0.023285320881226052,14.469588122605364,0.5567528735632185,7.2438434872351705,0.7303639846743295,6.2140804597701145,0.06011826184143424,0.03912731251500342,0.020990949326430825,0.09974461909886416,0.08979885057471264,0.10245382286200391,8.518917624521073,1181,2417,1078,18,65.1170091324201,15.910789008989726,27.997366402682648,546261.0349029502,256656.66044006805,208370.6720446285,8.726555290411426,45025.97734662423,40.71777664945128,24768.336179684124,5.120787702837734,480745.91333374,480751.03412144294,178.39161658260574,108.30103563117076,82.2289594732064,26.340725168809566,167.7787507423471
ahmedabad_ssp245_baseline_2020s_typical_2025,reference,35040,16704,0.8543330000000003,93.20000000000003,25.82512360936433,-0.4874359035759897,60.302921455938694,4.681513409961686,13.521973414380762,6.166187739463601,4.190613026819923,,,,,0.0,,0.0,0,0,0,0,62.711187214611876,16.767123287671232,27.13972602739726,583670.1334102928,294065.7589474106,224269.6155856626,13.998674484291389,66530.86019373887,40.71777664945128,24847.656871359766,8.419121929793002,499857.91455404967,499866.3336759795,179.02177353133493,108.88492307323791,82.07883982673201,26.340725168809566,164.55359989588158
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,26.182604434902682,-0.32901971583652617,52.837643678160916,4.513888888888888,12.585697830542069,5.657327586206897,6.417624521072797,0.06184326307988126,0.03637183013017567,0.025471432949705584,0.0906856506770628,0.0,0.09927787501249619,3.849377394636015,0,0,0,0,64.63755707762557,16.767123287671232,27.13972602739726,611131.3851939127,321536.4019208338,243560.05972440986,17.10565198828906,74707.95659190259,40.71777664945128,24883.92041656095,10.774804533015544,512453.9582352162,512464.73303974926,181.58163442260127,111.44817874756349,84.71630905888385,26.340725168809566,166.22277140001114
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,27.391780520877315,0.11657307630906769,15.205938697318008,1.3709291187739463,7.614666702846024,1.5505268199233717,9.788074712643677,0.06313207630406685,0.042085226905478494,0.02104684939858836,0.10809835016992966,0.02993295019157088,0.10961049692717052,10.284961685823754,1127,1615,1124,0,67.04337899543378,15.837578481735159,28.058297659817352,572214.7335272351,282619.75025415624,228888.98933185,0.0,50479.48096977316,40.71777664945128,24860.178957981127,0.0,497084.12537389516,497084.12537389516,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.2938002399996
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.41694907155637,0.1261677043422733,14.23611111111111,1.3170498084291187,7.447222344903987,1.4188218390804597,10.554358237547893,0.06327608539703977,0.042398900966416894,0.02087718443062287,0.10913605836217151,0.047892720306513405,0.10986205887508896,10.584291187739463,1054,0,1048,0,67.05764840182648,15.836044520547945,28.070619292237442,571505.9575821318,281910.97430905316,228505.90470744725,0.0,50153.789649072765,40.71777664945128,24853.771063505457,0.0,496749.47659845377,496749.47659845377,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.29381397561883
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.41454563341867,0.12527362707535122,14.194204980842912,1.3170498084291187,7.450324601891611,1.4188218390804597,10.524425287356323,0.06323891112233315,0.04235267422705444,0.02088623689527871,0.10902900900191036,0.047892720306513405,0.10977671092732978,10.548371647509578,1185,0,1132,0,67.0519406392694,15.836586757990867,28.06662385844749,571542.5512953503,281947.5680222715,228498.7815410067,0.0,50197.50652873161,40.71777664945128,24853.798628258286,0.0,496756.60126952804,496756.60126952804,181.5849007895933,111.45172757291036,84.70790410361383,26.340725168809566,173.29379145210117
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.35606457483158,0.10351472701149425,17.726293103448278,1.532567049808429,7.8631501871064735,1.7361111111111112,8.584770114942529,0.06303410141078933,0.041961018202945406,0.02107308320784392,0.10703732074803017,0.023946360153256702,0.10868070508629574,9.823994252873563,1342,2705,1146,11,67.00913242009132,15.895498141632777,27.99950346924943,572015.1227808968,282420.139507818,228130.4474404049,7.88293938839914,51030.52917549156,40.71777664945128,24812.639451470186,5.334445027577168,497425.7147179417,497431.0491629693,181.58491400252856,111.45174363876657,84.70790410361383,26.340725168809566,170.87890078608694
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.351548137313305,0.10185500478927204,17.983716475095786,1.5684865900383143,7.881627292832409,1.7959770114942528,8.506944444444445,0.06297047574838921,0.04189014977931527,0.02108032596907394,0.10699162189282087,0.023946360153256702,0.10853210275034718,9.740181992337165,1397,2815,1165,18,66.99771689497716,15.901055322934504,27.993458285397047,572032.628084333,282437.6448112544,228094.47771567322,9.782863064275091,51082.104279983774,40.71777664945128,24812.1354306549,5.807659718686116,497463.9519386538,497469.75959837245,181.58491400252856,111.45174363876657,84.70790410361383,26.340725168809566,171.04122649670043
ahmedabad_ssp245_late_2080s_heatwave_extreme_2081,reference,35040,16704,0.8543330000000003,93.20000000000003,26.182604434902682,-0.32901971583652617,52.837643678160916,4.513888888888888,12.585697830542069,5.657327586206897,6.417624521072797,,,,,0.0,,0.0,0,0,0,0,64.63755707762557,16.767123287671232,27.13972602739726,611131.3851939127,321536.4019208338,243560.05972440986,17.10565198828906,74707.95659190259,40.71777664945128,24883.92041656095,10.774804533015544,512453.9582352162,512464.73303974926,181.58163442260127,111.44817874756349,84.71630905888385,26.340725168809566,166.22277140001114
ahmedabad_ssp245_late_2080s_hot_2081,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,26.182604434902682,-0.32901971583652617,52.837643678160916,4.513888888888888,12.585697830542069,5.657327586206897,6.417624521072797,0.06184326307988126,0.03637183013017567,0.025471432949705584,0.0906856506770628,0.0,0.09927787501249619,3.849377394636015,0,0,0,0,64.63755707762557,16.767123287671232,27.13972602739726,611131.3851939127,321536.4019208338,243560.05972440986,17.10565198828906,74707.95659190259,40.71777664945128,24883.92041656095,10.774804533015544,512453.9582352162,512464.73303974926,181.58163442260127,111.44817874756349,84.71630905888385,26.340725168809566,166.22277140001114
ahmedabad_ssp245_late_2080s_hot_2081,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,27.391780520877315,0.11657307630906769,15.205938697318008,1.3709291187739463,7.614666702846024,1.5505268199233717,9.788074712643677,0.06313207630406685,0.042085226905478494,0.02104684939858836,0.10809835016992966,0.02993295019157088,0.10961049692717052,10.284961685823754,1127,1615,1124,0,67.04337899543378,15.837578481735159,28.058297659817352,572214.7335272351,282619.75025415624,228888.98933185,0.0,50479.48096977316,40.71777664945128,24860.178957981127,0.0,497084.12537389516,497084.12537389516,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.2938002399996
ahmedabad_ssp245_late_2080s_hot_2081,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.41694907155637,0.1261677043422733,14.23611111111111,1.3170498084291187,7.447222344903987,1.4188218390804597,10.554358237547893,0.06327608539703977,0.042398900966416894,0.02087718443062287,0.10913605836217151,0.047892720306513405,0.10986205887508896,10.584291187739463,1054,0,1048,0,67.05764840182648,15.836044520547945,28.070619292237442,571505.9575821318,281910.97430905316,228505.90470744725,0.0,50153.789649072765,40.71777664945128,24853.771063505457,0.0,496749.47659845377,496749.47659845377,181.58492823482194,111.45176122248829,84.70790410361383,26.340725168809566,173.29381397561883
ahmedabad_ssp245_late_2080s_hot_2081,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.41454563341867,0.12527362707535122,14.194204980842912,1.3170498084291187,7.450324601891611,1.4188218390804597,10.524425287356323,0.06323891112233315,0.04235267422705444,0.02088623689527871,0.10902900900191036,0.047892720306513405,0.10977671092732978,10.548371647509578,1185,0,1132,0,67.0519406392694,15.836586757990867,28.06662385844749,571542.5512953503,281947.5680222715,228498.7815410067,0.0,50197.50652873161,40.71777664945128,24853.798628258286,0.0,496756.60126952804,496756.60126952804,181.5849007895933,111.45172757291036,84.70790410361383,26.340725168809566,173.29379145210117
ahmedabad_ssp245_late_2080s_hot_2081,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.35606457483158,0.10351472701149425,17.726293103448278,1.532567049808429,7.8631501871064735,1.7361111111111112,8.584770114942529,0.06303410141078933,0.041961018202945406,0.02107308320784392,0.10703732074803017,0.023946360153256702,0.10868070508629574,9.823994252873563,1342,2705,1146,11,67.00913242009132,15.895498141632777,27.99950346924943,572015.1227808968,282420.139507818,228130.4474404049,7.88293938839914,51030.52917549156,40.71777664945128,24812.639451470186,5.334445027577168,497425.7147179417,497431.0491629693,181.58491400252856,111.45174363876657,84.70790410361383,26.340725168809566,170.87890078608694
ahmedabad_ssp245_late_2080s_hot_2081,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,27.351548137313305,0.10185500478927204,17.983716475095786,1.5684865900383143,7.881627292832409,1.7959770114942528,8.506944444444445,0.06297047574838921,0.04189014977931527,0.02108032596907394,0.10699162189282087,0.023946360153256702,0.10853210275034718,9.740181992337165,1397,2815,1165,18,66.99771689497716,15.901055322934504,27.993458285397047,572032.628084333,282437.6448112544,228094.47771567322,9.782863064275091,51082.104279983774,40.71777664945128,24812.1354306549,5.807659718686116,497463.9519386538,497469.75959837245,181.58491400252856,111.45174363876657,84.70790410361383,26.340725168809566,171.04122649670043
ahmedabad_ssp245_late_2080s_hot_2081,reference,35040,16704,0.8543330000000003,93.20000000000003,26.182604434902682,-0.32901971583652617,52.837643678160916,4.513888888888888,12.585697830542069,5.657327586206897,6.417624521072797,,,,,0.0,,0.0,0,0,0,0,64.63755707762557,16.767123287671232,27.13972602739726,611131.3851939127,321536.4019208338,243560.05972440986,17.10565198828906,74707.95659190259,40.71777664945128,24883.92041656095,10.774804533015544,512453.9582352162,512464.73303974926,181.58163442260127,111.44817874756349,84.71630905888385,26.340725168809566,166.22277140001114
ahmedabad_ssp245_late_2080s_typical_2086,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.915415419146502,-0.44824129948914426,63.52370689655172,5.2861590038314175,14.351161180555552,6.8486590038314175,4.250478927203065,0.06223099478670912,0.03754330267174696,0.02468769211496216,0.08690391062730639,0.05986590038314176,0.09513690099368374,2.9334291187739465,0,0,0,0,63.65011415525114,16.767123287671232,27.13972602739726,584308.0101302182,294690.8028831908,225585.56958785848,18.300061722329055,65835.63541689426,40.71777664945128,24874.543042328703,12.104868039750192,498773.2917939966,498785.3966620363,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,166.49883007529823
ahmedabad_ssp245_late_2080s_typical_2086,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,27.29630730030604,0.06743470625798212,12.140804597701148,1.730124521072797,7.371698922047712,1.8797892720306513,11.48227969348659,0.06377029695290039,0.04294178742728282,0.020828509525617562,0.10937402061177764,0.05986590038314176,0.10897574155229486,10.380747126436782,1108,1908,1106,0,65.85045662100457,15.83783533105023,28.06372716894977,547878.5888881003,258261.3816410728,210587.066837351,0.0,44423.016987006056,40.71777664945128,24825.01809923895,0.0,479725.209844057,479725.209844057,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,174.2039581688041
ahmedabad_ssp245_late_2080s_typical_2086,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.309371048816413,0.07241634738186462,11.757662835249043,1.730124521072797,7.3112284207047145,1.8558429118773947,12.039032567049809,0.06394101504915949,0.04316049943850303,0.020780515610656455,0.11004011337829217,0.05986590038314176,0.10916660632289155,10.46455938697318,1057,0,1050,0,65.85331050228311,15.836044520547945,28.070505136986302,547489.8778979088,257872.67065088128,210387.8921175646,0.0,44233.48071660102,40.71777664945128,24824.89003158107,0.0,479586.6409287729,479586.6409287729,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,174.2039581689158
ahmedabad_ssp245_late_2080s_typical_2086,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.30688475612052,0.07148922413793102,11.763649425287356,1.730124521072797,7.314667991095312,1.8558429118773947,11.985153256704981,0.06390037330869414,0.04311320446578771,0.020787168842906434,0.109944424997482,0.05986590038314176,0.10910230244371154,10.446599616858238,1221,0,1144,0,65.85331050228311,15.836558219178082,28.06505422374429,547535.2873083453,257918.08006131768,210388.01173729854,0.0,44278.77050730348,40.71777664945128,24824.986760274795,0.0,479594.5446109843,479594.5446109843,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,174.20395816890374
