city,anchor_id,sizing_contract,policy,strategy,policy_annual_electricity_kwh_delivered,fixed_annual_electricity_kwh_delivered,delta_policy_minus_fixed_annual_electricity_kwh_delivered,pct_policy_minus_fixed_annual_electricity_kwh_delivered,policy_annual_natural_gas_kwh_delivered_including_service_water,fixed_annual_natural_gas_kwh_delivered_including_service_water,delta_policy_minus_fixed_annual_natural_gas_kwh_delivered_including_service_water,pct_policy_minus_fixed_annual_natural_gas_kwh_delivered_including_service_water,policy_annual_total_delivered_site_energy_kwh,fixed_annual_total_delivered_site_energy_kwh,delta_policy_minus_fixed_annual_total_delivered_site_energy_kwh,pct_policy_minus_fixed_annual_total_delivered_site_energy_kwh,policy_extreme_336h_electricity_kwh_delivered,fixed_extreme_336h_electricity_kwh_delivered,delta_policy_minus_fixed_extreme_336h_electricity_kwh_delivered,pct_policy_minus_fixed_extreme_336h_electricity_kwh_delivered,policy_extreme_336h_natural_gas_kwh_delivered_including_service_water,fixed_extreme_336h_natural_gas_kwh_delivered_including_service_water,delta_policy_minus_fixed_extreme_336h_natural_gas_kwh_delivered_including_service_water,pct_policy_minus_fixed_extreme_336h_natural_gas_kwh_delivered_including_service_water,policy_extreme_336h_total_delivered_site_energy_kwh,fixed_extreme_336h_total_delivered_site_energy_kwh,delta_policy_minus_fixed_extreme_336h_total_delivered_site_energy_kwh,pct_policy_minus_fixed_extreme_336h_total_delivered_site_energy_kwh,policy_annual_occupied_worst_zone_degree_hours_above_26c,fixed_annual_occupied_worst_zone_degree_hours_above_26c,delta_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_26c,pct_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_26c,policy_annual_occupied_worst_zone_degree_hours_above_28c,fixed_annual_occupied_worst_zone_degree_hours_above_28c,delta_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_28c,pct_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_28c,policy_annual_occupied_worst_zone_degree_hours_above_30c,fixed_annual_occupied_worst_zone_degree_hours_above_30c,delta_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_30c,pct_policy_minus_fixed_annual_occupied_worst_zone_degree_hours_above_30c,policy_extreme_336h_occupied_worst_zone_degree_hours_above_26c,fixed_extreme_336h_occupied_worst_zone_degree_hours_above_26c,delta_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_26c,pct_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_26c,policy_extreme_336h_occupied_worst_zone_degree_hours_above_28c,fixed_extreme_336h_occupied_worst_zone_degree_hours_above_28c,delta_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_28c,pct_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_28c,policy_extreme_336h_occupied_worst_zone_degree_hours_above_30c,fixed_extreme_336h_occupied_worst_zone_degree_hours_above_30c,delta_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_30c,pct_policy_minus_fixed_extreme_336h_occupied_worst_zone_degree_hours_above_30c,policy_dx_high_speed_cooling_capacity_w,fixed_dx_high_speed_cooling_capacity_w,delta_policy_minus_fixed_dx_high_speed_cooling_capacity_w,pct_policy_minus_fixed_dx_high_speed_cooling_capacity_w,policy_fuel_heating_capacity_w,fixed_fuel_heating_capacity_w,delta_policy_minus_fixed_fuel_heating_capacity_w,pct_policy_minus_fixed_fuel_heating_capacity_w,policy_electric_reheat_capacity_w,fixed_electric_reheat_capacity_w,delta_policy_minus_fixed_electric_reheat_capacity_w,pct_policy_minus_fixed_electric_reheat_capacity_w,policy_combined_fuel_plus_reheat_capacity_w,fixed_combined_fuel_plus_reheat_capacity_w,delta_policy_minus_fixed_combined_fuel_plus_reheat_capacity_w,pct_policy_minus_fixed_combined_fuel_plus_reheat_capacity_w,policy_dx_high_speed_rated_airflow_m3_s,fixed_dx_high_speed_rated_airflow_m3_s,delta_policy_minus_fixed_dx_high_speed_rated_airflow_m3_s,pct_policy_minus_fixed_dx_high_speed_rated_airflow_m3_s,policy_zone_cooling_user_design_load_w_sum,fixed_zone_cooling_user_design_load_w_sum,delta_policy_minus_fixed_zone_cooling_user_design_load_w_sum,pct_policy_minus_fixed_zone_cooling_user_design_load_w_sum,policy_zone_cooling_user_design_flow_m3_s_sum,fixed_zone_cooling_user_design_flow_m3_s_sum,delta_policy_minus_fixed_zone_cooling_user_design_flow_m3_s_sum,pct_policy_minus_fixed_zone_cooling_user_design_flow_m3_s_sum,policy_zone_heating_user_design_load_w_sum,fixed_zone_heating_user_design_load_w_sum,delta_policy_minus_fixed_zone_heating_user_design_load_w_sum,pct_policy_minus_fixed_zone_heating_user_design_load_w_sum,policy_zone_heating_user_design_flow_m3_s_sum,fixed_zone_heating_user_design_flow_m3_s_sum,delta_policy_minus_fixed_zone_heating_user_design_flow_m3_s_sum,pct_policy_minus_fixed_zone_heating_user_design_flow_m3_s_sum,policy_system_cooling_user_design_capacity_w_sum,fixed_system_cooling_user_design_capacity_w_sum,delta_policy_minus_fixed_system_cooling_user_design_capacity_w_sum,pct_policy_minus_fixed_system_cooling_user_design_capacity_w_sum,policy_system_cooling_user_design_flow_m3_s_sum,fixed_system_cooling_user_design_flow_m3_s_sum,delta_policy_minus_fixed_system_cooling_user_design_flow_m3_s_sum,pct_policy_minus_fixed_system_cooling_user_design_flow_m3_s_sum,policy_system_heating_user_design_capacity_w_sum,fixed_system_heating_user_design_capacity_w_sum,delta_policy_minus_fixed_system_heating_user_design_capacity_w_sum,pct_policy_minus_fixed_system_heating_user_design_capacity_w_sum,policy_system_heating_user_design_flow_m3_s_sum,fixed_system_heating_user_design_flow_m3_s_sum,delta_policy_minus_fixed_system_heating_user_design_flow_m3_s_sum,pct_policy_minus_fixed_system_heating_user_design_flow_m3_s_sum,policy_facility_occupied_heating_setpoint_not_met_h,fixed_facility_occupied_heating_setpoint_not_met_h,delta_policy_minus_fixed_facility_occupied_heating_setpoint_not_met_h,pct_policy_minus_fixed_facility_occupied_heating_setpoint_not_met_h,policy_facility_occupied_cooling_setpoint_not_met_h,fixed_facility_occupied_cooling_setpoint_not_met_h,delta_policy_minus_fixed_facility_occupied_cooling_setpoint_not_met_h,pct_policy_minus_fixed_facility_occupied_cooling_setpoint_not_met_h,policy_cooling_unmet_degree_hours_sum,fixed_cooling_unmet_degree_hours_sum,delta_policy_minus_fixed_cooling_unmet_degree_hours_sum,pct_policy_minus_fixed_cooling_unmet_degree_hours_sum,policy_heating_unmet_degree_hours_sum,fixed_heating_unmet_degree_hours_sum,delta_policy_minus_fixed_heating_unmet_degree_hours_sum,pct_policy_minus_fixed_heating_unmet_degree_hours_sum,policy_cooling_occupied_unmet_degree_hours_sum,fixed_cooling_occupied_unmet_degree_hours_sum,delta_policy_minus_fixed_cooling_occupied_unmet_degree_hours_sum,pct_policy_minus_fixed_cooling_occupied_unmet_degree_hours_sum,policy_heating_occupied_unmet_degree_hours_sum,fixed_heating_occupied_unmet_degree_hours_sum,delta_policy_minus_fixed_heating_occupied_unmet_degree_hours_sum,pct_policy_minus_fixed_heating_occupied_unmet_degree_hours_sum,policy_cooling_occupied_unmet_degree_hours_max_zone,fixed_cooling_occupied_unmet_degree_hours_max_zone,delta_policy_minus_fixed_cooling_occupied_unmet_degree_hours_max_zone,pct_policy_minus_fixed_cooling_occupied_unmet_degree_hours_max_zone,policy_heating_occupied_unmet_degree_hours_max_zone,fixed_heating_occupied_unmet_degree_hours_max_zone,delta_policy_minus_fixed_heating_occupied_unmet_degree_hours_max_zone,pct_policy_minus_fixed_heating_occupied_unmet_degree_hours_max_zone
Guangzhou,guangzhou_ssp585_future_extreme,accepted_denver,learned_p90,paperb_p90_tail_asym_relax,584046.739155,608391.964738,-24345.2255828,-4.00156921752,27381.0360121,27015.9483748,365.087637294,1.3513782016,611427.775167,635407.913112,-23980.1379455,-3.77397533941,30279.3284215,30308.4004001,-29.0719785908,-0.0959205309653,884.956126821,884.957361525,-0.00123470347546,-0.000139521239005,31164.2845483,31193.3577616,-29.0732132943,-0.0932032181867,9794.53105531,7950.72947714,1843.80157817,23.1903447787,3631.3976769,3371.23551044,260.162166468,7.71711634095,798.057464228,763.471901091,34.5855631373,4.53003746279,760.141054779,761.745039931,-1.60398515212,-0.210567193489,440.141054779,441.745039931,-1.60398515212,-0.363102017484,150.035789433,150.575364927,-0.53957549444,-0.358342478334,226867.27,226867.27,0,0,97989.86,97989.86,0,0,143641.66,143641.66,0,0,241631.52,241631.52,0,0,12.06,12.06,0,0,177549.814032,177549.814032,0,0,12.9299854551,12.9299854551,0,0,85804.3772357,85804.3772357,0,0,4.36338928401,4.36338928401,0,0,191718.603861,191718.603861,0,0,12.0546357775,12.0546357775,0,0,93353.850642,93353.850642,0,0,4.36326537041,4.36326537041,0,0,6.5,32.25,-25.75,-79.8449612403,2765,3312.75,-547.75,-16.5346011622,62963.16,104275.05,-41311.89,-39.6181924631,12.81,77.92,-65.11,-83.5600616016,59914.56,100651.4,-40736.84,-40.4731975909,12.47,75.09,-62.62,-83.3932614196,7108.1,11191.87,-4083.77,-36.4887190434,12.47,74.76,-62.29,-83.3199571964
Guangzhou,guangzhou_ssp585_future_extreme,accepted_denver,pmv,paperb_pmv_relax,585786.307487,608391.964738,-22605.6572506,-3.71564033729,27186.0784039,27015.9483748,170.13002904,0.629739243946,612972.385891,635407.913112,-22435.5272216,-3.53088571272,30307.5674944,30308.4004001,-0.832905697276,-0.00274810180109,884.955531561,884.957361525,-0.0018299633399,-0.000206785481365,31192.5230259,31193.3577616,-0.834735660614,-0.0026760045103,9605.31193413,7950.72947714,1654.582457,20.8104484218,3673.36634275,3371.23551044,302.130832313,8.96202093796,799.214403547,763.471901091,35.7425024564,4.68157405732,761.458194419,761.745039931,-0.286845512178,-0.0376563675693,441.458194419,441.745039931,-0.286845512178,-0.0649346311217,150.462505224,150.575364927,-0.112859703559,-0.0749523028645,226867.27,226867.27,0,0,97989.86,97989.86,0,0,143641.66,143641.66,0,0,241631.52,241631.52,0,0,12.06,12.06,0,0,177549.814032,177549.814032,0,0,12.9299854551,12.9299854551,0,0,85804.3772357,85804.3772357,0,0,4.36338928401,4.36338928401,0,0,191718.603861,191718.603861,0,0,12.0546357775,12.0546357775,0,0,93353.850642,93353.850642,0,0,4.36326537041,4.36326537041,0,0,33.25,32.25,1,3.1007751938,2756,3312.75,-556.75,-16.8062787714,95428.96,104275.05,-8846.09,-8.4834195716,84.72,77.92,6.8,8.72689938398,91788.99,100651.4,-8862.41,-8.80505387903,83.62,75.09,8.53,11.3597016913,9364.48,11191.87,-1827.39,-16.3278344012,83.23,74.76,8.47,11.329588015
Guangzhou,guangzhou_ssp585_future_extreme,city_ddy,adaptive_band,paperb_adaptive_band_relax,574323.102745,611933.039773,-37609.9370289,-6.1460870037,26878.8551182,26570.7143808,308.140737414,1.15970061248,601201.957863,638503.754154,-37301.7962914,-5.84206373866,30570.6802796,32265.5442109,-1694.86393137,-5.25286020371,888.574819277,890.083930814,-1.50911153723,-0.169547105052,31459.2550988,33155.6281417,-1696.3730429,-5.11639542961,5645.20744219,2804.02783674,2841.17960545,101.324942935,807.347327263,461.369635495,345.977691768,74.9892635211,22.4345029282,11.178264508,11.2562384202,100.697549358,375.956754933,298.880214032,77.0765409011,25.7884387399,95.3520170911,62.9764449078,32.3755721832,51.4090184522,1.8361016317,0.818928779919,1.01717285178,124.207730479,305708.5,305708.5,0,0,14984.78,14984.78,0,0,87839.01,87839.01,0,0,102823.79,102823.79,0,0,12.34,12.34,0,0,176810.989739,176810.989739,0,0,12.8764603693,12.8764603693,0,0,39908.0851926,39908.0851926,0,0,2.63113226195,2.63113226195,0,0,203081.083375,203081.083375,0,0,12.3381588529,12.3381588529,0,0,22233.1986972,22233.1986972,0,0,2.63113226195,2.63113226195,0,0,7.25,32,-24.75,-77.34375,1581.75,2427.5,-845.75,-34.8403707518,10845.35,26826.57,-15981.22,-59.5723568089,14.37,76.18,-61.81,-81.1367813074,9328.47,25541.43,-16212.96,-63.4771036704,13.49,72.85,-59.36,-81.4824982841,1858.69,4653.8,-2795.11,-60.0608105204,13.49,71.52,-58.03,-81.1381431767
Guangzhou,guangzhou_ssp585_future_extreme,city_ddy,fixed,diagnostic_reference,611933.039773,611933.039773,0,0,26570.7143808,26570.7143808,0,0,638503.754154,638503.754154,0,0,32265.5442109,32265.5442109,0,0,890.083930814,890.083930814,0,0,33155.6281417,33155.6281417,0,0,2804.02783674,2804.02783674,0,0,461.369635495,461.369635495,0,0,11.178264508,11.178264508,0,0,298.880214032,298.880214032,0,0,62.9764449078,62.9764449078,0,0,0.818928779919,0.818928779919,0,0,305708.5,305708.5,0,0,14984.78,14984.78,0,0,87839.01,87839.01,0,0,102823.79,102823.79,0,0,12.34,12.34,0,0,176810.989739,176810.989739,0,0,12.8764603693,12.8764603693,0,0,39908.0851926,39908.0851926,0,0,2.63113226195,2.63113226195,0,0,203081.083375,203081.083375,0,0,12.3381588529,12.3381588529,0,0,22233.1986972,22233.1986972,0,0,2.63113226195,2.63113226195,0,0,32,32,0,0,2427.5,2427.5,0,0,26826.57,26826.57,0,0,76.18,76.18,0,0,25541.43,25541.43,0,0,72.85,72.85,0,0,4653.8,4653.8,0,0,71.52,71.52,0,0
Guangzhou,guangzhou_ssp585_future_extreme,city_ddy,learned_p90,paperb_p90_tail_asym_relax,572901.060662,611933.039773,-39031.9791116,-6.37847224691,26851.7062228,26570.7143808,280.991842001,1.05752460387,599752.766885,638503.754154,-38750.9872696,-6.06903045088,30570.6802796,32265.5442109,-1694.86393137,-5.25286020372,888.574819236,890.083930814,-1.50911157859,-0.169547109699,31459.2550988,33155.6281417,-1696.37304295,-5.11639542974,5873.34944188,2804.02783674,3069.32160514,109.461167429,808.141389397,461.369635495,346.771753902,75.1613732728,22.4164576358,11.178264508,11.2381931279,100.53611739,375.956754933,298.880214032,77.0765409009,25.7884387398,95.3520170909,62.9764449078,32.375572183,51.4090184519,1.83610163166,0.818928779919,1.01717285174,124.207730475,305708.5,305708.5,0,0,14984.78,14984.78,0,0,87839.01,87839.01,0,0,102823.79,102823.79,0,0,12.34,12.34,0,0,176810.989739,176810.989739,0,0,12.8764603693,12.8764603693,0,0,39908.0851926,39908.0851926,0,0,2.63113226195,2.63113226195,0,0,203081.083375,203081.083375,0,0,12.3381588529,12.3381588529,0,0,22233.1986972,22233.1986972,0,0,2.63113226195,2.63113226195,0,0,6.25,32,-25.75,-80.46875,1533.5,2427.5,-894,-36.8280123584,10666.41,26826.57,-16160.16,-60.2393820753,12.67,76.18,-63.51,-83.3683381465,9160.64,25541.43,-16380.79,-64.1341929563,12.32,72.85,-60.53,-83.088538092,1842.26,4653.8,-2811.54,-60.413855344,12.32,71.52,-59.2,-82.774049217
Guangzhou,guangzhou_ssp585_future_extreme,city_ddy,pmv,paperb_pmv_relax,574404.953385,611933.039773,-37528.0863881,-6.13271125253,26640.2170407,26570.7143808,69.5026598652,0.261576180712,601045.170426,638503.754154,-37458.5837283,-5.86661918345,30778.6207763,32265.5442109,-1486.92343465,-4.6083940966,887.468177494,890.083930814,-2.61575332067,-0.293877153616,31666.0889538,33155.6281417,-1489.53918797,-4.4925681444,5646.64233535,2804.02783674,2842.61449861,101.376115507,817.615468358,461.369635495,356.245832862,77.2148415185,24.1950673549,11.178264508,13.0168028469,116.447439919,373.85670785,298.880214032,74.9764938185,25.0858003637,94.0485476393,62.9764449078,31.0721027314,49.3392454542,1.80589013574,0.818928779919,0.986961355823,120.518582327,305708.5,305708.5,0,0,14984.78,14984.78,0,0,87839.01,87839.01,0,0,102823.79,102823.79,0,0,12.34,12.34,0,0,176810.989739,176810.989739,0,0,12.8764603693,12.8764603693,0,0,39908.0851926,39908.0851926,0,0,2.63113226195,2.63113226195,0,0,203081.083375,203081.083375,0,0,12.3381588529,12.3381588529,0,0,22233.1986972,22233.1986972,0,0,2.63113226195,2.63113226195,0,0,32.5,32,0.5,1.5625,1524.5,2427.5,-903,-37.1987641607,13889.67,26826.57,-12936.9,-48.2242045852,82.33,76.18,6.15,8.07298503544,12346.35,25541.43,-13195.08,-51.661477059,80.55,72.85,7.7,10.5696636925,2106.06,4653.8,-2547.74,-54.7453693756,79.82,71.52,8.3,11.6051454139
Phoenix,phoenix_ssp585_future_extreme,accepted_denver,adaptive_band,paperb_adaptive_band_relax,546778.840578,576217.830953,-29438.9903759,-5.10900371258,25525.6244851,25304.4142061,221.21027896,0.874196403672,572304.465063,601522.24516,-29217.780097,-4.85730666357,31595.6262697,31875.1098115,-279.483541789,-0.876808090833,860.831514294,860.869845462,-0.0383311679801,-0.00445260897245,32456.457784,32735.979657,-279.521872957,-0.853867444586,7705.10266678,5615.94002295,2089.16264383,37.200586817,2180.34688434,1967.65558726,212.69129708,10.8093763185,438.941427107,421.303790225,17.6376368821,4.18644153965,684.259715539,699.595338327,-15.3356227881,-2.19207046531,364.624674432,379.595338327,-14.9706638953,-3.94384819403,109.541337983,112.581440067,-3.04010208401,-2.7003581427,231561.74,231561.74,0,0,92614.33,92614.33,0,0,143083.71,143083.71,0,0,235698.04,235698.04,0,0,12.62,12.62,0,0,182826.593357,182826.593357,0,0,13.8147671573,13.8147671573,0,0,85310.6927393,85310.6927393,0,0,4.47274248735,4.47274248735,0,0,194100.573753,194100.573753,0,0,12.6231716367,12.6231716367,0,0,88801.0414526,88801.0414526,0,0,4.47261831668,4.47261831668,0,0,0,17,-17,-100,2413.25,3087.25,-674,-21.8317272654,29842.78,62167.51,-32324.73,-51.9961793548,0,22.31,-22.31,-100,26869.46,58856.86,-31987.4,-54.3477854578,0,22.31,-22.31,-100,4379.59,7934.24,-3554.65,-44.8013924459,0,22.29,-22.29,-100
Phoenix,phoenix_ssp585_future_extreme,accepted_denver,fixed,diagnostic_reference,576217.830953,576217.830953,0,0,25304.4142061,25304.4142061,0,0,601522.24516,601522.24516,0,0,31875.1098115,31875.1098115,0,0,860.869845462,860.869845462,0,0,32735.979657,32735.979657,0,0,5615.94002295,5615.94002295,0,0,1967.65558726,1967.65558726,0,0,421.303790225,421.303790225,0,0,699.595338327,699.595338327,0,0,379.595338327,379.595338327,0,0,112.581440067,112.581440067,0,0,231561.74,231561.74,0,0,92614.33,92614.33,0,0,143083.71,143083.71,0,0,235698.04,235698.04,0,0,12.62,12.62,0,0,182826.593357,182826.593357,0,0,13.8147671573,13.8147671573,0,0,85310.6927393,85310.6927393,0,0,4.47274248735,4.47274248735,0,0,194100.573753,194100.573753,0,0,12.6231716367,12.6231716367,0,0,88801.0414526,88801.0414526,0,0,4.47261831668,4.47261831668,0,0,17,17,0,0,3087.25,3087.25,0,0,62167.51,62167.51,0,0,22.31,22.31,0,0,58856.86,58856.86,0,0,22.31,22.31,0,0,7934.24,7934.24,0,0,22.29,22.29,0,0
Phoenix,phoenix_ssp585_future_extreme,accepted_denver,learned_p90,paperb_p90_tail_asym_relax,541892.589253,576217.830953,-34325.2417006,-5.95699054363,25427.40268,25304.4142061,122.98847386,0.486035649188,567319.991933,601522.24516,-34202.2532267,-5.68594985505,31597.4836588,31875.1098115,-277.626152761,-0.870981008073,860.830452507,860.869845462,-0.0393929551408,-0.0045759478449,32458.3141113,32735.979657,-277.665545716,-0.848196842206,8089.25028585,5615.94002295,2473.3102629,44.0408952515,2235.07355714,1967.65558726,267.417969882,13.5906899364,448.206149741,421.303790225,26.9023595165,6.38550142218,684.544985852,699.595338327,-15.0503524749,-2.15129399102,364.915209545,379.595338327,-14.6801287821,-3.86731007994,111.747118541,112.581440067,-0.834321526113,-0.741082655914,231561.74,231561.74,0,0,92614.33,92614.33,0,0,143083.71,143083.71,0,0,235698.04,235698.04,0,0,12.62,12.62,0,0,182826.593357,182826.593357,0,0,13.8147671573,13.8147671573,0,0,85310.6927393,85310.6927393,0,0,4.47274248735,4.47274248735,0,0,194100.573753,194100.573753,0,0,12.6231716367,12.6231716367,0,0,88801.0414526,88801.0414526,0,0,4.47261831668,4.47261831668,0,0,0,17,-17,-100,2224.25,3087.25,-863,-27.95368046,30063.77,62167.51,-32103.74,-51.6407042843,0,22.31,-22.31,-100,27003.9,58856.86,-31852.96,-54.1193668843,0,22.31,-22.31,-100,4112.94,7934.24,-3821.3,-48.1621428139,0,22.29,-22.29,-100
Phoenix,phoenix_ssp585_future_extreme,accepted_denver,pmv,paperb_pmv_relax,543865.145632,576217.830953,-32352.6853217,-5.61466230023,25155.4563945,25304.4142061,-148.957811615,-0.588663347042,569020.602026,601522.24516,-32501.6431334,-5.40323211567,31784.0153045,31875.1098115,-91.0945070689,-0.285785704292,859.682174639,860.869845462,-1.18767082299,-0.137961717355,32643.6974791,32735.979657,-92.2821778919,-0.281898323676,7649.66484851,5615.94002295,2033.72482555,36.2134356357,2246.68548175,1967.65558726,279.02989449,14.1808300343,452.805097959,421.303790225,31.5013077341,7.47710048306,702.423268894,699.595338327,2.82793056617,0.404223757827,382.519674872,379.595338327,2.92433654458,0.77038262837,115.536841647,112.581440067,2.95540158029,2.62512326947,231561.74,231561.74,0,0,92614.33,92614.33,0,0,143083.71,143083.71,0,0,235698.04,235698.04,0,0,12.62,12.62,0,0,182826.593357,182826.593357,0,0,13.8147671573,13.8147671573,0,0,85310.6927393,85310.6927393,0,0,4.47274248735,4.47274248735,0,0,194100.573753,194100.573753,0,0,12.6231716367,12.6231716367,0,0,88801.0414526,88801.0414526,0,0,4.47261831668,4.47261831668,0,0,18,17,1,5.88235294118,2260.5,3087.25,-826.75,-26.7794963155,44833.16,62167.51,-17334.35,-27.8832946663,24.42,22.31,2.11,9.45764231286,41481.82,58856.86,-17375.04,-29.5208409011,23.68,22.31,1.37,6.14074406096,5175.95,7934.24,-2758.29,-34.7643882716,19.96,22.29,-2.33,-10.4531179901
Phoenix,phoenix_ssp585_future_extreme,city_ddy,adaptive_band,paperb_adaptive_band_relax,547158.510903,578857.277291,-31698.7663887,-5.47609361276,25403.630855,25249.2290089,154.401846096,0.611511131853,572562.141758,604106.5063,-31544.3645426,-5.22165615064,32501.9384752,34166.6372958,-1664.6988205,-4.87229341915,863.274823304,864.513912578,-1.23908927397,-0.143327858111,33365.2132986,35031.1512083,-1665.93790978,-4.75558996012,5032.62004387,2341.75980778,2690.86023609,114.907610385,648.229225146,401.229347466,246.99987768,61.5607704771,33.2513275869,27.8202635112,5.4310640757,19.5219720816,335.962151513,301.823175346,34.1389761669,11.3109194242,85.4253862603,80.8821155266,4.54327073366,5.61715121331,8.2566508663,6.84144919027,1.41520167603,20.6857003051,311511.29,311511.29,0,0,15977.36,15977.36,0,0,90321.8,90321.8,0,0,106299.16,106299.16,0,0,14.04,14.04,0,0,198901.093337,198901.093337,0,0,15.0294743394,15.0294743394,0,0,40065.3895505,40065.3895505,0,0,2.66598014534,2.66598014534,0,0,245419.035916,245419.035916,0,0,14.0423673635,14.0423673635,0,0,27997.2093695,27997.2093695,0,0,2.66598014534,2.66598014534,0,0,0,14.75,-14.75,-100,1517.25,2188.25,-671,-30.6637724209,9940.26,16196.68,-6256.42,-38.6277928563,0,18.37,-18.37,-100,8145.59,14640.26,-6494.67,-44.3617121554,0,18.37,-18.37,-100,2116.61,3596.99,-1480.38,-41.1560777205,0,18.32,-18.32,-100
Phoenix,phoenix_ssp585_future_extreme,city_ddy,fixed,diagnostic_reference,578857.277291,578857.277291,0,0,25249.2290089,25249.2290089,0,0,604106.5063,604106.5063,0,0,34166.6372958,34166.6372958,0,0,864.513912578,864.513912578,0,0,35031.1512083,35031.1512083,0,0,2341.75980778,2341.75980778,0,0,401.229347466,401.229347466,0,0,27.8202635112,27.8202635112,0,0,301.823175346,301.823175346,0,0,80.8821155266,80.8821155266,0,0,6.84144919027,6.84144919027,0,0,311511.29,311511.29,0,0,15977.36,15977.36,0,0,90321.8,90321.8,0,0,106299.16,106299.16,0,0,14.04,14.04,0,0,198901.093337,198901.093337,0,0,15.0294743394,15.0294743394,0,0,40065.3895505,40065.3895505,0,0,2.66598014534,2.66598014534,0,0,245419.035916,245419.035916,0,0,14.0423673635,14.0423673635,0,0,27997.2093695,27997.2093695,0,0,2.66598014534,2.66598014534,0,0,14.75,14.75,0,0,2188.25,2188.25,0,0,16196.68,16196.68,0,0,18.37,18.37,0,0,14640.26,14640.26,0,0,18.37,18.37,0,0,3596.99,3596.99,0,0,18.32,18.32,0,0
Phoenix,phoenix_ssp585_future_extreme,city_ddy,learned_p90,paperb_p90_tail_asym_relax,534277.091209,578857.277291,-44580.1860823,-7.70141239147,25321.42359,25249.2290089,72.1945811085,0.285927863711,559598.514799,604106.5063,-44507.9915012,-7.36757360449,30904.1950827,34166.6372958,-3262.44221307,-9.54861956367,862.03531878,864.513912578,-2.47859379748,-0.286703748941,31766.2304015,35031.1512083,-3264.92080687,-9.32004999622,6108.29325042,2341.75980778,3766.53344264,160.842005663,744.595327534,401.229347466,343.365980068,85.5784807958,30.1247735052,27.8202635112,2.304509994,8.28356637624,360.05404908,301.823175346,58.230873734,19.2930425794,78.3851452783,80.8821155266,-2.49697024832,-3.0871722779,6.48446244175,6.84144919027,-0.356986748525,-5.21799897356,311511.29,311511.29,0,0,15977.36,15977.36,0,0,90321.8,90321.8,0,0,106299.16,106299.16,0,0,14.04,14.04,0,0,198901.093337,198901.093337,0,0,15.0294743394,15.0294743394,0,0,40065.3895505,40065.3895505,0,0,2.66598014534,2.66598014534,0,0,245419.035916,245419.035916,0,0,14.0423673635,14.0423673635,0,0,27997.2093695,27997.2093695,0,0,2.66598014534,2.66598014534,0,0,0,14.75,-14.75,-100,1267.25,2188.25,-921,-42.0884268251,8189.35,16196.68,-8007.33,-49.4380947206,0,18.37,-18.37,-100,6075.29,14640.26,-8564.97,-58.5028544575,0,18.37,-18.37,-100,1508.55,3596.99,-2088.44,-58.060767475,0,18.32,-18.32,-100
Phoenix,phoenix_ssp585_future_extreme,city_ddy,pmv,paperb_pmv_relax,535780.020903,578857.277291,-43077.2563884,-7.44177504167,25116.8776227,25249.2290089,-132.351386162,-0.52417991106,560896.898526,604106.5063,-43209.6077745,-7.15264731035,31013.3606181,34166.6372958,-3153.27667763,-9.22911040478,860.893411806,864.513912578,-3.62050077189,-0.418790342089,31874.2540299,35031.1512083,-3156.8971784,-9.01168551277,5516.54416281,2341.75980778,3174.78435503,135.572587098,704.08487432,401.229347466,302.855526854,75.4818980133,29.2072107606,27.8202635112,1.38694724939,4.98538501919,360.127889678,301.823175346,58.3047143317,19.3175074329,78.1018320047,80.8821155266,-2.78028352192,-3.43745153525,6.17244643323,6.84144919027,-0.669002757041,-9.77867025589,311511.29,311511.29,0,0,15977.36,15977.36,0,0,90321.8,90321.8,0,0,106299.16,106299.16,0,0,14.04,14.04,0,0,198901.093337,198901.093337,0,0,15.0294743394,15.0294743394,0,0,40065.3895505,40065.3895505,0,0,2.66598014534,2.66598014534,0,0,245419.035916,245419.035916,0,0,14.0423673635,14.0423673635,0,0,27997.2093695,27997.2093695,0,0,2.66598014534,2.66598014534,0,0,14.5,14.75,-0.25,-1.69491525424,1256.75,2188.25,-931.5,-42.5682623101,8455.49,16196.68,-7741.19,-47.7949184648,22.92,18.37,4.55,24.7686445291,6372,14640.26,-8268.26,-56.4761828,22.12,18.37,3.75,20.4137180185,1531.3,3596.99,-2065.69,-57.4282942127,17.77,18.32,-0.55,-3.00218340611
