weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.929221485186144,-0.22061757662835252,24.281609195402297,5.070641762452107,9.733939085763705,5.477729885057471,37.434147509578544,0.08364528565844591,0.06486074330058057,0.018784542357865336,0.1737328640314461,2.274904214559387,0.12775166276800146,13.751197318007662,0.11063047300323146,8.884099616858238,1103,0,1072,0,66.29280821917808,15.836044520547945,28.0699200913242,488892.2248162169,198022.0203133274,158346.2945508488,32.05767313889456,36390.85004416439,40.71777664945128,27504.006114669504,23.263740048015453,465937.02953727276,465960.2932773208,191.50946248113596,121.30032811351727,93.59151103108475,27.493957014244213,182.49761323638606
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.87312030819718,-0.24195745530012772,25.58668582375479,7.2796934865900385,10.546976632761853,7.710727969348659,36.49425287356322,0.08138323835696651,0.06229950065018435,0.019083737706782167,0.1594335721691699,0.28735632183908044,0.12653599497799498,13.14655172413793,0.10784968949172807,7.327586206896551,2211,0,1544,0,66.25570776255708,15.836700913242009,28.038570205479452,489718.0617869526,198847.85728406307,158532.0647227538,39.14157840498581,37023.83293772898,40.71777664945128,27519.535840523087,29.030672874733735,466891.1896935008,466920.2203663756,191.50979807972786,121.30070601879292,93.86219309900613,27.493957014244213,182.46771230962904
phoenix_ssp585_baseline_2020s_hot_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.929221485186144,-0.22061757662835252,24.281609195402297,5.070641762452107,9.733939085763705,5.477729885057471,37.434147509578544,0.08364528565844591,0.06486074330058057,0.018784542357865336,0.1737328640314461,2.274904214559387,0.12775166276800146,13.751197318007662,0.11063047300323146,8.884099616858238,1103,0,1072,0,66.29280821917808,15.836044520547945,28.0699200913242,488892.2248162169,198022.0203133274,158346.2945508488,32.05767313889456,36390.85004416439,40.71777664945128,27504.006114669504,23.263740048015453,465937.02953727276,465960.2932773208,191.50946248113596,121.30032811351727,93.59151103108475,27.493957014244213,182.49761323638606
phoenix_ssp585_baseline_2020s_hot_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.87312030819718,-0.24195745530012772,25.58668582375479,7.2796934865900385,10.546976632761853,7.710727969348659,36.49425287356322,0.08138323835696651,0.06229950065018435,0.019083737706782167,0.1594335721691699,0.28735632183908044,0.12653599497799498,13.14655172413793,0.10784968949172807,7.327586206896551,2211,0,1544,0,66.25570776255708,15.836700913242009,28.038570205479452,489718.0617869526,198847.85728406307,158532.0647227538,39.14157840498581,37023.83293772898,40.71777664945128,27519.535840523087,29.030672874733735,466891.1896935008,466920.2203663756,191.50979807972786,121.30070601879292,93.86219309900613,27.493957014244213,182.46771230962904
phoenix_ssp585_baseline_2020s_typical_2029,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.947863915390183,-0.22162787356321836,23.353687739463602,4.783285440613027,9.382680205938389,5.166427203065134,35.91355363984675,0.08915176173243965,0.07132912711471236,0.0178226346177273,0.1956000808230632,4.3163314176245215,0.13341057540143605,18.588362068965516,0.11581799332687694,13.547653256704981,1139,0,1094,0,66.03310502283105,15.836044520547945,28.069577625570776,479941.0871611374,190193.0256723606,150980.74780361782,26.685399436016247,35934.14492705836,40.71777664945128,28118.083112555745,18.80269787523054,467154.7478934603,467173.5505913356,184.40158721441932,114.43059227666915,86.28676398799522,27.493957014244213,178.2173439521554
phoenix_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.85848923103968,-0.2557072557471265,26.855842911877392,7.537116858237549,10.48844619595021,8.219588122605364,34.38098659003831,0.0862386909648441,0.06795304243094027,0.01828564853390384,0.17836674431420324,1.3649425287356323,0.1327913097114562,17.714319923371647,0.11322687651231886,11.763649425287356,2987,0,1859,0,65.99600456621005,15.837178938356164,28.024914383561644,481426.76754441316,191678.70605563643,151345.97179719026,39.97602871103176,37041.31068748678,40.71777664945128,28228.687649133703,29.203856701856026,468576.8477853161,468606.051642018,184.40158721441932,114.43059227666915,86.28676398799522,27.493957014244213,178.21734395224982
phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.274080036172656,-0.04504354246487868,27.915469348659006,5.226293103448276,9.92777917578721,5.896791187739463,37.104885057471265,0.07725098268778362,0.05648529355203531,0.02076568913574832,0.11908501106897591,0.035919540229885055,0.12491215481979547,5.771072796934866,0.10451945035951168,2.6760057471264367,1044,0,1044,0,70.01712328767124,15.836044520547945,28.070804794520548,541425.4485825755,250867.02374107935,199945.70938364728,0.0,47668.869442958676,40.71777664945128,25420.028590195172,0.0,500825.69167245354,500825.69167245354,193.17649157668893,121.39743498923214,93.41124819152637,27.493957014244213,187.44654290811462
phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.270972091969533,-0.04624768518518518,27.945402298850574,5.220306513409962,9.93046057883665,5.896791187739463,37.06297892720307,0.07725094517475319,0.05645945744421308,0.0207914877305401,0.11920167673096548,0.035919540229885055,0.12488363804384682,5.753113026819923,0.10454227063070774,2.6999521072796933,1472,0,1244,0,70.0142694063927,15.836044520547945,28.060666381278537,541628.8049160244,251070.38007452816,200037.92389148154,0.0,47780.01126857325,40.71777664945128,25422.382211503784,0.0,500870.19040471036,500870.19040471036,193.17649157668893,121.39744624345154,93.40969412037713,27.493957014244213,187.42929514700256
phoenix_ssp585_late_2080s_hot_2089,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.359789347080095,-0.002865740740740757,32.28568007662835,9.033764367816092,11.386407879703578,9.835967432950191,31.561302681992338,0.08063821532846711,0.06088801171858612,0.019750203609880997,0.15082860642634588,0.748323754789272,0.1348951528877891,11.23682950191571,0.11154239226542477,7.171934865900383,1051,0,1048,0,70.3824200913242,15.836044520547945,28.070733447488585,549774.6107566603,259349.0113243893,205591.01820422776,18.339511750294506,50487.372205398904,40.71777664945128,26255.971849840516,13.572132626851872,503025.34509157995,503038.9172242068,191.3026101382729,121.27735696551046,93.5101988503076,27.493957014244213,186.2970697249291
phoenix_ssp585_late_2080s_hot_2089,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.33906337766913,-0.010865501277139186,32.60895593869732,9.524664750957855,11.562161811470375,10.338840996168583,30.411877394636015,0.08008496208984085,0.06022235273832612,0.019862609351514723,0.1483768786760163,0.4370210727969348,0.1347596837304981,11.087164750957855,0.11081514946591427,6.687021072796935,2263,0,1564,0,70.40525114155251,15.836158675799087,28.037371575342465,550379.9221027448,259954.32267047378,205823.8018386978,19.902831786946898,50858.33659697667,40.71777664945128,26263.958844596084,14.779512563447094,503331.6167140717,503346.39622663514,191.3026101382729,121.27735696551046,93.5101988503076,27.493957014244213,186.29374919177573
