weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
guangzhou_ssp585_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.81775516408381,-0.12071140644955299,24.604885057471265,5.453783524904215,9.989890826893099,6.028496168582375,31.657088122605366,0.07182978530014514,0.05265580789107161,0.019173977409073527,0.12307296866383459,0.04190613026819923,0.10624334057825599,4.891044061302682,0.09107271822816382,2.1671455938697317,1542,0,1260,0,60.68778538812786,15.836529680365297,28.056849315068494,489681.92131666193,199962.2121879196,158772.5082151101,56.916603938547446,37881.342792922485,40.71777664945128,28422.17651552281,46.666907672081436,385510.60471682163,385557.27162449365,168.54017215177072,97.83059407772566,70.74148012621518,26.25569751804715,159.60557939596688
guangzhou_ssp585_baseline_2020s_hot_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.866981495727345,-0.10575339240102172,22.365900383141764,3.771551724137931,8.910017437809444,4.148706896551724,29.57974137931034,0.07211987579836718,0.05338484604874001,0.018735029749627163,0.12810369705146113,0.0,0.10620807938766208,3.657806513409962,0.09170799713106448,1.3888888888888888,1406,0,1222,0,60.99885844748858,15.836658105022831,28.063142123287673,492711.9223211172,202997.02883696134,162485.11896999384,40.63356946678414,37219.837651139525,40.71777664945128,28222.371151336403,31.966960441285302,391356.4437437721,391388.4107042134,167.84633913763324,96.02059501647196,68.93148106496147,26.25569751804715,161.41606921614527
guangzhou_ssp585_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.721532644500417,-0.1665980204342273,22.353927203065137,6.998323754789272,10.385282228013471,7.345545977011494,32.63888888888889,0.0721094835723592,0.053151135207010904,0.0189583483653483,0.12309986761853949,0.04190613026819923,0.11140819931686423,7.38146551724138,0.09289267074357467,2.9094827586206895,1738,0,1350,0,60.30821917808219,15.836201484018265,28.05427368721461,489577.98498460406,199864.09296276156,160374.84463034384,81.61255636612191,36156.202411299884,40.71777664945128,29248.069841411692,63.076799889028294,383933.288844413,383996.36564430204,167.51793778406955,95.76650810490905,69.86813039789423,26.25569751804715,165.56880857046184
guangzhou_ssp585_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.613812029296696,0.2461738505747127,38.793103448275865,16.768438697318008,14.394466399262125,17.624521072796934,18.342911877394634,0.08203948453844541,0.06525652439875183,0.01678296013969358,0.15745422698916609,1.7420977011494254,0.141961964479631,14.894636015325672,0.11719646912669539,9.129549808429118,3055,0,1878,0,68.20490867579909,15.836272831050229,28.002861015981736,584012.7381344327,294353.46458465833,230469.77134605506,33.435374876207234,60598.86215080805,40.71777664945128,27381.181386203363,27.027491973987203,462086.08869835123,462113.1161903252,172.77662379070122,101.77707011064209,74.68795615913162,26.25569751804715,165.62752808211147
guangzhou_ssp585_late_2080s_hot_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.613812029296696,0.2461738505747127,38.793103448275865,16.768438697318008,14.394466399262125,17.624521072796934,18.342911877394634,0.08203948453844541,0.06525652439875183,0.01678296013969358,0.15745422698916609,1.7420977011494254,0.141961964479631,14.894636015325672,0.11719646912669539,9.129549808429118,3055,0,1878,0,68.20490867579909,15.836272831050229,28.002861015981736,584012.7381344327,294353.46458465833,230469.77134605506,33.435374876207234,60598.86215080805,40.71777664945128,27381.181386203363,27.027491973987203,462086.08869835123,462113.1161903252,172.77662379070122,101.77707011064209,74.68795615913162,26.25569751804715,165.62752808211147
guangzhou_ssp585_late_2080s_typical_2087,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.233534559073135,0.07088034802043423,17.95977011494253,0.8800287356321839,7.827174166876185,1.119492337164751,17.768199233716476,0.06546108103015166,0.04564391774065055,0.019817163289501123,0.10226327889863752,0.08381226053639847,0.10235230243868755,4.597701149425287,0.08606565061346373,2.137212643678161,1541,0,1270,0,63.74999999999999,15.836843607305935,28.057177511415524,553275.7827386851,263597.1362665663,211379.93735682082,5.03677341479747,48960.75520289626,40.71777664945128,25442.328218672952,3.82343745715796,445366.3942552877,445370.2176927448,169.24539482882088,99.04885049249445,71.95973654098398,26.25569751804715,177.54210684556458
guangzhou_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.046253090568804,-0.01971771232439335,22.6772030651341,4.076867816091954,9.102836513238344,4.555795019157088,26.53256704980843,0.06913547748032577,0.04985163843492865,0.019283839045397117,0.11240790331967954,0.16163793103448276,0.10703936064350451,5.579501915708812,0.09020194906926485,2.2150383141762453,1566,0,1274,0,62.34018264840183,15.836529680365297,28.056963470319634,518706.30311458017,229002.08971171352,183128.4022341438,30.72708123781029,42591.525098075035,40.71777664945128,27229.19850008588,23.738182040637657,416097.76790934935,416121.5060913899,168.20202416410018,97.923858821154,70.83474486964352,26.25569751804715,172.9840211545565
guangzhou_ssp585_mid_2050s_hot_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.03049325271205,-0.02304294380587484,19.65397509578544,2.9274425287356323,8.558585887379344,3.34051724137931,19.013409961685824,0.06595258820750892,0.04669966570351815,0.01925292250399076,0.11156803740073941,0.011973180076628351,0.10084564133423611,5.010775862068965,0.08442768373598432,1.9636015325670497,1539,0,1279,0,62.285958904109584,15.836215753424657,28.0580122716895,529505.8007233754,239807.06291985977,193347.33356352404,33.4683700140828,43174.83752658479,40.71777664945128,27532.401876837714,27.219243512375783,420756.5315963471,420783.7508398595,167.99080593812718,97.78184770259212,70.69273375108162,26.25569751804715,158.81451251709532
guangzhou_ssp585_mid_2050s_typical_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.897959340529944,-0.08218969508301406,26.37691570881226,7.567049808429119,10.935123927688585,7.902298850574713,29.076867816091955,0.07269080284670795,0.0539563521697287,0.01873445067697925,0.13151769140260228,0.11973180076628352,0.11290835556791663,8.117816091954024,0.09497039267161446,3.9571360153256707,1950,0,1425,0,61.592465753424655,15.836615296803654,28.040767694063927,512448.2381005287,222746.1019030041,176144.2335814984,116.79628417231245,43233.645863047364,40.71777664945128,29356.233189530092,87.14183111065469,401427.8297407898,401514.9715719004,168.32125443371703,97.97726781648755,70.88815386497706,26.25569751804715,159.48337416808266
guangzhou_ssp585_near_2030s_heatwave_extreme_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.9107856454488,-0.07800303320561941,24.467193486590038,3.7535919540229883,9.333753807128677,4.364224137931035,29.663553639846747,0.0699854445557933,0.051170025806140475,0.018815418749652812,0.12111098011285226,0.005986590038314176,0.10622267373211706,4.9928160919540225,0.08982613185427926,1.7420977011494254,1477,0,1247,1,61.08732876712328,15.836957762557077,28.059724600456622,505717.5180223006,215992.8691991741,171972.13537334962,31.781271119081303,40737.50888577945,40.71777664945128,27506.362874401075,25.083363761400197,394550.03322076774,394575.1165845291,167.54374815984508,97.34310910658489,70.2539951550744,26.25569751804715,165.14312179176162
