weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.80826930492943,-0.12893342911877395,21.922892720306514,3.747605363984674,9.146168851179251,4.094827586206897,30.75311302681992,0.07052200732624786,0.05127637399277163,0.019245633333476245,0.11678886168520049,0.0,0.1043972226948575,4.920977011494252,0.08998161370149789,2.1132662835249043,1044,0,1044,0,60.47659817351598,15.836044520547945,28.070804794520548,484839.04415963794,195107.60338876647,156752.8345388379,29.142801776450614,35074.17455337422,40.71777664945128,27246.252839551944,22.434512326890886,383493.33511241974,383515.76962474664,167.49762834012296,96.28290648877262,69.19379253726213,26.25569751804715,164.8243666420982
guangzhou_ssp245_baseline_2020s_heatwave_extreme_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.80366959328919,-0.13055667305236274,21.952825670498086,3.8314176245210727,9.178714655638592,4.190613026819923,30.531609195402297,0.07052304838143189,0.051258668731849165,0.019264379649582733,0.11704321343119989,0.0,0.10469097589127509,4.9928160919540225,0.09014171184459928,2.310823754789272,1397,0,1218,0,60.482305936073054,15.83607305936073,28.063213470319635,485059.2167844968,195327.77601362532,156779.9630769285,29.650434626430346,35266.71100729242,40.71777664945128,27199.078475815764,22.942908109557518,383510.1330992321,383533.0760073416,167.49762834012296,96.28290648877262,69.19379253726213,26.25569751804715,164.8206421323366
guangzhou_ssp245_baseline_2020s_hot_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.831215381587405,-0.12220454182630906,17.217432950191572,4.340277777777778,8.678698564322262,4.57375478927203,21.282327586206897,0.06968904965542842,0.0508340529318429,0.01885499672358552,0.13605015153368602,0.10775862068965517,0.1017336394809824,5.998563218390805,0.08740303463420873,2.4185823754789273,1044,0,1044,0,60.50228310502283,15.836044520547945,28.070804794520548,495505.62368006026,205797.42866392087,168032.9681412722,62.47361925196973,34450.557358539554,40.71777664945128,29537.0614167854,47.95955724468959,394382.6594702774,394430.6190275221,167.09943545973672,96.1840357942656,69.09492184275511,26.25569751804715,167.19170254192898
guangzhou_ssp245_baseline_2020s_hot_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.82164429346564,-0.12568869731800766,17.319204980842912,4.609674329501916,8.806072333952153,4.813218390804598,21.078783524904214,0.06952284327320604,0.05062758769639413,0.01889525557681191,0.13480350563023794,0.09578544061302681,0.10195441866336163,6.076388888888888,0.08736055324304014,2.3647030651340994,1445,0,1230,0,60.52796803652968,15.83638698630137,28.060188356164385,495748.75557086576,206040.56055472625,168049.17559121663,65.477346848714,34674.47807180391,40.71777664945128,29447.944817841068,50.323430611219,394479.60607877857,394529.9295093897,167.09943574819744,96.1840357942656,69.09492184275511,26.25569751804715,167.19149151965811
guangzhou_ssp245_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.89698204043635,-0.09186849457215837,19.570162835249043,2.9094827586206895,8.478792549311265,3.292624521072797,29.48395593869732,0.07035237757612123,0.05138140417853099,0.01897097339759025,0.12154471925646203,0.005986590038314176,0.10052043841379021,2.2928639846743293,0.08762757187452126,0.9159482758620688,1044,0,1044,0,60.71061643835617,15.836044520547945,28.070804794520548,491115.6362658484,201404.46835275163,161964.39130883536,22.761834386264727,36165.88055238842,40.71777664945128,27160.63962781806,17.75291324084132,391623.8136455749,391641.5665588157,167.78249351659585,96.52687983807141,69.43776588656092,26.25569751804715,160.96051847860522
guangzhou_ssp245_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.896426127357643,-0.0920316091954023,19.570162835249043,2.9094827586206895,8.47941214580658,3.292624521072797,29.477969348659006,0.07035661420974515,0.05138534463917787,0.018971269570567283,0.12154471925646203,0.005986590038314176,0.10057098259433159,2.3227969348659006,0.0876501214942958,0.9099616858237548,1170,0,1112,0,60.71061643835617,15.836130136986302,28.068785673515983,491182.4716697091,201471.30375661235,161972.359174835,22.767421200824003,36224.74250343493,40.71777664945128,27163.90103024177,17.759040658578662,391617.73760424176,391635.4966449004,167.7824936570551,96.52687983807141,69.43776588656092,26.25569751804715,160.96050810285394
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.170243822018588,0.03555603448275864,28.448275862068968,5.8548850574712645,10.064514660018691,6.447557471264368,28.693726053639846,0.07386393911518736,0.05596413127720193,0.01789980783798543,0.13258983522796153,0.08381226053639847,0.11441804200341636,6.507423371647509,0.09652905066919672,2.8017241379310347,1044,0,1044,0,63.0593607305936,15.836044520547945,28.070804794520548,532398.9538463869,242722.27256096987,191132.70820826717,34.07879279162414,48304.07702237139,40.71777664945128,28079.094256094217,27.53484044470389,424206.7401212672,424234.2749617119,169.11186165773583,98.76093370838979,71.67181975687932,26.25569751804715,169.0550228489135
guangzhou_ssp245_late_2080s_heatwave_extreme_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.16483185101101,0.03349213761174968,28.490181992337167,5.974616858237548,10.114393560946995,6.591235632183907,28.62188697318008,0.07379478539169214,0.05586519088970964,0.017929594501982504,0.13242654552250926,0.1257183908045977,0.11441775680446682,6.459530651340996,0.09652373203135634,2.807710727969349,1444,0,1226,1,63.06506849315069,15.836144406392695,28.061893550228312,532474.5190423947,242797.8377569777,191133.38946670608,35.09556224301217,48377.944190488975,40.71777664945128,27989.869643670743,28.312736894010353,424259.7339443843,424288.0466812783,169.11186166610108,98.76093370838979,71.67181975687932,26.25569751804715,169.05502284892822
guangzhou_ssp245_late_2080s_hot_2083,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.202849356301154,0.052071120689655186,21.354166666666664,3.065134099616858,8.690517087688653,3.5620210727969353,23.886494252873565,0.07001836188676996,0.05132300485692727,0.018695357029842697,0.11822890649573567,0.22150383141762453,0.10724223542884552,5.573515325670498,0.09099733015402096,2.442528735632184,1044,0,1044,0,62.93949771689498,15.836044520547945,28.070804794520548,534897.0654230574,245218.4026659285,194394.01247771463,0.3089139112888027,47572.66913093129,40.71777664945128,25506.193460160408,0.036825784180918274,431298.20142976637,431298.23825555056,170.5905151620049,98.82928710559041,72.03387065173408,26.25569751804715,163.72617842014355
guangzhou_ssp245_late_2080s_hot_2083,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.200384064403387,0.05109614463601532,21.30028735632184,2.9454022988505746,8.671374416203776,3.4542624521072796,23.80866858237548,0.06997326076884924,0.05126689213434228,0.018706368634506962,0.11802250785963495,0.2274904214559387,0.10721279297432448,5.567528735632184,0.09095576493980367,2.406609195402299,1405,0,1206,0,62.93949771689498,15.83607305936073,28.060666381278537,534989.8538197144,245311.19106258545,194425.66331557673,0.30897889679105606,47633.80662474058,40.71777664945128,25506.241318571396,0.036825784180918274,431305.1664268936,431305.2032526777,170.58557376640758,98.82928710559041,72.03387065173408,26.25569751804715,163.72617841999792
