weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
beijing_ssp245_late_2080s_typical_2083,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.28040756911899,-0.8533337723499361,61.40445402298851,47.61733716475096,35.705211795062134,48.08429118773947,57.99808429118774,0.11951343475530661,0.09854534458239787,0.02096809017290874,0.2337072985876539,12.847222222222221,0.223646448220861,49.2816091954023,0.17823818207637268,36.69181034482759,6466,0,2757,3,60.06278538812785,15.836672374429224,27.80935359589041,424200.3084941029,134234.26568447673,94107.8341613758,3598.7722243198386,33276.00431821899,40.71777664945128,77743.72287429463,2573.7623603331394,326709.9427669696,329283.7051273028,175.91370294238158,105.66893235618612,77.7571751615475,27.078340761175284,170.42024185689547
beijing_ssp245_late_2080s_typical_2083,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.218115721253774,-0.8757848419540231,62.63170498084292,49.54501915708812,37.03045579423757,49.9580938697318,57.33357279693486,0.11363513153219351,0.092759361943935,0.020875769588258517,0.2182258089157117,9.369013409961687,0.2076039441928386,44.486350574712645,0.16698640517410476,30.47772988505747,9681,0,2994,82,60.26826484018265,15.996072662910914,27.54837817536097,430562.3461576553,140596.30334802906,94355.30767199854,8694.828298826364,34294.51239664203,40.71777664945128,73098.09015125535,5572.291891250617,330867.1659898861,336439.4578811367,175.91370294238158,105.66893235618612,77.7571751615475,27.078340761175284,170.42130063562146
beijing_ssp245_mid_2050s_heatwave_extreme_2050,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.51746681204695,-0.7586581657088123,56.441570881226056,43.342911877394634,31.915999714836566,43.85775862068966,58.16570881226054,0.1179386124885013,0.09826545899843243,0.019673153490068873,0.2403490067140043,11.374521072796934,0.21281963144951485,43.21120689655172,0.1741836198032779,33.423132183908045,6121,0,2625,1,60.73059360730594,15.836165810502283,27.82554223744292,426743.43415398715,136779.1323035559,97897.16368646665,2354.2782064311086,33276.03479114678,40.71777664945128,67498.2141803369,1662.7286795825992,341127.5916106981,342790.3202902806,180.6788716802535,110.44274906371795,82.53099186907932,27.078340761175284,172.38256370752237
beijing_ssp245_mid_2050s_heatwave_extreme_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.42236250834163,-0.7938149345466156,58.50095785440613,45.9051724137931,33.63636018018494,46.2823275862069,57.435344827586206,0.11152151978170446,0.09172504815468417,0.01979647162702029,0.2191085540283164,8.14176245210728,0.20052505508111623,39.03855363984675,0.1623369656615555,26.77801724137931,8961,0,2823,61,60.85045662100457,15.977681221809561,27.593213596082713,432085.63527987717,142121.33342944607,98238.51284175139,6231.605074052476,34399.55989413081,40.71777664945128,63431.73742135783,3910.566912456467,345038.0808896335,348948.64780209,180.6788716802535,110.44274906371795,82.53099186907932,27.078340761175284,172.38350818560323
beijing_ssp245_mid_2050s_hot_2050,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.51746681204695,-0.7586581657088123,56.441570881226056,43.342911877394634,31.915999714836566,43.85775862068966,58.16570881226054,0.1179386124885013,0.09826545899843243,0.019673153490068873,0.2403490067140043,11.374521072796934,0.21281963144951485,43.21120689655172,0.1741836198032779,33.423132183908045,6121,0,2625,1,60.73059360730594,15.836165810502283,27.82554223744292,426743.43415398715,136779.1323035559,97897.16368646665,2354.2782064311086,33276.03479114678,40.71777664945128,67498.2141803369,1662.7286795825992,341127.5916106981,342790.3202902806,180.6788716802535,110.44274906371795,82.53099186907932,27.078340761175284,172.38256370752237
beijing_ssp245_mid_2050s_hot_2050,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.42236250834163,-0.7938149345466156,58.50095785440613,45.9051724137931,33.63636018018494,46.2823275862069,57.435344827586206,0.11152151978170446,0.09172504815468417,0.01979647162702029,0.2191085540283164,8.14176245210728,0.20052505508111623,39.03855363984675,0.1623369656615555,26.77801724137931,8961,0,2823,61,60.85045662100457,15.977681221809561,27.593213596082713,432085.63527987717,142121.33342944607,98238.51284175139,6231.605074052476,34399.55989413081,40.71777664945128,63431.73742135783,3910.566912456467,345038.0808896335,348948.64780209,180.6788716802535,110.44274906371795,82.53099186907932,27.078340761175284,172.38350818560323
beijing_ssp245_mid_2050s_typical_2056,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.026423397761967,-0.9689435664112387,57.638888888888886,46.55172413793103,36.30624249373058,46.86901340996169,56.2080938697318,0.12010647555395002,0.09743615860998704,0.02267031694396299,0.24024086074609194,13.805076628352491,0.22411024637227162,48.180076628352495,0.17778920212463992,36.18295019157088,6398,0,2671,9,59.103881278538815,15.837478595890412,27.8115225456621,410073.55073627824,120102.98159545769,83860.39132169391,4904.88672891387,28086.047007004407,40.71777664945128,86816.80531163921,3528.3173043799466,312112.6560096203,315640.97331400024,170.24702157563635,100.00412833127729,72.09237113663868,27.078340761175284,168.14940370098532
beijing_ssp245_mid_2050s_typical_2056,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.97014450393619,-0.9890610233077904,58.87212643678161,49.10799808429119,37.6323244658516,49.55699233716475,55.99856321839081,0.1142446525287141,0.09188049913353576,0.02236415339517835,0.2237810449793561,10.344827586206897,0.20475635555483723,43.809865900383144,0.1655825899274781,30.59147509578544,9416,0,2866,120,59.2351598173516,16.037468844897127,27.55435430099975,417672.8124801184,127702.24333929797,84048.74140066207,11150.103798417329,29251.741602373095,40.71777664945128,81617.3477592161,7305.974383409337,316841.9737561126,324147.94813952193,170.2470245452948,100.00413052740251,72.0923733327639,27.078340761175284,168.14940370095843
beijing_ssp245_near_2030s_heatwave_extreme_2039,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.841927188598618,-1.0515559945721582,51.09554597701149,43.65421455938697,36.82726748928337,43.84578544061303,64.37380268199234,0.11670536828643269,0.09131318959272332,0.02539217869370937,0.23645458994668428,11.66786398467433,0.22100862021540002,43.013649425287355,0.17034752651231447,30.926724137931032,5376,0,2415,26,58.570205479452056,15.840361015981735,27.868956906392693,393180.81362013036,103190.36465038596,71006.87901698789,7985.679134282493,20946.138070479974,40.71777664945128,97740.3390372943,5862.61481473444,290287.7777126733,296150.3925274078,170.2890388528234,100.25635586294842,72.34459866830981,27.078340761175284,167.31716759402508
beijing_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.805245032204002,-1.0640871248403576,53.65181992337165,45.348419540229884,37.8015320400039,45.53400383141762,63.70929118773946,0.11249610954531583,0.08745886483180755,0.025037244713508305,0.21779957473026618,8.632662835249043,0.19832049431803694,39.242097701149426,0.15920927551698494,26.945641762452105,8652,0,2837,139,58.624429223744286,16.03022808614931,27.62077716148063,401128.36503229436,111137.91606255005,71222.02713080152,14558.040957516827,22106.17954559609,40.71777664945128,92871.9793128239,9932.877331456015,295095.24773321877,305028.1250646749,170.28903949607405,100.256356347603,72.34459915296439,27.078340761175284,167.31009780708814
beijing_ssp245_near_2030s_hot_2034,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.00008254921898,-0.9825912755427842,53.26269157088122,45.51005747126437,36.29334702122274,45.67768199233716,62.218630268199234,0.11894746947070105,0.09627017441763887,0.022677295053062187,0.2385078175452097,13.242337164750959,0.22077476773946308,44.5941091954023,0.1768708558525854,35.009578544061306,5836,0,2497,5,58.91267123287671,15.837335901826483,27.832298801369863,402002.20669769484,112018.8130558642,78526.51715955387,4709.9039540917665,25530.7202460165,40.71777664945128,84599.32476944085,3392.3004533210587,306737.3460005372,310129.64645385824,171.0439457041498,100.84578916581131,73.33306368578118,27.078340761175284,169.37517672785287
beijing_ssp245_near_2030s_hot_2034,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.926202486218365,-1.0094037356321839,56.66906130268199,46.51580459770115,37.613198135024916,46.64750957854406,61.979166666666664,0.1135783611592553,0.09094701355121033,0.022631347608044958,0.2213866458105193,9.638409961685824,0.20345827914710105,41.702586206896555,0.16577792318077267,29.334291187739463,9254,0,2821,100,59.006849315068486,16.02696758775406,27.567216894071397,409354.24397720833,119370.85033537779,78936.53744869451,10426.152392135837,26756.48879834534,40.71777664945128,79414.11820588118,6797.9629456542425,311573.2680700102,318371.2310156644,171.04394548586254,100.84578916581131,73.33306368578118,27.078340761175284,169.37517672790108
beijing_ssp245_near_2030s_typical_2035,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.83867457347414,-1.049138569604087,52.72389846743295,42.78615900383142,37.50641402273601,42.92983716475096,65.34363026819923,0.11394320861868225,0.08800497492215709,0.025938233696525155,0.22720342197088086,11.039272030651341,0.22248114368599722,41.55890804597701,0.1687012799583725,29.034961685823756,4929,0,2352,25,58.652968036529685,15.84091752283105,27.895212614155252,401453.9425353882,111459.42303724168,75594.03809381872,8639.697014441774,23974.011722336923,40.71777664945128,105718.52496295582,6310.256409953246,287401.6340879479,293711.8904979012,169.74331920092706,99.50197289284408,72.56978032634336,27.078340761175284,160.13782228435645
beijing_ssp245_near_2030s_typical_2035,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.79774058992149,-1.0630757104086848,56.459530651341,44.20498084291188,38.45512453415515,44.31872605363984,63.852969348659,0.11015160015720317,0.0846983907226604,0.025453209434542753,0.2108388862861219,7.387452107279693,0.19475200467975887,37.559865900383144,0.1565011530339947,24.934147509578544,8960,0,2825,149,58.65867579908676,16.036914612931202,27.609057899370587,411021.15373294236,121026.63423479577,76051.40005029505,16398.298237155555,25325.259740700883,40.71777664945128,100792.43727844168,11176.045074030406,293052.98932257085,304229.03439660126,169.74332083434223,99.50197429491313,72.56978032634336,27.078340761175284,160.13782203467196
