weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.94393694564739,-0.06044388569604089,23.700909961685824,5.471743295019157,9.538634777000068,6.124281609195402,22.180316091954023,0.06887569571482688,0.04934985782442268,0.019525837890404203,0.11585420592130019,0.2274904214559387,0.10322366970078785,5.405890804597701,1513,3389,1286,0,61.86358447488585,15.841845034246575,28.00492294520548,514904.7838572411,225219.50833993772,179944.47435585596,21.37633390228087,42002.243673279976,40.71777664945128,25867.473039227905,16.904442040648078,421997.98598579364,422014.8904278343,168.31370864959473,97.57874537617336,70.48963142466289,26.25569751804715,169.0355166197424
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.070776867876162,-0.012683908045977032,18.40277777777778,2.693965517241379,8.204558873759243,3.0292145593869733,24.81441570881226,0.07075900438988188,0.05195384724928481,0.01880515714059707,0.12862412709296828,0.2274904214559387,0.10440074226673879,5.6513409961685825,1092,0,1064,0,61.96632420091325,15.836044520547945,28.068935502283104,513121.6880514857,223436.41253418237,179306.1975528907,13.815945059940123,40864.985059332175,40.71777664945128,25810.218490634827,10.445612991905055,419522.09946480906,419532.545077801,168.31370864956685,97.57874537617336,70.48963142466289,26.25569751804715,169.0354756762169
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.068174670052926,-0.013654015006385689,18.468630268199234,2.693965517241379,8.221281335132742,3.0411877394636013,24.766522988505745,0.07072093312059591,0.05190503952224057,0.018815893598355345,0.12823807081005403,0.2274904214559387,0.10438670452568256,5.621408045977012,1336,0,1184,0,61.96632420091325,15.836244292237444,28.065482305936072,513198.7351351501,223513.4596178467,179326.69886369567,13.938054175906302,40921.408723075605,40.71777664945128,25816.259891072015,10.54687795303363,419552.3701709889,419562.91704894195,168.26801634247357,97.57874537617336,70.48963142466289,26.25569751804715,169.03505857873284
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.779392690387766,-0.12349269636015327,35.560344827586206,4.783285440613027,10.449357310626565,5.872844827586207,15.415469348659002,0.07184435139779059,0.05231694439494157,0.019527407002849023,0.12802804361680425,0.26939655172413796,0.10827439545778905,7.339559386973179,1732,5141,992,176,61.72374429223745,16.119081659186378,27.86408446847576,517515.60379570525,227830.32827840192,181374.99144459632,144.19955804184198,43059.72329886424,40.71777664945128,25646.446043722233,82.94660029227316,424354.68646122934,424437.6330615216,168.3461552582834,97.57874537617336,70.48963142466289,26.25569751804715,170.63236433560894
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.771445529828693,-0.12643562420178794,36.117097701149426,4.609674329501916,10.45625952087986,5.459770114942529,15.379549808429118,0.07180529352330722,0.05224215405893967,0.019563139464367555,0.12850740416110262,0.26340996168582376,0.1084302427126145,7.41139846743295,1838,5265,995,203,61.72659817351598,16.13711874626543,27.855784913502873,517756.98248759087,228071.7069702876,181536.1726390055,146.29452129588975,43137.82583308665,40.71777664945128,25649.442613361196,84.10943779919073,424467.9144463641,424552.0238841633,168.3461552582834,97.57874537617336,70.48963142466289,26.25569751804715,170.6293441587851
guangzhou_ssp245_mid_2050s_heatwave_extreme_2055,reference,35040,16704,0.8543330000000003,93.20000000000003,25.617041213288058,-0.5604076069604087,73.19204980842912,13.595545977011495,17.277166380683735,16.983955938697317,5.357998084291188,,,,,0.0,,0.0,0,0,0,0,60.14840182648402,16.767123287671232,27.13972602739726,544004.107009588,254318.83149228475,192232.3115178762,104.68351663903324,58730.42248086994,40.71777664945128,25559.618377701463,67.56329384164816,441794.96892263717,441862.53221647884,169.39781252422105,97.57874537617336,70.48963142466289,26.25569751804715,163.01075446591182
guangzhou_ssp245_mid_2050s_hot_2051,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.595702839217743,-0.5677831257982119,69.97725095785441,17.498802681992338,18.05575552921663,20.168821839080458,3.2626915708812256,0.07087127792291184,0.04870271187866172,0.02216856604425011,0.12626059997461336,0.0,0.10490098287477821,4.106800766283525,0,0,0,0,59.98287671232877,16.767123287671232,27.13972602739726,547381.2133231463,257686.9881716564,194724.3181662513,209.90159755953894,59501.348782537876,40.71777664945128,26756.013028271613,123.09618959237032,431771.79931753594,431894.8955071283,169.53918563247498,98.1917338729021,71.10261992139162,26.25569751804715,158.11809665968926
guangzhou_ssp245_mid_2050s_hot_2051,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.905350935072107,-0.07292452905491699,28.867337164750957,6.842672413793103,10.375697636783348,7.531130268199234,21.455938697318008,0.06903821846526419,0.04967640309234703,0.01936181537291714,0.11901842339302593,0.0,0.10250560113256667,3.8613505747126435,1402,3369,1273,0,61.392694063926946,15.840047089041096,28.01046660958904,519762.74798415875,230068.52283266885,183935.43606462367,28.23348817863141,42853.43365455882,40.71777664945128,27262.15537185601,22.14706016906561,412451.70476980787,412473.8518299769,168.44551714265432,98.1917338729021,71.10261992139162,26.25569751804715,170.6700741924891
guangzhou_ssp245_mid_2050s_hot_2051,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.032071421608418,-0.024940533205619418,22.85081417624521,4.304358237547893,9.092703248762005,4.669540229885057,24.682710727969347,0.07026021791383806,0.051538125051300766,0.018722092862537298,0.12332492026268631,0.005986590038314176,0.10330668814657866,3.6697796934865896,1046,0,1046,0,61.42694063926941,15.83607305936073,28.070712043378997,518396.82575458975,228702.60060309988,183414.0036282269,23.337751884584666,42013.839597680715,40.71777664945128,27281.290636922145,17.941138857575538,409728.9066998564,409746.8478387139,168.44551714265432,98.1917338729021,71.10261992139162,26.25569751804715,170.67031418404736
guangzhou_ssp245_mid_2050s_hot_2051,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,27.03163582522264,-0.025094548212005116,22.856800766283524,4.304358237547893,9.094346995347479,4.669540229885057,24.682710727969347,0.07024893008034724,0.051524896372394303,0.01872403370795293,0.12315606358038111,0.005986590038314176,0.10330923584673216,3.675766283524904,1201,0,1130,0,61.42694063926941,15.836215753424657,28.066730878995433,518424.7544736083,228730.52932211835,183421.36798857315,23.337993071983437,42034.403715165485,40.71777664945128,27281.395355050987,17.941381647043237,409731.87936666753,409749.82074831455,168.44551714265432,98.1917338729021,71.10261992139162,26.25569751804715,170.67031139243838
guangzhou_ssp245_mid_2050s_hot_2051,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.684778208153226,-0.1560009578544061,43.17528735632184,7.950191570881227,12.143782379768659,9.07567049808429,12.434147509578544,0.07335712728852746,0.053797000995996436,0.01956012629253102,0.1319378558736821,0.0,0.111025635116828,7.716714559386974,2125,5884,876,306,61.26997716894977,16.2482227830582,27.804169809001767,523625.83794855495,233931.61279706497,186225.40671390164,270.36705972892963,44184.419398126694,40.71777664945128,27106.570180702558,148.4782293227929,416020.466507454,416168.94473677676,168.56554271994003,98.1917338729021,71.10261992139162,26.25569751804715,170.6699506430099
guangzhou_ssp245_mid_2050s_hot_2051,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.699546706883673,-0.1506062819284802,42.66642720306513,7.585009578544061,11.947734100322187,8.584770114942529,13.176484674329503,0.0728612585867774,0.05328975441729215,0.01957150416948525,0.1294932845637688,0.0,0.11057108349288178,7.333572796934866,2250,5770,906,323,61.278538812785385,16.247322908166336,27.80862898804826,523318.1164685346,233623.89131704465,185992.2834950386,255.98203802967558,44124.20615866871,40.71777664945128,27076.41630683029,141.2638633403161,415685.00744389015,415826.27130723034,168.5706658777894,98.1917338729021,71.10261992139162,26.25569751804715,172.32715882557505
guangzhou_ssp245_mid_2050s_hot_2051,reference,35040,16704,0.8543330000000003,93.20000000000003,25.595702839217743,-0.5677831257982119,69.97725095785441,17.498802681992338,18.05575552921663,20.168821839080458,3.2626915708812256,,,,,0.0,,0.0,0,0,0,0,59.98287671232877,16.767123287671232,27.13972602739726,547381.2133231463,257686.9881716564,194724.3181662513,209.90159755953894,59501.348782537876,40.71777664945128,26756.013028271613,123.09618959237032,431771.79931753594,431894.8955071283,169.53918563247498,98.1917338729021,71.10261992139162,26.25569751804715,158.11809665968926
guangzhou_ssp245_mid_2050s_typical_2054,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.522780442345024,-0.6026261574074074,66.68462643678161,18.893678160919542,18.276378442480993,20.857279693486593,7.974137931034483,0.07031890004912443,0.04793997445596964,0.022378925593154797,0.12723179943729485,0.11973180076628352,0.10771629677088815,5.872844827586207,0,0,0,0,59.894406392694066,16.767123287671232,27.13972602739726,545104.5914242462,255410.4736247789,191384.11645724383,398.6329790904422,60376.30448071226,40.71777664945128,28312.18002588284,218.22209618714115,429106.2264916768,429324.448587864,168.50448612839477,97.53465258540845,70.44553863389797,26.25569751804715,160.164344405188
guangzhou_ssp245_mid_2050s_typical_2054,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.750998956321975,-0.14140728767560662,29.22054597701149,9.835967432950191,11.724290592229016,10.596264367816092,22.078544061302683,0.06993719846506119,0.050357654437843104,0.019579544027218076,0.12407408363478971,0.1736111111111111,0.11041851893865165,7.0761494252873565,1758,3134,1367,0,61.40981735159817,15.840710616438356,27.975164098173515,515776.1606250415,226082.04282557432,180500.3423512116,56.67030918443012,42273.61045744583,40.71777664945128,28972.738282286744,46.41556368969251,411372.4640113664,411418.8795750561,168.12428535804304,97.54130919518532,70.45219524367484,26.25569751804715,162.12718591897024
guangzhou_ssp245_mid_2050s_typical_2054,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.933361540699305,-0.07273742816091955,22.341954022988507,5.363984674329502,9.540335807862618,5.896791187739463,25.79022988505747,0.07367809659732202,0.05506259748993678,0.01861549910738523,0.14404121379595478,1.0955459770114944,0.11344506450097422,8.42911877394636,1273,0,1136,0,61.61529680365297,15.83607305936073,28.063876997716896,513825.0932576991,224130.97545823187,179875.86057250475,43.95755033807034,40959.737627656665,40.71777664945128,29126.42460855026,36.314416629811795,407878.32422807487,407914.6386447047,168.12428535806117,97.54131115306275,70.45219720155228,26.25569751804715,159.6272495201945
guangzhou_ssp245_mid_2050s_typical_2054,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.9405489699264,-0.0700103767560664,22.5514846743295,4.956896551724138,9.408721532631178,5.429837164750958,25.921934865900383,0.07396816860579236,0.05539434561678025,0.018573822989012105,0.1453221527838412,1.3170498084291187,0.11351143294904763,8.518917624521073,1337,0,1190,0,61.612442922374434,15.836158675799087,28.06648116438356,513773.01347662834,224078.8956771611,179880.64056005725,43.46450063251536,40903.37090873894,40.71777664945128,29195.284395621875,35.823003084127414,407739.8720710327,407775.6950741168,168.1242853580099,97.54131180183062,70.45219785032012,26.25569751804715,162.9715978966408
guangzhou_ssp245_mid_2050s_typical_2054,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.619690007298153,-0.19123615102171138,40.87643678160919,8.54286398467433,12.331208242697214,9.680316091954024,16.367337164750957,0.07608148710200677,0.056665506484004556,0.019415980618002204,0.1435428550595941,1.394875478927203,0.12001054240357117,11.159003831417625,2193,5401,798,386,61.48687214611872,16.254687513934968,27.828595904345924,518537.55908309435,228843.44128362712,182486.8397085639,480.86670833981555,42624.31515899097,40.71777664945128,28828.72673763415,242.29360306746315,413550.8425250325,413793.1361281,168.20255892388286,97.54123995128649,70.45212599977599,26.25569751804715,162.12725105168283
guangzhou_ssp245_mid_2050s_typical_2054,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.618515779310343,-0.19165632982120048,41.16977969348659,8.261494252873563,12.285640520762481,9.279214559386974,16.636733716475096,0.07594839783201163,0.056521470900234495,0.019426926931777146,0.14428850547520417,1.4008620689655173,0.12003343639998819,11.135057471264368,2311,5420,797,409,61.47260273972602,16.27012337810917,27.82443808986716,518570.19630067545,228876.07850120825,182489.73331100977,480.9179990077094,42654.00748345838,40.71777664945128,28828.955204602484,241.89176843477532,413549.5198428343,413791.4116112692,168.24674004356726,97.54122197490014,70.45210802338964,26.25569751804715,162.12725105136138
guangzhou_ssp245_mid_2050s_typical_2054,reference,35040,16704,0.8543330000000003,93.20000000000003,25.522780442345024,-0.6026261574074074,66.68462643678161,18.893678160919542,18.276378442480993,20.857279693486593,7.974137931034483,,,,,0.0,,0.0,0,0,0,0,59.894406392694066,16.767123287671232,27.13972602739726,545104.5914242462,255410.4736247789,191384.11645724383,398.6329790904422,60376.30448071226,40.71777664945128,28312.18002588284,218.22209618714115,429106.2264916768,429324.448587864,168.50448612839477,97.53465258540845,70.44553863389797,26.25569751804715,160.164344405188
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.33990160083856,-0.6774057311621966,75.51484674329501,19.977250957854405,18.928547402869864,23.431513409961685,1.1793582375478928,0.0708485390712723,0.048046251939896804,0.022802287131375512,0.12405316845764039,0.0,0.10461756144780951,3.765565134099617,0,0,0,0,58.83561643835616,16.767123287671232,27.13972602739726,521249.420572752,231525.53094658832,175623.5920080952,188.44929267871072,52462.04406409712,40.71777664945128,25821.289337608567,118.9565780352429,414076.02339734836,414194.97997538355,168.36345883474297,98.01737920264324,70.92826525113276,26.25569751804715,162.12127814391602
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.777865135562532,-0.13356461526181354,24.62883141762452,3.2387452107279695,9.058490688747657,3.7775383141762453,26.047653256704983,0.06651949219361743,0.04658207417240761,0.019937418021209824,0.10709662832168951,0.005986590038314176,0.09824170810097818,2.987308429118774,1295,4238,1250,0,60.41095890410959,15.839483447488584,28.01915667808219,494380.9668160048,204657.07718984105,164804.8042100545,15.872152288603795,36584.9552457807,40.71777664945128,26169.474293748957,12.676657346190712,391598.0874099411,391610.7640672872,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,162.22632954074572
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.888665288280507,-0.09190293742017878,18.444683908045977,1.9157088122605364,8.126332970314738,2.2329980842911876,29.22054597701149,0.06717730207217286,0.04784179454429307,0.019335507527879787,0.10636588675003174,0.005986590038314176,0.09843266612607669,2.610153256704981,1046,0,1046,0,60.582191780821915,15.83607305936073,28.070712043378997,493215.927270888,203492.03764472425,164298.2054554656,13.300996206928284,35929.08561133449,40.71777664945128,26129.524187407864,10.54091352131547,389640.5711973136,389651.112110835,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,162.22632952511114
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.88835713503866,-0.09202254948914432,18.438697318007662,1.9157088122605364,8.12561604636801,2.2329980842911876,29.20258620689655,0.06717477385704101,0.04783815837273765,0.01933661548430337,0.10635855739598507,0.005986590038314176,0.09843371443021816,2.610153256704981,1113,0,1078,0,60.582191780821915,15.836130136986302,28.069556221461188,493226.6367477094,203502.74712154572,164304.73166012854,13.300996206928284,35933.268883492994,40.71777664945128,26129.51393315722,10.54091352131547,389641.3952110175,389651.93612453877,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,162.22632943377016
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.441617404411534,-0.26027207056194124,46.10272988505747,6.36374521072797,12.003513382632763,7.7526340996168575,11.147030651340996,0.07253445201289836,0.052008206170761115,0.020526245842137258,0.12845511307521296,0.005986590038314176,0.11027315269052165,6.603208812260536,1778,6638,735,304,60.25399543378995,16.30092703762664,27.7892903367134,499120.76204525237,209396.87241908864,167311.48011059003,230.4361555262031,38603.51057125518,40.71777664945128,26019.567207010234,137.79329563180582,397369.01425869315,397506.807554325,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,161.77277668336632
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.416308490619276,-0.2697761414431673,48.31178160919541,6.070402298850574,12.124412590978247,7.321599616858237,11.16499042145594,0.0724226291313678,0.0518338656452985,0.020588763486069295,0.1279006274780648,0.005986590038314176,0.11070770791822991,6.591235632183907,1910,6949,714,341,60.24543378995434,16.33457215191567,27.77277670385631,499859.42352294584,210135.5338967822,167905.4259582152,232.31967222350735,38746.342684626245,40.71777664945128,26022.246233929385,139.13244442291472,397789.54161262105,397928.674057044,168.22123395764814,98.01737920264324,70.92826525113276,26.25569751804715,161.77253110428163
guangzhou_ssp245_near_2030s_heatwave_extreme_2034,reference,35040,16704,0.8543330000000003,93.20000000000003,25.33990160083856,-0.6774057311621966,75.51484674329501,19.977250957854405,18.928547402869864,23.431513409961685,1.1793582375478928,,,,,0.0,,0.0,0,0,0,0,58.83561643835616,16.767123287671232,27.13972602739726,521249.420572752,231525.53094658832,175623.5920080952,188.44929267871072,52462.04406409712,40.71777664945128,25821.289337608567,118.9565780352429,414076.02339734836,414194.97997538355,168.36345883474297,98.01737920264324,70.92826525113276,26.25569751804715,162.12127814391602
guangzhou_ssp245_near_2030s_hot_2038,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.53174201558049,-0.5960490102171137,71.28232758620689,15.433429118773947,17.886482593950316,18.23515325670498,6.070402298850574,0.06916084909968769,0.046833137799808966,0.02232771129987872,0.1186326082746427,0.0,0.10238159880710875,3.9930555555555554,0,0,0,0,59.865867579908674,16.767123287671232,27.13972602739726,542577.6980642817,252881.48710391347,190577.60077689518,336.0051661792904,58716.45687231748,40.71777664945128,27143.01234161154,197.91746911442382,431679.35331392894,431877.27078304335,168.9552737456068,97.14795736594577,70.0588434144353,26.25569751804715,155.40196760630872
guangzhou_ssp245_near_2030s_hot_2038,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.83838375692388,-0.10304318326947635,26.568486590038315,7.602969348659004,10.496979185002308,8.219588122605364,22.509578544061306,0.06877429278732898,0.049291477321227635,0.01948281546610135,0.11658790554398317,0.19755747126436785,0.10163853668311727,3.675766283524904,1554,3414,1323,0,61.47831050228311,15.841053082191781,27.993350456621005,514123.2069656443,224426.99600527604,179367.0651208435,51.707236510554814,41756.79935940047,40.71777664945128,27587.098319572026,37.764003426178775,411872.3179489823,411910.0819524084,168.3335161159771,97.14589491191128,70.05678096040081,26.25569751804715,156.51288679406522
guangzhou_ssp245_near_2030s_hot_2038,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.994239123747843,-0.04432291666666668,19.785680076628353,4.334291187739463,8.919116530607567,4.80124521072797,25.77227011494253,0.07101686760906467,0.052362795379321654,0.018654072229742996,0.1311697391821981,0.24545019157088122,0.10306455528732326,3.8314176245210727,1098,0,1070,0,61.65525114155251,15.836044520547945,28.069877283105022,512105.6076778693,222409.39671750105,178682.74075611634,37.92696734864011,40437.30470551454,40.71777664945128,27601.574432694302,27.494828883105534,409243.9889549242,409271.48378380726,168.33351611899562,97.14589491191128,70.05678096040081,26.25569751804715,156.5131712998873
guangzhou_ssp245_near_2030s_hot_2038,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.99145634133702,-0.045389567369093234,19.86949233716475,4.352250957854406,8.92821456820494,4.825191570881226,25.766283524904214,0.07094379623429042,0.05227270420440895,0.01867109202988146,0.1308925439777669,0.2514367816091954,0.10305916701141142,3.8433908045977008,1404,0,1202,0,61.65525114155251,15.836158675799087,28.064497716894977,512178.2408253693,222482.02986500112,178703.71603117665,37.86730768914368,40489.02223761377,40.71777664945128,27614.164263704555,27.443510702797674,409273.6885223298,409301.1320330326,168.3335161160137,97.14589491191128,70.05678096040081,26.25569751804715,156.51317129977468
guangzhou_ssp245_near_2030s_hot_2038,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.730228652587595,-0.14427342752234995,35.72198275862069,7.136015325670499,11.11764849162291,7.950191570881227,17.893917624521073,0.07160627034293315,0.0520291789004553,0.01957709144247785,0.12829129864825872,0.4130747126436782,0.10654389351359496,5.519636015325671,2065,4775,942,268,61.49543378995433,16.170004774119757,27.858542316036136,515869.2684559939,226173.05749562578,180044.8698667444,461.50053356489246,42415.26280679493,40.71777664945128,27351.91708952369,228.80748465725998,413631.89365509286,413860.7011397501,168.36029125960061,97.14589491191128,70.05678096040081,26.25569751804715,156.51288068101135
guangzhou_ssp245_near_2030s_hot_2038,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.729251318543806,-0.14474808429118774,35.63817049808429,6.998323754789272,11.07417395739466,7.746647509578544,18.19324712643678,0.07140694134799903,0.051870746158598525,0.019536195189400498,0.12795410229099155,0.407088122605364,0.10622041802566473,5.328065134099616,2185,4761,970,293,61.50399543378996,16.17511759022055,27.857228952346873,516125.3253191259,226429.1143587578,180166.6004443274,460.5458204314153,42550.543805477406,40.71777664945128,27356.03490935505,229.0470131653799,413566.8152876361,413795.8623008015,168.35989632389578,97.14589491191128,70.05678096040081,26.25569751804715,156.51288068094655
guangzhou_ssp245_near_2030s_hot_2038,reference,35040,16704,0.8543330000000003,93.20000000000003,25.53174201558049,-0.5960490102171137,71.28232758620689,15.433429118773947,17.886482593950316,18.23515325670498,6.070402298850574,,,,,0.0,,0.0,0,0,0,0,59.865867579908674,16.767123287671232,27.13972602739726,542577.6980642817,252881.48710391347,190577.60077689518,336.0051661792904,58716.45687231748,40.71777664945128,27143.01234161154,197.91746911442382,431679.35331392894,431877.27078304335,168.9552737456068,97.14795736594577,70.0588434144353,26.25569751804715,155.40196760630872
guangzhou_ssp245_near_2030s_typical_2031,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.282597313015042,-0.7055345625798213,76.13745210727969,22.012691570881227,19.889415086608796,25.79022988505747,3.065134099616858,0.07147985618420634,0.048377310611913825,0.023102545572292525,0.12358620320376805,0.0,0.10449009130741632,3.921216475095785,0,0,0,0,58.73858447488585,16.767123287671232,27.13972602739726,517539.4640774766,227808.12598492645,173084.02503712612,293.1931284318582,51179.45850591694,40.71777664945128,27362.73485265154,184.759227118083,408451.6454178139,408636.404644932,168.28233890439245,96.6932729530961,69.60415900158561,26.25569751804715,157.92061022910448
guangzhou_ssp245_near_2030s_typical_2031,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.68141350547728,-0.17753795498084293,27.35272988505747,5.621408045977012,9.940662524522118,6.226053639846743,26.81992337164751,0.06660346760139148,0.046648025203359256,0.019955442398032226,0.10898901829389115,0.0,0.09846577037933306,2.65205938697318,1421,4261,1308,0,60.32248858447489,15.839697488584475,28.004837328767124,490742.7669412218,201011.42884867164,162539.3602226905,34.98825837057329,35185.63105415902,40.71777664945128,27887.008468669876,28.627898810813953,386891.15808810823,386919.7859869191,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.33175102291935
guangzhou_ssp245_near_2030s_typical_2031,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.821713236947147,-0.12463872924648785,20.56992337164751,3.214798850574713,8.600998278592273,3.4961685823754785,30.759099616858236,0.06781200530412627,0.04861097024831236,0.019201035055813914,0.11365142100613439,0.0,0.09902703308558894,2.077346743295019,1044,0,1044,0,60.436643835616444,15.836044520547945,28.070804794520548,489184.9283061221,199453.59021357194,161919.8237516389,30.73727721979854,34251.57987126175,40.71777664945128,27929.237299497137,25.077719922527336,384298.0063249262,384323.08404484874,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.33208065285294
guangzhou_ssp245_near_2030s_typical_2031,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.821099149661286,-0.12487456098339716,20.593869731800766,3.214798850574713,8.603383306964759,3.4961685823754785,30.735153256704983,0.06780174734120721,0.04859945860084177,0.019202288740365437,0.11365142100613439,0.0,0.09899918409070127,2.083333333333333,1071,0,1064,0,60.436643835616444,15.836158675799087,28.07027682648402,489197.13608196797,199465.7979894178,161924.5263040214,30.73728192403952,34259.085090020795,40.71777664945128,27929.23760524965,25.077724660293665,384301.1160100637,384326.19373472396,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.3320806528867
guangzhou_ssp245_near_2030s_typical_2031,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.413401089054382,-0.2782159163473819,44.28879310344828,8.231561302681992,12.338856255270928,9.578544061302683,13.76317049808429,0.07270770414487598,0.05219596518631091,0.020511738958565087,0.12893867010620647,0.0,0.10974332296746997,6.734913793103449,2078,6023,723,385,60.14554794520548,16.309634524828766,27.803945267908105,495482.8279213967,205751.48982884656,165304.84172466138,345.0181087910693,36850.18068194255,40.71777664945128,27728.510589004793,197.46709751079197,391424.09403492167,391621.56113243237,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.3300488988549
guangzhou_ssp245_near_2030s_typical_2031,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.386483729502146,-0.2894611669859515,45.51005747126437,7.740660919540229,12.380225323800506,9.141522988505747,13.320162835249041,0.0727182185208253,0.052110253484959124,0.020607965035866163,0.12949575752897755,0.0,0.1102579018618845,7.0522030651340994,2211,6144,709,429,60.031392694063925,16.333465185992793,27.79306152901149,495321.9437811201,205590.60568857,165371.6416212774,344.1360632848886,36623.37869055616,40.71777664945128,27726.83176343983,197.4893160098444,391949.10903189523,392146.5983479051,167.3740917452954,96.6932729530961,69.60415900158561,26.25569751804715,170.32967372836956
guangzhou_ssp245_near_2030s_typical_2031,reference,35040,16704,0.8543330000000003,93.20000000000003,25.282597313015042,-0.7055345625798213,76.13745210727969,22.012691570881227,19.889415086608796,25.79022988505747,3.065134099616858,,,,,0.0,,0.0,0,0,0,0,58.73858447488585,16.767123287671232,27.13972602739726,517539.4640774766,227808.12598492645,173084.02503712612,293.1931284318582,51179.45850591694,40.71777664945128,27362.73485265154,184.759227118083,408451.6454178139,408636.404644932,168.28233890439245,96.6932729530961,69.60415900158561,26.25569751804715,157.92061022910448
