weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
beijing_ssp585_baseline_2020s_hot_2029,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,25.09612064705085,-0.952301724137931,55.56154214559387,42.86997126436782,34.3162194313865,43.1573275862069,65.18199233716476,0.1325816078319118,0.10979088547607248,0.02279072235583931,0.28140488878178943,21.599616858237546,0.24181021188934038,47.41379310344828,3705,0,2088,12,58.99828767123287,15.838598744292238,27.97861015981735,401122.39564563666,111145.69171156902,77028.70788982448,6369.662315075188,24495.65995087549,40.71777664945128,98694.8753829678,4678.286337879813,295266.2859778708,299944.5723157506,172.0331104582893,101.83656717971783,73.92480998507921,27.078340761175284,166.16539461753314
beijing_ssp585_baseline_2020s_hot_2029,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.109532841241265,-0.9469321519795657,76.73611111111111,43.342911877394634,32.497033075563934,44.85153256704981,54.178639846743295,0.14945082512619323,0.13006356911224573,0.019387256013947522,0.3078508679814088,30.812978927203066,0.25100607960240706,47.58141762452107,7537,5578,302,1892,58.75285388127855,16.82082715491726,27.67043474624146,419519.52704582503,129542.82311175742,79048.0159939038,21340.23161135576,25902.91395070398,40.71777664945128,94598.0174248026,12351.204156223726,301390.40437529475,313741.60853151843,172.03311638630987,101.8365796405602,73.92482244592158,27.078340761175284,160.27920199063814
beijing_ssp585_baseline_2020s_hot_2029,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.11781031489573,-0.9438476213282248,76.88577586206897,42.70833333333333,32.35223076554123,44.1750478927203,54.543821839080465,0.14945241255429673,0.1300900372355866,0.0193623753187101,0.3079796114993333,31.028496168582375,0.2513828267631242,47.575431034482754,7676,5503,303,1930,58.7642694063927,16.82822609121941,27.674230657429455,419501.16486375756,129524.46092968999,79078.95704407502,21336.289518138463,25857.552811682606,40.71777664945128,94574.95967856524,12349.27588031459,301234.64343229256,313583.91931260715,172.03311761323704,101.83658223716598,73.92482504252737,27.078340761175284,160.2847123273871
beijing_ssp585_baseline_2020s_hot_2029,reference,35040,16704,0.8543330000000003,93.20000000000003,24.223130763555435,-1.277454062899106,90.5411877394636,59.59650383141762,42.235451059020896,61.45234674329502,47.814894636015325,,,,,0.0,,0.0,0,0,0,0,58.005136986301366,16.767123287671232,27.13972602739726,429383.57820665854,139406.87427259088,84391.4946384734,16950.137122719352,34813.58095560426,40.71777664945128,90733.83459611952,10670.985488852255,314583.15329341945,325254.13878227177,172.03246313243523,101.83820006678016,73.92644287214155,27.078340761175284,158.3954735453403
beijing_ssp585_baseline_2020s_typical_2026,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,24.048047376354635,-1.3510215517241382,97.54549808429118,57.866379310344826,43.385537501791205,60.27298850574713,48.88649425287356,0.129346487550687,0.10578185494182242,0.023564632608864586,0.2772765142075355,19.456417624521073,0.22341823761271193,43.41475095785441,0,0,0,0,57.28595890410959,16.767123287671232,27.13972602739726,413616.14679738175,123629.14249998031,75171.51726845035,16717.389878387647,28488.57463004388,40.71777664945128,91859.95223958253,10422.111384690299,302875.1190387808,313297.23042347113,168.1711009113574,97.43527973268662,70.09183738223605,27.078340761175284,157.4560905734152
beijing_ssp585_baseline_2020s_typical_2026,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,24.66647536420595,-1.1194678719667943,58.022030651341,49.10201149425287,39.46187645191188,49.55699233716475,61.38649425287356,0.11459352685499923,0.08888358228785868,0.025709944567140527,0.23052200999210426,11.320641762452107,0.19871912825540922,40.337643678160916,6572,4501,2202,0,58.304794520547944,15.997554144140793,27.543480228615678,394507.92895046604,104520.92465306459,67416.94336967189,12024.79124079033,21827.529319503963,40.71777664945128,92534.81294393327,8106.231118214964,291970.09400160535,300076.3251198203,163.37961564639403,92.97815424348023,67.29807014908037,27.078340761175284,170.05647216642305
beijing_ssp585_baseline_2020s_typical_2026,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,24.8983852574368,-1.0335235871647512,51.68223180076629,43.77993295019157,35.932039821917996,44.12116858237548,63.82303639846744,0.12710681392120993,0.10274965886629757,0.02435715505491238,0.25962253415438885,18.330938697318008,0.23411233070023282,47.042624521072796,4740,0,2380,3,58.4189497716895,15.83675799086758,27.908896974885845,386228.3503934011,96241.3460959996,66474.52221971084,6737.779810712232,19777.383342478115,40.71777664945128,97616.8529339504,4972.806932400332,284445.12216577714,289417.9290981774,163.37961564638024,92.9781542434754,67.29807014908037,27.078340761175284,162.5757477643022
beijing_ssp585_baseline_2020s_typical_2026,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,24.9960967156675,-0.9967193486590039,52.382662835249036,42.93582375478927,34.38202207208783,43.22318007662835,64.53544061302682,0.1332003345757463,0.10973185100966598,0.023468483566080306,0.2799180225695283,22.49161877394636,0.23901253261300462,47.43773946360153,3637,0,2050,15,58.39897260273973,15.839462043378996,27.985495148401828,385194.23440342327,95207.2301060218,66518.6048036645,6266.691510368411,19170.27306889047,40.71777664945128,100307.63175957228,4635.223317391792,282016.17277009855,286651.3960874903,163.37961564638076,92.97815424347195,67.29807014908037,27.078340761175284,162.57574776436687
beijing_ssp585_baseline_2020s_typical_2026,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,24.9249464994931,-1.0234381385696043,78.55004789272031,43.27107279693487,32.84010078646566,44.85751915708812,54.25646551724138,0.15073314601726864,0.13083597687170306,0.019897169145565597,0.30906236049073366,32.4712643678161,0.2505148835913031,48.3955938697318,7474,5893,246,1891,57.95662100456621,16.850203140467812,27.6402716336185,406407.8941077409,116420.88981033946,70364.70246381436,21273.164181687418,21531.362441739264,40.71777664945128,96073.71451468408,12140.328481555021,289506.2979075746,301646.62638912967,164.90503928332498,95.32662268517464,71.19784085301146,27.078340761175284,162.42189233032872
beijing_ssp585_baseline_2020s_typical_2026,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,24.900875158152537,-1.0324976452745849,80.69324712643679,42.86997126436782,32.93766203572307,44.27681992337165,54.31633141762452,0.15075130324629224,0.13079636800673838,0.019954935239553835,0.30900674764969394,32.537116858237546,0.250947996013424,48.3536877394636,7618,6117,222,1938,57.908105022831045,16.87630700760236,27.628219108058982,406860.610824908,116873.60652750656,70702.78944074393,21272.853330048198,21646.303033616026,40.71777664945128,96059.4966120227,12141.019300512486,289901.1287675189,302042.1480680314,163.37953527421422,93.94381963781495,70.59269801342097,27.078340761175284,162.04205978941383
beijing_ssp585_baseline_2020s_typical_2026,reference,35040,16704,0.8543330000000003,93.20000000000003,24.048047376354635,-1.3510215517241382,97.54549808429118,57.866379310344826,43.385537501791205,60.27298850574713,48.88649425287356,,,,,0.0,,0.0,0,0,0,0,57.28595890410959,16.767123287671232,27.13972602739726,413616.14679738175,123629.14249998031,75171.51726845035,16717.389878387647,28488.57463004388,40.71777664945128,91859.95223958253,10422.111384690299,302875.1190387808,313297.23042347113,168.1711009113574,97.43527973268662,70.09183738223605,27.078340761175284,157.4560905734152
beijing_ssp585_late_2080s_heatwave_extreme_2089,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,24.968536871872004,-0.9352759019795657,83.78831417624522,52.095306513409966,35.70257239872045,53.57998084291188,37.63170498084291,0.11326731161300221,0.09261294270822457,0.020654368904777638,0.2672950084835168,13.230363984674328,0.19658405940876658,36.68582375478927,0,0,0,0,60.73344748858448,16.767123287671232,27.13972602739726,477912.160006451,187932.6378071049,128768.81761564309,7890.011245586817,48022.14073694542,40.71777664945128,59620.4535349213,4539.161134584786,370354.47611062345,374893.6372452083,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,169.95410543293636
beijing_ssp585_late_2080s_heatwave_extreme_2089,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,25.560057527766727,-0.7171430395913154,57.04022988505747,43.815852490421456,33.00434552709066,44.360632183908045,48.21599616858238,0.10588552465346716,0.08471449536670636,0.021171029286760783,0.2290491034698616,8.806273946360154,0.19178118582608555,37.82327586206897,4533,4573,1896,0,61.53824200913242,15.905423403874924,27.71082437419456,456332.6913238839,166353.16912453773,121685.76773711087,3536.889624170617,37878.84355432668,40.71777664945128,61905.64283894609,2300.253467421058,360692.63748698233,362992.8909544033,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.3832585908738
beijing_ssp585_late_2080s_heatwave_extreme_2089,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.802378475531537,-0.6261356960408684,53.53208812260536,39.697078544061306,29.379214577188463,40.27179118773947,51.34099616858238,0.11730385184731125,0.09782498548473847,0.01947886636257276,0.25875416798849726,15.044300766283525,0.2080167158869386,42.127634099616856,4115,0,2163,0,61.49543378995433,15.836044520547945,27.940660673515982,452628.35402694484,162648.8318275988,120949.7482003861,2097.5587272259218,36349.856691057204,40.71777664945128,65405.63676133701,1501.278547121215,355292.97363010125,356794.2521772225,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.38327315447037
beijing_ssp585_late_2080s_heatwave_extreme_2089,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,25.879196842166152,-0.5970935504469986,53.747605363984675,38.24832375478927,28.0262837778402,38.97270114942529,52.32878352490421,0.12195132062251207,0.10304259234928798,0.0189087282732241,0.2737012428685587,18.528496168582375,0.2091703879171907,42.21144636015325,3707,0,2081,0,61.515410958904106,15.836187214611872,27.979387842465755,451832.96628701675,161853.44408767062,120968.53493581875,1890.0177507351902,35743.22319218711,40.71777664945128,66496.09540274233,1361.9831799879462,353692.4459181324,355054.42909812025,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.38327300386263
beijing_ssp585_late_2080s_heatwave_extreme_2089,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.757137514192205,-0.6430046695402297,71.875,38.08668582375479,27.460419038857516,39.98443486590038,43.53448275862069,0.1333843317378316,0.11589107874550245,0.01749325299232912,0.3000082416325895,26.00574712643678,0.21281102642808972,42.468869731800766,6819,5644,602,1520,61.227168949771695,16.681139891114952,27.666533727079766,464840.7580094249,174861.2358100789,123525.24842762828,10384.84652201176,37699.47265150931,40.71777664945128,62956.56436417547,5291.694899810824,358683.9815555841,363975.676455395,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,176.9107016631242
beijing_ssp585_late_2080s_heatwave_extreme_2089,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.749640638314514,-0.6458196040868455,72.80890804597702,37.69755747126437,27.459628797253803,39.47557471264368,43.82183908045977,0.13346951830817821,0.11597694138843963,0.017492576919738583,0.30024413205753187,26.011733716475092,0.21323317192185937,42.63050766283525,7036,5641,593,1573,61.26997716894977,16.701979111100986,27.660403768983606,464927.81764788984,174948.29544854377,123677.49801503732,10380.472484458503,37638.65674011834,40.71777664945128,62931.82153092899,5290.466266050567,358737.0049097034,364027.471175754,180.66256926916162,110.47542008622548,82.56366289158686,27.078340761175284,176.91057165048534
beijing_ssp585_late_2080s_heatwave_extreme_2089,reference,35040,16704,0.8543330000000003,93.20000000000003,24.968536871872004,-0.9352759019795657,83.78831417624522,52.095306513409966,35.70257239872045,53.57998084291188,37.63170498084291,,,,,0.0,,0.0,0,0,0,0,60.73344748858448,16.767123287671232,27.13972602739726,477912.160006451,187932.6378071049,128768.81761564309,7890.011245586817,48022.14073694542,40.71777664945128,59620.4535349213,4539.161134584786,370354.47611062345,374893.6372452083,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,169.95410543293636
beijing_ssp585_late_2080s_hot_2089,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,24.968536871872004,-0.9352759019795657,83.78831417624522,52.095306513409966,35.70257239872045,53.57998084291188,37.63170498084291,0.11326731161300221,0.09261294270822457,0.020654368904777638,0.2672950084835168,13.230363984674328,0.19658405940876658,36.68582375478927,0,0,0,0,60.73344748858448,16.767123287671232,27.13972602739726,477912.160006451,187932.6378071049,128768.81761564309,7890.011245586817,48022.14073694542,40.71777664945128,59620.4535349213,4539.161134584786,370354.47611062345,374893.6372452083,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,169.95410543293636
beijing_ssp585_late_2080s_hot_2089,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,25.560057527766727,-0.7171430395913154,57.04022988505747,43.815852490421456,33.00434552709066,44.360632183908045,48.21599616858238,0.10588552465346716,0.08471449536670636,0.021171029286760783,0.2290491034698616,8.806273946360154,0.19178118582608555,37.82327586206897,4533,4573,1896,0,61.53824200913242,15.905423403874924,27.71082437419456,456332.6913238839,166353.16912453773,121685.76773711087,3536.889624170617,37878.84355432668,40.71777664945128,61905.64283894609,2300.253467421058,360692.63748698233,362992.8909544033,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.3832585908738
beijing_ssp585_late_2080s_hot_2089,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.802378475531537,-0.6261356960408684,53.53208812260536,39.697078544061306,29.379214577188463,40.27179118773947,51.34099616858238,0.11730385184731125,0.09782498548473847,0.01947886636257276,0.25875416798849726,15.044300766283525,0.2080167158869386,42.127634099616856,4115,0,2163,0,61.49543378995433,15.836044520547945,27.940660673515982,452628.35402694484,162648.8318275988,120949.7482003861,2097.5587272259218,36349.856691057204,40.71777664945128,65405.63676133701,1501.278547121215,355292.97363010125,356794.2521772225,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.38327315447037
beijing_ssp585_late_2080s_hot_2089,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,25.879196842166152,-0.5970935504469986,53.747605363984675,38.24832375478927,28.0262837778402,38.97270114942529,52.32878352490421,0.12195132062251207,0.10304259234928798,0.0189087282732241,0.2737012428685587,18.528496168582375,0.2091703879171907,42.21144636015325,3707,0,2081,0,61.515410958904106,15.836187214611872,27.979387842465755,451832.96628701675,161853.44408767062,120968.53493581875,1890.0177507351902,35743.22319218711,40.71777664945128,66496.09540274233,1361.9831799879462,353692.4459181324,355054.42909812025,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,177.38327300386263
beijing_ssp585_late_2080s_hot_2089,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.757137514192205,-0.6430046695402297,71.875,38.08668582375479,27.460419038857516,39.98443486590038,43.53448275862069,0.1333843317378316,0.11589107874550245,0.01749325299232912,0.3000082416325895,26.00574712643678,0.21281102642808972,42.468869731800766,6819,5644,602,1520,61.227168949771695,16.681139891114952,27.666533727079766,464840.7580094249,174861.2358100789,123525.24842762828,10384.84652201176,37699.47265150931,40.71777664945128,62956.56436417547,5291.694899810824,358683.9815555841,363975.676455395,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,176.9107016631242
beijing_ssp585_late_2080s_hot_2089,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,25.749640638314514,-0.6458196040868455,72.80890804597702,37.69755747126437,27.459628797253803,39.47557471264368,43.82183908045977,0.13346951830817821,0.11597694138843963,0.017492576919738583,0.30024413205753187,26.011733716475092,0.21323317192185937,42.63050766283525,7036,5641,593,1573,61.26997716894977,16.701979111100986,27.660403768983606,464927.81764788984,174948.29544854377,123677.49801503732,10380.472484458503,37638.65674011834,40.71777664945128,62931.82153092899,5290.466266050567,358737.0049097034,364027.471175754,180.66256926916162,110.47542008622548,82.56366289158686,27.078340761175284,176.91057165048534
beijing_ssp585_late_2080s_hot_2089,reference,35040,16704,0.8543330000000003,93.20000000000003,24.968536871872004,-0.9352759019795657,83.78831417624522,52.095306513409966,35.70257239872045,53.57998084291188,37.63170498084291,,,,,0.0,,0.0,0,0,0,0,60.73344748858448,16.767123287671232,27.13972602739726,477912.160006451,187932.6378071049,128768.81761564309,7890.011245586817,48022.14073694542,40.71777664945128,59620.4535349213,4539.161134584786,370354.47611062345,374893.6372452083,180.66256926916165,110.47542008622548,82.56366289158686,27.078340761175284,169.95410543293636
beijing_ssp585_late_2080s_typical_2084,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,24.847420374647697,-0.9929544620051084,87.5059865900383,57.177921455938694,37.31433829101971,59.24329501915708,38.31417624521073,0.1146007063840892,0.09347677097007269,0.021123935414016488,0.2579613493797393,12.937021072796934,0.19530278736791407,34.03975095785441,0,0,0,0,59.98287671232877,16.767123287671232,27.13972602739726,457326.3024468672,167338.06753414954,112194.382947725,8846.304733489684,43045.70389498372,40.71777664945128,60624.6803268967,5264.04805795632,353440.20350316854,358704.2515611249,182.6580595208961,112.47274970675761,84.560992512119,27.078340761175284,170.00862674144545
beijing_ssp585_late_2080s_typical_2084,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,25.449481228686032,-0.7700375558748404,62.05699233716475,45.08500957854406,33.65950485785659,46.162595785440615,53.125,0.10825793645764749,0.08658707193972122,0.02167086451792625,0.22532874647164663,8.273467432950191,0.19213102915404248,35.668103448275865,4702,5300,2038,0,60.68493150684932,15.90613007654338,27.69358013362101,438831.2101606751,148842.97524795748,106017.92352205049,4732.850513015647,34840.52525494017,40.71777664945128,62792.444043771175,3166.418764687316,343310.9422195638,346477.3609842512,182.6580595208961,112.47274970675761,84.560992512119,27.078340761175284,177.35355310239552
beijing_ssp585_late_2080s_typical_2084,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,25.776489535755022,-0.6469064495530013,54.39415708812261,36.584051724137936,28.90465276280756,37.332375478927204,57.87236590038314,0.1212800728729415,0.10178989790604226,0.019490174966899233,0.25664133140469847,14.152298850574713,0.21220482524576728,42.76819923371647,3935,0,2106,3,60.94178082191781,15.836351312785387,27.952297374429225,433320.91648373636,143332.68157101877,104588.51435346312,2790.9578115793315,32701.53344802517,40.71777664945128,65947.22373351292,2026.7512306313215,336282.7554191,338309.50664973125,182.6580595208961,112.47274970675761,84.560992512119,27.078340761175284,177.3549925381211
beijing_ssp585_late_2080s_typical_2084,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,25.8262850823843,-0.6282655252234995,55.25023946360154,35.71000957854406,28.004158224589023,36.39248084291188,58.44109195402298,0.12463389193852888,0.10555198885152631,0.01908190308700259,0.2674979823649537,16.995929118773947,0.2131442751949871,42.87595785440613,3664,0,2048,1,60.981735159817354,15.836429794520548,27.979830194063926,432882.73096508963,142894.49605237195,104679.49994959326,2607.2463270428357,32356.073817784716,40.71777664945128,66987.88698352182,1894.3805316406624,335135.6451136712,337030.0256453118,182.6580595208961,112.47274970675761,84.560992512119,27.078340761175284,177.35252887589505
