weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.465188325682604,0.13517448914431673,21.1147030651341,4.855124521072797,8.975640299043095,5.417863984674329,17.163553639846743,0.06819569335612553,0.04818672841940493,0.020008964936720615,0.11717845141365155,0.23946360153256704,0.11717690111321959,10.75191570881226,0.09500641544445808,5.926724137931035,1381,0,1192,0,67.30308219178082,15.83607305936073,28.06085901826484,563401.4541607173,273814.6408054433,219931.61154157153,0.0,50631.75451421152,40.71777664945128,24969.433716451713,0.0,489795.54359483055,489795.54359483055,177.20121317739262,107.06304246216956,80.65049573510112,26.340725168809566,164.29347971622826
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.376748895746918,0.10156206098339719,23.072318007662833,4.944923371647509,9.247638710160977,5.627394636015326,13.332136015325672,0.06784957350145453,0.04753777414564014,0.02031179935581439,0.11541824698736089,0.23946360153256704,0.11710013921217792,10.757902298850574,0.09486291474079998,5.759099616858237,4085,0,2297,0,67.12614155251143,15.836422659817352,27.961344178082193,568207.487087971,278620.67373269686,222239.37212335438,0.0,53130.02685968215,40.71777664945128,24979.645737925373,0.0,490918.5923691723,490918.5923691723,177.20121317739262,107.06304246216956,80.65049573510112,26.340725168809566,174.709583300096
ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.465188325682604,0.13517448914431673,21.1147030651341,4.855124521072797,8.975640299043095,5.417863984674329,17.163553639846743,0.06819569335612553,0.04818672841940493,0.020008964936720615,0.11717845141365155,0.23946360153256704,0.11717690111321959,10.75191570881226,0.09500641544445808,5.926724137931035,1381,0,1192,0,67.30308219178082,15.83607305936073,28.06085901826484,563401.4541607173,273814.6408054433,219931.61154157153,0.0,50631.75451421152,40.71777664945128,24969.433716451713,0.0,489795.54359483055,489795.54359483055,177.20121317739262,107.06304246216956,80.65049573510112,26.340725168809566,164.29347971622826
ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.376748895746918,0.10156206098339719,23.072318007662833,4.944923371647509,9.247638710160977,5.627394636015326,13.332136015325672,0.06784957350145453,0.04753777414564014,0.02031179935581439,0.11541824698736089,0.23946360153256704,0.11710013921217792,10.757902298850574,0.09486291474079998,5.759099616858237,4085,0,2297,0,67.12614155251143,15.836422659817352,27.961344178082193,568207.487087971,278620.67373269686,222239.37212335438,0.0,53130.02685968215,40.71777664945128,24979.645737925373,0.0,490918.5923691723,490918.5923691723,177.20121317739262,107.06304246216956,80.65049573510112,26.340725168809566,174.709583300096
ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.314735600875597,0.06825566730523629,13.541666666666666,2.8017241379310347,7.684133814821249,3.071120689655172,11.781609195402298,0.0640476640275159,0.043426618864184,0.020621045163331894,0.10869818811613782,0.14966475095785442,0.10721502912372945,9.542624521072797,0.08804589068895004,5.010775862068965,1184,0,1106,0,65.7648401826484,15.83607305936073,28.06678082191781,541756.7135712497,252152.72794379588,205475.66721678534,0.0,43425.774802125445,40.71777664945128,24819.95245236475,0.0,477223.06828874024,477223.06828874024,182.24454331598193,112.1180574746648,85.34557319186491,26.340725168809566,172.2644791614868
ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.22581399844536,0.0346033285440613,14.840756704980842,2.8017241379310347,7.879474980194461,3.071120689655172,8.31537356321839,0.06338258757195273,0.042615618210628446,0.02076696936132429,0.10624818202178314,0.15565134099616856,0.10730645562682041,9.56058429118774,0.08788367447701925,4.891044061302682,3532,0,2053,0,65.6478310502283,15.83623002283105,27.979559075342465,547171.5948720035,257567.60924454968,207919.7356023035,0.0,46396.58771736118,40.71777664945128,24826.919648066618,0.0,478214.5874904585,478214.5874904585,182.2445602223015,112.11806594595285,85.34556363194125,26.340725168809566,174.83859180954258
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.633312332123843,0.23410021551724136,22.437739463601535,7.309626436781609,9.71884875429815,7.8484195402298855,2.0474137931034484,0.06481192044137002,0.04515748578388386,0.019654434657486175,0.11398119601711756,0.2274904214559387,0.11639418535576648,11.961206896551724,0.0957794060282473,7.1479885057471275,1238,0,1132,0,69.13242009132419,15.836044520547945,28.064740296803652,595566.3014265004,305960.7880843275,247049.34062848828,0.0,55660.16151901647,40.71777664945128,24752.272281952548,0.0,503755.7642076964,503755.7642076964,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,175.91651940042038
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.55664286311519,0.20646675446998722,22.683189655172413,7.29765325670498,9.687117197955192,7.84243295019157,0.6226053639846743,0.06448439189694433,0.04464664891668103,0.01983774298026332,0.11407883676384743,0.2274904214559387,0.11789996143565001,12.571839080459771,0.09690204061035537,7.680795019157088,4659,0,2490,1,68.9041095890411,15.836287100456621,27.933354737442922,601887.2376871035,312281.7243449305,249085.4360734597,0.0,59945.002334648096,40.71777664945128,24752.87044645866,0.0,504056.61006435845,504056.61006435845,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,175.90711851397072
ahmedabad_ssp585_late_2080s_hot_2088,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.633312332123843,0.23410021551724136,22.437739463601535,7.309626436781609,9.71884875429815,7.8484195402298855,2.0474137931034484,0.06481192044137002,0.04515748578388386,0.019654434657486175,0.11398119601711756,0.2274904214559387,0.11639418535576648,11.961206896551724,0.0957794060282473,7.1479885057471275,1238,0,1132,0,69.13242009132419,15.836044520547945,28.064740296803652,595566.3014265004,305960.7880843275,247049.34062848828,0.0,55660.16151901647,40.71777664945128,24752.272281952548,0.0,503755.7642076964,503755.7642076964,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,175.91651940042038
ahmedabad_ssp585_late_2080s_hot_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.55664286311519,0.20646675446998722,22.683189655172413,7.29765325670498,9.687117197955192,7.84243295019157,0.6226053639846743,0.06448439189694433,0.04464664891668103,0.01983774298026332,0.11407883676384743,0.2274904214559387,0.11789996143565001,12.571839080459771,0.09690204061035537,7.680795019157088,4659,0,2490,1,68.9041095890411,15.836287100456621,27.933354737442922,601887.2376871035,312281.7243449305,249085.4360734597,0.0,59945.002334648096,40.71777664945128,24752.87044645866,0.0,504056.61006435845,504056.61006435845,186.27269036159075,115.99371097329971,88.81956937102682,26.340725168809566,175.90711851397072
ahmedabad_ssp585_late_2080s_typical_2087,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.394793255312393,0.11512072956577268,13.769157088122604,1.837883141762452,7.51765614641637,2.0953065134099615,6.926484674329501,0.06115055982928232,0.04089407371511439,0.020256486114167926,0.10852503724372788,0.26340996168582376,0.11002367284769478,10.704022988505747,0.0898343246120064,6.501436781609195,1162,0,1094,0,66.75513698630137,15.836044520547945,28.06644549086758,570276.8560562016,280659.7723483485,229347.109376978,0.0,48061.36553863453,40.71777664945128,24757.635157548717,0.0,492299.6698655178,492299.6698655178,180.25240723538815,110.16772671659903,83.91584749882203,26.340725168809566,174.4814877857822
ahmedabad_ssp585_late_2080s_typical_2087,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.305590032400215,0.0827540309706258,14.481561302681992,1.8318965517241377,7.584172153406047,2.077346743295019,3.723659003831418,0.06105244394077906,0.04057246084255827,0.020479983098220786,0.10677270296446266,0.25742337164750956,0.11241598747796178,11.356561302681992,0.09150435654206125,6.878591954022989,3931,0,2253,0,66.66952054794521,15.836358447488584,27.964440639269405,577137.0837920497,287520.00008419657,231709.84663992998,0.0,52558.85601153058,40.71777664945128,24764.049687562634,0.0,492775.5719705554,492775.5719705554,180.25243186624087,110.16774925766889,83.91577316943334,26.340725168809566,174.47942957264723
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.390535551234066,0.10808552841634737,15.229885057471265,2.071360153256705,7.730895042480478,2.346743295019157,11.55411877394636,0.06458014684074871,0.0440201149292624,0.020560031911486306,0.1112181071452049,0.11374521072796935,0.11273338775496337,10.859674329501916,0.09226122025888485,6.890565134099617,1173,0,1100,0,66.92066210045662,15.836044520547945,28.066145833333334,560652.1812159859,271058.4765452654,219116.0429074789,1.6156979309629316,48689.54046648097,40.71777664945128,25026.977465676086,1.2771410571265978,490309.3038328618,490310.58097391896,181.7209378868495,111.63743141397445,85.39395212882083,26.340725168809566,172.94949195844234
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,27.2853177524445,0.06822258141762452,16.666666666666664,2.1910919540229887,7.932414844876495,2.5622605363984676,6.573275862068965,0.06388223063534872,0.043088123104353476,0.020794107530995243,0.10776349220753001,0.11973180076628352,0.11274010273280466,10.805795019157088,0.09230447820081389,6.728927203065134,3893,0,2236,0,66.82077625570776,15.836743721461188,27.967694063926942,567445.4856748132,277851.7810040927,222075.13183620726,1.8523385204552412,52523.51935599036,40.71777664945128,25042.143567381376,1.517289781254579,491453.6678985394,491455.18518832076,181.7209378868495,111.98296426022135,85.39713001947814,26.340725168809566,178.19960850688304
